Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
0 | Player 4 (Team A) vs. Player 15 (Team B) (Player 9 (Team A) gains possession) | 0 | 0 | 0.654 | 0.346
1 | Player 3 (Team A) makes 5-foot two point shot | 2 | 0 | 0.679 | 0.321
2 | Player 4 (Team B) misses layup | 2 | 0 | 0.694 | 0.306
3 | Player 4 (Team B) offensive rebound | 2 | 0 | 0.678 | 0.322
4 | Player 4 (Team B) misses 2-foot tip shot | 2 | 0 | 0.693 | 0.307
5 | Player 6 (Team A) defensive rebound | 2 | 0 | 0.698 | 0.302
6 | Player 9 (Team A) traveling / Team A delay of game violation | 2 | 0 | 0.698 | 0.302
7 | Player 5 (Team B) makes 17-foot pullup jump shot | 2 | 2 | 0.651 | 0.349
8 | Player 9 (Team A) misses 26-foot three point jumper / Team A offensive team rebound / Player 15 (Team B) loose ball foul | 2 | 2 | 0.651 | 0.349
9 | Player 3 (Team A) misses 27-foot three point pullup jump shot | 2 | 2 | 0.634 | 0.366
10 | Player 3 (Team B) defensive rebound | 2 | 2 | 0.629 | 0.371
11 | Player 15 (Team B) misses layup | 2 | 2 | 0.645 | 0.355
12 | Player 11 (Team A) defensive rebound | 2 | 2 | 0.65 | 0.35
13 | Player 4 (Team A) makes layup (Player 11 (Team A) assists) | 4 | 2 | 0.674 | 0.326
14 | Player 5 (Team B) makes 10-foot step back jumpshot (Player 8 (Team B) assists) | 4 | 4 | 0.649 | 0.351
15 | Player 3 (Team A) makes 26-foot step back jumpshot (Player 4 (Team A) assists) | 7 | 4 | 0.696 | 0.304
16 | Player 3 (Team B) misses layup | 7 | 4 | 0.711 | 0.289
17 | Player 11 (Team A) defensive rebound | 7 | 4 | 0.716 | 0.284
18 | Player 4 (Team A) misses 27-foot three point jumper | 7 | 4 | 0.7 | 0.3
19 | Player 9 (Team A) offensive rebound | 7 | 4 | 0.716 | 0.284
20 | Player 6 (Team A) makes driving layup | 9 | 4 | 0.735 | 0.265
21 | Player 4 (Team B) makes 10-foot two point shot | 9 | 6 | 0.716 | 0.284
22 | Player 4 (Team A) makes 2-foot dunk (Player 9 (Team A) assists) | 11 | 6 | 0.735 | 0.265
23 | Player 8 (Team B) bad pass (Player 9 (Team A) steals) | 11 | 6 | 0.756 | 0.244
24 | Player 4 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) makes free throw 2 of 2 | 13 | 6 | 0.775 | 0.225
25 | Player 5 (Team B) makes 10-foot driving floating jump shot (Player 4 (Team B) assists) / Player 9 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 1 | 13 | 9 | 0.735 | 0.265
26 | Player 4 (Team A) makes 7-foot hook shot (Player 3 (Team A) assists) | 15 | 9 | 0.754 | 0.246
27 | Player 3 (Team B) misses 25-foot three point jumper | 15 | 9 | 0.769 | 0.231
28 | Player 4 (Team A) defensive rebound | 15 | 9 | 0.774 | 0.226
29 | Player 6 (Team A) makes 26-foot three point shot (Player 3 (Team A) assists) | 18 | 9 | 0.81 | 0.19
30 | Player 4 (Team B) makes 4-foot driving floating jump shot / Player 9 (Team A) shooting foul / Player 7 (Team A) enters the game for Player 9 (Team A) / Player 4 (Team B) makes free throw 1 of 1 | 18 | 12 | 0.774 | 0.226
31 | Player 3 (Team A) misses two point shot | 18 | 12 | 0.759 | 0.241
32 | Player 3 (Team B) defensive rebound | 18 | 12 | 0.754 | 0.246
33 | Player 5 (Team B) makes 24-foot three point shot (Player 3 (Team B) assists) | 18 | 15 | 0.712 | 0.288
34 | Player 4 (Team A) bad pass (Player 15 (Team B) steals) | 18 | 15 | 0.69 | 0.31
35 | Player 8 (Team B) makes 1-foot dunk (Player 3 (Team B) assists) | 18 | 17 | 0.666 | 0.334
36 | Team A Full timeout | 18 | 17 | 0.666 | 0.334
37 | Player 4 (Team A) makes 3-foot hook shot (Player 11 (Team A) assists) | 20 | 17 | 0.689 | 0.311
38 | Player 8 (Team B) makes 30-foot three point jumper (Player 5 (Team B) assists) | 20 | 20 | 0.639 | 0.361
39 | Player 6 (Team A) misses 26-foot three point jumper / Player 4 (Team A) offensive rebound | 20 | 20 | 0.639 | 0.361
40 | Player 6 (Team A) misses 27-foot three point jumper | 20 | 20 | 0.621 | 0.379
41 | Player 4 (Team B) defensive rebound | 20 | 20 | 0.615 | 0.385
42 | Player 11 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 20 | 22 | 0.588 | 0.412
43 | Player 11 (Team A) makes layup (Player 4 (Team A) assists) | 22 | 22 | 0.614 | 0.386
44 | Player 4 (Team B) misses 18-foot jumper | 22 | 22 | 0.631 | 0.369
45 | Player 4 (Team A) defensive rebound | 22 | 22 | 0.637 | 0.363
46 | Player 4 (Team B) blocks Player 3 (Team A) 's 9-foot pullup jump shot | 22 | 22 | 0.619 | 0.381
47 | Player 5 (Team B) defensive rebound | 22 | 22 | 0.613 | 0.387
48 | Player 5 (Team B) makes 10-foot driving floating jump shot | 22 | 24 | 0.586 | 0.414
49 | Player 4 (Team A) makes 6-foot hook shot (Player 3 (Team A) assists) | 24 | 24 | 0.612 | 0.388
50 | Player 5 (Team B) makes 15-foot pullup jump shot (Player 15 (Team B) assists) | 24 | 26 | 0.584 | 0.416
51 | Player 4 (Team A) makes 26-foot three point jumper (Player 7 (Team A) assists) | 27 | 26 | 0.634 | 0.366
52 | Player 3 (Team B) misses 10-foot pullup jump shot | 27 | 26 | 0.654 | 0.346
53 | Player 7 (Team A) defensive rebound | 27 | 26 | 0.661 | 0.339
54 | Player 4 (Team A) offensive foul / Player 4 (Team A) turnover / Player 14 (Team B) enters the game for Player 15 (Team B) / Player 10 (Team B) enters the game for Player 3 (Team B) / Player 12 (Team B) enters the game for Player 4 (Team B) / Player 12 (Team A) enters the game for Player 4 (Team A) / Player 8 (Team A) enters the game for Player 6 (Team A) | 27 | 26 | 0.633 | 0.367
55 | Player 8 (Team B) misses 22-foot jumper | 27 | 26 | 0.653 | 0.347
56 | Player 12 (Team A) defensive rebound | 27 | 26 | 0.659 | 0.341
57 | Player 7 (Team A) misses two point shot | 27 | 26 | 0.638 | 0.362
58 | Player 8 (Team A) offensive rebound / Player 8 (Team A) makes two point shot | 29 | 26 | 0.683 | 0.317
59 | Player 10 (Team B) misses 16-foot two point shot | 29 | 26 | 0.7 | 0.3
60 | Player 3 (Team A) defensive rebound | 29 | 26 | 0.705 | 0.295
61 | Player 3 (Team A) misses running pullup jump shot | 29 | 26 | 0.688 | 0.312
62 | Player 12 (Team B) defensive rebound | 29 | 26 | 0.682 | 0.318
63 | Player 12 (Team A) shooting foul / Team B Full timeout / Player 13 (Team B) enters the game for Player 5 (Team B) / Player 10 (Team A) enters the game for Player 3 (Team A) / Player 12 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 12 (Team B) misses free throw 2 of 2 | 29 | 26 | 0.705 | 0.295
64 | Player 8 (Team A) defensive rebound | 29 | 26 | 0.705 | 0.295
65 | Player 14 (Team B) shooting foul / Player 12 (Team A) makes free throw 1 of 2 / Player 12 (Team A) misses free throw 2 of 2 | 30 | 26 | 0.707 | 0.293
66 | Player 13 (Team B) defensive rebound | 30 | 26 | 0.707 | 0.293
67 | Player 10 (Team B) misses 29-foot three point pullup jump shot | 30 | 26 | 0.723 | 0.277
68 | Team A defensive team rebound | 30 | 26 | 0.729 | 0.271
69 | Player 7 (Team A) misses 26-foot three point jumper | 30 | 26 | 0.712 | 0.288
70 | Team B defensive team rebound | 30 | 26 | 0.706 | 0.294
71 | Player 8 (Team B) misses 18-foot pullup jump shot | 30 | 26 | 0.722 | 0.278
72 | Player 8 (Team A) defensive rebound | 30 | 26 | 0.728 | 0.272
73 | Player 11 (Team A) misses two point shot | 30 | 26 | 0.711 | 0.289
74 | Player 14 (Team B) defensive rebound | 30 | 26 | 0.706 | 0.294
75 | Player 12 (Team B) bad pass (Player 7 (Team A) steals) | 30 | 26 | 0.728 | 0.272
76 | Player 10 (Team A) misses 26-foot three point jumper | 30 | 26 | 0.711 | 0.289
77 | Player 11 (Team A) offensive rebound | 30 | 26 | 0.727 | 0.273
78 | Player 12 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) misses free throw 2 of 2 | 31 | 26 | 0.725 | 0.275
79 | Player 14 (Team B) defensive rebound | 31 | 26 | 0.725 | 0.275
80 | Player 12 (Team B) offensive foul / Player 12 (Team B) turnover / Team B delay of game violation | 31 | 26 | 0.724 | 0.276
81 | Player 7 (Team A) misses driving floating jump shot | 31 | 26 | 0.73 | 0.27
82 | Player 14 (Team B) defensive rebound | 31 | 26 | 0.724 | 0.276
83 | Player 8 (Team B) makes 13-foot two point shot | 31 | 28 | 0.697 | 0.303
84 | Player 13 (Team B) shooting foul / Player 12 (Team A) makes free throw 1 of 2 / Player 12 (Team A) misses free throw 2 of 2 / Player 10 (Team B) defensive rebound | 32 | 28 | 0.701 | 0.299
85 | End of the 1st Quarter | 32 | 28 | 0.713 | 0.287
86 | Player 3 (Team B) enters the game for Player 8 (Team B) / Player 9 (Team A) enters the game for Player 11 (Team A) | 32 | 28 | 0.713 | 0.287
87 | Player 10 (Team B) misses 28-foot three point jumper | 32 | 28 | 0.722 | 0.278
88 | Player 8 (Team A) defensive rebound | 32 | 28 | 0.728 | 0.272
89 | Player 12 (Team A) misses 6-foot two point shot | 32 | 28 | 0.709 | 0.291
90 | Player 12 (Team B) defensive rebound | 32 | 28 | 0.703 | 0.297
91 | Player 3 (Team B) makes 15-foot pullup jump shot / Player 10 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 1 | 32 | 31 | 0.652 | 0.348
92 | Player 10 (Team A) bad pass (Player 10 (Team B) steals) | 32 | 31 | 0.621 | 0.379
93 | Player 7 (Team A) shooting foul / Player 12 (Team B) makes free throw 1 of 2 / Player 12 (Team B) misses free throw 2 of 2 | 32 | 32 | 0.623 | 0.377
94 | Player 9 (Team A) defensive rebound | 32 | 32 | 0.623 | 0.377
95 | Player 14 (Team B) personal foul | 32 | 32 | 0.62 | 0.38
96 | Player 7 (Team A) misses 23-foot three point jumper | 32 | 32 | 0.6 | 0.4
97 | Player 13 (Team B) defensive rebound | 32 | 32 | 0.592 | 0.408
98 | Player 12 (Team B) makes layup (Player 3 (Team B) assists) | 32 | 34 | 0.563 | 0.437
99 | Player 10 (Team A) makes 26-foot three pointer | 35 | 34 | 0.62 | 0.38
100 | Player 12 (Team B) makes driving layup | 35 | 36 | 0.589 | 0.411
101 | Player 10 (Team A) misses driving layup | 35 | 36 | 0.568 | 0.432
102 | Player 3 (Team B) defensive rebound | 35 | 36 | 0.561 | 0.439
103 | Player 3 (Team B) lost ball turnover (Player 8 (Team A) steals) | 35 | 36 | 0.588 | 0.412
104 | Player 9 (Team A) makes 1-foot dunk (Player 10 (Team A) assists) | 37 | 36 | 0.618 | 0.382
105 | Player 10 (Team B) misses driving layup | 37 | 36 | 0.637 | 0.363
106 | Player 10 (Team B) offensive rebound / Player 10 (Team B) makes tip shot | 37 | 38 | 0.587 | 0.413
107 | Player 7 (Team A) misses driving floating jump shot / Player 8 (Team A) offensive rebound / Player 10 (Team B) shooting foul / Player 8 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 8 (Team A) makes free throw 2 of 2 | 38 | 38 | 0.586 | 0.414
108 | Player 3 (Team B) misses 28-foot three point pullup jump shot | 38 | 38 | 0.608 | 0.392
109 | Player 8 (Team A) defensive rebound | 38 | 38 | 0.615 | 0.385
110 | Player 7 (Team A) disc dribble turnover | 38 | 38 | 0.585 | 0.415
111 | Player 12 (Team B) misses 9-foot pullup jump shot | 38 | 38 | 0.607 | 0.393
112 | Player 10 (Team A) defensive rebound | 38 | 38 | 0.614 | 0.386
113 | Player 12 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Player 12 (Team B) / Player 6 (Team A) enters the game for Player 12 (Team A) / Player 9 (Team A) makes free throw 2 of 2 | 40 | 38 | 0.642 | 0.358
114 | Player 7 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 40 | 40 | 0.614 | 0.386
115 | Player 12 (Team B) technical foul (1st technical foul) / Player 6 (Team A) makes technical free throw / Player 3 (Team A) enters the game for Player 7 (Team A) | 41 | 40 | 0.64 | 0.36
116 | Player 9 (Team A) misses driving layup | 41 | 40 | 0.62 | 0.38
117 | Player 13 (Team B) defensive rebound | 41 | 40 | 0.613 | 0.387
118 | Player 13 (Team B) makes 5-foot driving floating jump shot | 41 | 42 | 0.581 | 0.419
119 | Player 3 (Team A) out of bounds lost ball turnover | 41 | 42 | 0.552 | 0.448
120 | Player 14 (Team B) misses three point jumper | 41 | 42 | 0.572 | 0.428
121 | Team A defensive team rebound / Team B Full timeout / Player 4 (Team B) enters the game for Player 10 (Team B) / Player 15 (Team B) enters the game for Player 13 (Team B) / Player 11 (Team A) enters the game for Player 10 (Team A) / Player 4 (Team A) enters the game for Player 8 (Team A) | 41 | 42 | 0.58 | 0.42
122 | Player 11 (Team A) makes dunk (Player 3 (Team A) assists) | 43 | 42 | 0.61 | 0.39
123 | Player 11 (Team A) personal foul | 43 | 42 | 0.563 | 0.437
124 | Player 3 (Team B) misses 26-foot three point jumper | 43 | 42 | 0.631 | 0.369
125 | Player 11 (Team A) defensive rebound | 43 | 42 | 0.639 | 0.361
126 | Player 3 (Team B) personal foul | 43 | 42 | 0.683 | 0.317
127 | Player 9 (Team A) makes 27-foot three point jumper (Player 6 (Team A) assists) | 46 | 42 | 0.693 | 0.307
128 | Player 11 (Team A) personal foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 8 (Team B) enters the game for Player 14 (Team B) / Player 7 (Team A) enters the game for Player 11 (Team A) / Player 5 (Team B) misses free throw 2 of 2 | 46 | 42 | 0.721 | 0.279
129 | Player 3 (Team B) offensive rebound | 46 | 42 | 0.693 | 0.307
130 | Player 3 (Team B) misses 10-foot pullup jump shot | 46 | 42 | 0.714 | 0.286
131 | Player 4 (Team A) defensive rebound | 46 | 42 | 0.721 | 0.279
132 | Player 3 (Team A) makes 11-foot driving floating jump shot (Player 7 (Team A) assists) / Team B Full timeout / Player 16 (Team B) enters the game for Player 3 (Team B) | 48 | 42 | 0.744 | 0.256
133 | Player 5 (Team B) misses 28-foot step back jumpshot | 48 | 42 | 0.763 | 0.237
134 | Player 9 (Team A) defensive rebound | 48 | 42 | 0.769 | 0.231
135 | Player 7 (Team A) makes 3-foot two point shot | 50 | 42 | 0.794 | 0.206
