Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0.0 | 0.0 | 0.438 | 0.562 |
| 11:56-1st |  | 0.0 | 2.0 | 0.409 | 0.591 |
| 11:33-1st |  | 0.0 | 2.0 | 0.393 | 0.607 |
| 11:32-1st |  | 0.0 | 2.0 | 0.387 | 0.613 |
| 11:17-1st |  | 0.0 | 2.0 | 0.404 | 0.596 |
| 11:16-1st |  | 0.0 | 2.0 | 0.41 | 0.59 |
| 11:01-1st |  | 0.0 | 2.0 | 0.392 | 0.608 |
| 10:59-1st |  | 0.0 | 2.0 | 0.41 | 0.59 |
| 10:55-1st |  | 0.0 | 2.0 | 0.386 | 0.614 |
| 10:38-1st |  | 0.0 | 5.0 | 0.34 | 0.66 |
| 10:24-1st |  | 2.0 | 5.0 | 0.362 | 0.638 |
| 10:13-1st |  | 2.0 | 5.0 | 0.365 | 0.635 |
| 10:09-1st |  | 2.0 | 5.0 | 0.381 | 0.619 |
| 10:03-1st |  | 2.0 | 5.0 | 0.387 | 0.613 |
| 9:59-1st |  | 2.0 | 5.0 | 0.369 | 0.631 |
| 9:56-1st |  | 2.0 | 5.0 | 0.363 | 0.637 |
| 9:53-1st |  | 2.0 | 5.0 | 0.387 | 0.613 |
| 9:47-1st |  | 4.0 | 5.0 | 0.413 | 0.587 |
| 9:35-1st |  | 4.0 | 8.0 | 0.364 | 0.636 |
| 9:12-1st |  | 4.0 | 8.0 | 0.346 | 0.654 |
| 9:10-1st |  | 4.0 | 8.0 | 0.339 | 0.661 |
| 9:04-1st |  | 4.0 | 11.0 | 0.294 | 0.706 |
| 9:02-1st |  | 4.0 | 11.0 | 0.294 | 0.706 |
| 8:44-1st |  | 6.0 | 11.0 | 0.316 | 0.684 |
| 8:25-1st |  | 6.0 | 13.0 | 0.294 | 0.706 |
| 8:15-1st |  | 6.0 | 13.0 | 0.271 | 0.729 |
| 8:01-1st |  | 6.0 | 15.0 | 0.25 | 0.75 |
| 7:49-1st |  | 6.0 | 15.0 | 0.229 | 0.771 |
| 7:47-1st |  | 6.0 | 18.0 | 0.195 | 0.805 |
| 7:29-1st |  | 6.0 | 18.0 | 0.18 | 0.82 |
| 7:27-1st |  | 6.0 | 18.0 | 0.175 | 0.825 |
| 7:17-1st |  | 6.0 | 18.0 | 0.189 | 0.811 |
| 7:15-1st |  | 6.0 | 18.0 | 0.194 | 0.806 |
| 7:08-1st |  | 6.0 | 18.0 | 0.194 | 0.806 |
| 7:02-1st |  | 6.0 | 18.0 | 0.179 | 0.821 |
| 7:00-1st |  | 6.0 | 18.0 | 0.174 | 0.826 |
| 6:43-1st |  | 6.0 | 20.0 | 0.157 | 0.843 |
| 6:28-1st |  | 6.0 | 20.0 | 0.145 | 0.855 |
| 6:25-1st |  | 6.0 | 20.0 | 0.156 | 0.844 |
| 6:22-1st |  | 8.0 | 20.0 | 0.173 | 0.827 |
| 6:12-1st |  | 8.0 | 20.0 | 0.187 | 0.813 |
| 6:10-1st |  | 8.0 | 20.0 | 0.192 | 0.808 |
| 6:02-1st |  | 11.0 | 20.0 | 0.228 | 0.772 |
| 5:50-1st |  | 11.0 | 20.0 | 0.243 | 0.757 |
| 5:48-1st |  | 11.0 | 20.0 | 0.248 | 0.752 |
| 5:32-1st |  | 11.0 | 20.0 | 0.232 | 0.768 |
| 5:31-1st |  | 11.0 | 20.0 | 0.227 | 0.773 |
| 5:24-1st |  | 11.0 | 20.0 | 0.248 | 0.752 |
| 5:18-1st |  | 11.0 | 20.0 | 0.247 | 0.753 |
| 5:05-1st |  | 11.0 | 20.0 | 0.232 | 0.768 |
| 5:03-1st |  | 11.0 | 20.0 | 0.227 | 0.773 |
| 4:57-1st |  | 11.0 | 22.0 | 0.206 | 0.794 |
| 4:42-1st |  | 11.0 | 22.0 | 0.192 | 0.808 |
| 4:38-1st |  | 11.0 | 22.0 | 0.187 | 0.813 |
| 4:27-1st |  | 11.0 | 23.0 | 0.188 | 0.812 |
| 4:13-1st |  | 11.0 | 23.0 | 0.175 | 0.825 |
| 4:11-1st |  | 11.0 | 23.0 | 0.188 | 0.812 |
| 4:08-1st |  | 13.0 | 23.0 | 0.205 | 0.795 |
| 3:59-1st |  | 13.0 | 25.0 | 0.187 | 0.813 |
| 3:48-1st |  | 15.0 | 25.0 | 0.204 | 0.796 |
| 3:39-1st |  | 15.0 | 27.0 | 0.187 | 0.813 |
| 3:23-1st |  | 15.0 | 27.0 | 0.173 | 0.827 |
| 3:22-1st |  | 15.0 | 27.0 | 0.169 | 0.831 |
| 3:12-1st |  | 15.0 | 29.0 | 0.15 | 0.85 |
| 2:58-1st |  | 15.0 | 29.0 | 0.139 | 0.861 |
| 2:56-1st |  | 18.0 | 29.0 | 0.185 | 0.815 |
| 2:43-1st |  | 18.0 | 29.0 | 0.199 | 0.801 |
| 2:42-1st |  | 18.0 | 29.0 | 0.203 | 0.797 |
| 2:39-1st |  | 18.0 | 29.0 | 0.189 | 0.811 |
| 2:38-1st |  | 18.0 | 29.0 | 0.184 | 0.816 |
| 2:36-1st |  | 18.0 | 29.0 | 0.203 | 0.797 |
| 2:19-1st |  | 18.0 | 29.0 | 0.188 | 0.812 |
| 2:15-1st |  | 18.0 | 29.0 | 0.183 | 0.817 |
| 2:07-1st |  | 18.0 | 29.0 | 0.202 | 0.798 |
| 1:56-1st |  | 20.0 | 29.0 | 0.219 | 0.781 |
| 1:32-1st |  | 20.0 | 29.0 | 0.236 | 0.764 |
| 1:31-1st |  | 20.0 | 29.0 | 0.242 | 0.758 |
| 1:24-1st |  | 22.0 | 29.0 | 0.261 | 0.739 |
| 1:03-1st |  | 22.0 | 29.0 | 0.281 | 0.719 |
| 58.1-1st |  | 22.0 | 29.0 | 0.287 | 0.713 |
| 50.0-1st |  | 25.0 | 29.0 | 0.337 | 0.663 |
| 31.2-1st |  | 25.0 | 31.0 | 0.312 | 0.688 |
| 18.1-1st |  | 25.0 | 31.0 | 0.293 | 0.707 |
| 16.0-1st |  | 25.0 | 31.0 | 0.286 | 0.714 |
| 0.1-1st |  | 25.0 | 31.0 | 0.286 | 0.714 |
| 0.0-1st |  | 25.0 | 31.0 | 0.299 | 0.701 |
| 12:00-2nd |  | 25.0 | 31.0 | 0.299 | 0.701 |
| 11:39-2nd |  | 27.0 | 31.0 | 0.333 | 0.667 |
| 11:19-2nd |  | 27.0 | 31.0 | 0.335 | 0.665 |
| 11:13-2nd |  | 27.0 | 34.0 | 0.285 | 0.715 |
| 10:52-2nd |  | 27.0 | 34.0 | 0.266 | 0.734 |
| 10:51-2nd |  | 27.0 | 34.0 | 0.259 | 0.741 |
| 10:40-2nd |  | 27.0 | 36.0 | 0.236 | 0.764 |
| 10:28-2nd |  | 29.0 | 36.0 | 0.26 | 0.74 |
| 10:10-2nd |  | 29.0 | 39.0 | 0.214 | 0.786 |
| 10:07-2nd |  | 29.0 | 39.0 | 0.214 | 0.786 |
| 9:50-2nd |  | 29.0 | 39.0 | 0.192 | 0.808 |
| 9:43-2nd |  | 29.0 | 39.0 | 0.208 | 0.792 |
| 9:40-2nd |  | 29.0 | 39.0 | 0.213 | 0.787 |
| 9:21-2nd |  | 31.0 | 39.0 | 0.233 | 0.767 |
| 9:06-2nd |  | 31.0 | 39.0 | 0.25 | 0.75 |
| 9:02-2nd |  | 31.0 | 39.0 | 0.256 | 0.744 |
| 9:01-2nd |  | 31.0 | 39.0 | 0.256 | 0.744 |
| 8:55-2nd |  | 33.0 | 39.0 | 0.282 | 0.718 |
| 8:42-2nd |  | 33.0 | 42.0 | 0.232 | 0.768 |
| 8:24-2nd |  | 35.0 | 42.0 | 0.253 | 0.747 |
| 8:09-2nd |  | 35.0 | 42.0 | 0.281 | 0.719 |
| 8:08-2nd |  | 35.0 | 42.0 | 0.253 | 0.747 |
| 8:07-2nd |  | 35.0 | 42.0 | 0.274 | 0.726 |
| 8:06-2nd |  | 35.0 | 42.0 | 0.254 | 0.746 |
| 7:45-2nd |  | 35.0 | 44.0 | 0.213 | 0.787 |
| 7:42-2nd |  | 35.0 | 44.0 | 0.207 | 0.793 |
| 7:39-2nd |  | 35.0 | 46.0 | 0.186 | 0.814 |
| 7:27-2nd |  | 35.0 | 46.0 | 0.171 | 0.829 |
| 7:25-2nd |  | 35.0 | 46.0 | 0.166 | 0.834 |
| 7:08-2nd |  | 35.0 | 46.0 | 0.18 | 0.82 |
| 7:06-2nd |  | 35.0 | 46.0 | 0.185 | 0.815 |
| 6:42-2nd |  | 38.0 | 46.0 | 0.227 | 0.773 |
| 6:15-2nd |  | 38.0 | 46.0 | 0.226 | 0.774 |
| 6:11-2nd |  | 38.0 | 46.0 | 0.244 | 0.756 |
| 6:10-2nd |  | 38.0 | 46.0 | 0.25 | 0.75 |
| 6:01-2nd |  | 41.0 | 46.0 | 0.303 | 0.697 |
| 5:48-2nd |  | 41.0 | 47.0 | 0.304 | 0.696 |
| 5:34-2nd |  | 41.0 | 47.0 | 0.283 | 0.717 |
| 5:29-2nd |  | 41.0 | 47.0 | 0.276 | 0.724 |
| 5:14-2nd |  | 41.0 | 49.0 | 0.249 | 0.751 |
| 4:53-2nd |  | 44.0 | 49.0 | 0.302 | 0.698 |
| 4:36-2nd |  | 44.0 | 52.0 | 0.248 | 0.752 |
| 4:18-2nd |  | 46.0 | 52.0 | 0.274 | 0.726 |
| 3:55-2nd |  | 46.0 | 52.0 | 0.293 | 0.707 |
| 3:53-2nd |  | 46.0 | 52.0 | 0.3 | 0.7 |
| 3:46-2nd |  | 49.0 | 52.0 | 0.36 | 0.64 |
| 3:42-2nd |  | 49.0 | 52.0 | 0.36 | 0.64 |
| 3:23-2nd |  | 49.0 | 52.0 | 0.383 | 0.617 |
| 3:21-2nd |  | 49.0 | 52.0 | 0.391 | 0.609 |
| 3:05-2nd |  | 49.0 | 52.0 | 0.359 | 0.641 |
| 2:54-2nd |  | 49.0 | 55.0 | 0.298 | 0.702 |
| 2:41-2nd |  | 50.0 | 55.0 | 0.297 | 0.703 |
| 2:40-2nd |  | 50.0 | 55.0 | 0.325 | 0.675 |
| 2:38-2nd |  | 52.0 | 55.0 | 0.354 | 0.646 |
| 2:16-2nd |  | 52.0 | 55.0 | 0.379 | 0.621 |
| 2:12-2nd |  | 52.0 | 57.0 | 0.325 | 0.675 |
| 2:09-2nd |  | 52.0 | 57.0 | 0.295 | 0.705 |
| 2:03-2nd |  | 52.0 | 57.0 | 0.325 | 0.675 |
