Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0.0 | 0.0 | 0.573 | 0.427 |
| 11:41-1st |  | 0.0 | 0.0 | 0.592 | 0.408 |
| 11:26-1st |  | 3.0 | 0.0 | 0.641 | 0.359 |
| 11:07-1st |  | 3.0 | 0.0 | 0.66 | 0.34 |
| 11:05-1st |  | 3.0 | 0.0 | 0.666 | 0.334 |
| 10:53-1st |  | 3.0 | 0.0 | 0.647 | 0.353 |
| 10:49-1st |  | 3.0 | 0.0 | 0.64 | 0.36 |
| 10:41-1st |  | 3.0 | 2.0 | 0.621 | 0.379 |
| 10:32-1st |  | 3.0 | 2.0 | 0.592 | 0.408 |
| 10:28-1st |  | 3.0 | 4.0 | 0.568 | 0.432 |
| 10:15-1st |  | 3.0 | 4.0 | 0.542 | 0.458 |
| 10:13-1st |  | 3.0 | 4.0 | 0.542 | 0.458 |
| 10:02-1st |  | 3.0 | 4.0 | 0.56 | 0.44 |
| 10:00-1st |  | 3.0 | 4.0 | 0.566 | 0.434 |
| 9:56-1st |  | 3.0 | 4.0 | 0.541 | 0.459 |
| 9:37-1st |  | 3.0 | 7.0 | 0.49 | 0.51 |
| 9:17-1st |  | 3.0 | 7.0 | 0.469 | 0.531 |
| 9:14-1st |  | 3.0 | 7.0 | 0.462 | 0.538 |
| 9:11-1st |  | 3.0 | 7.0 | 0.482 | 0.518 |
| 9:08-1st |  | 3.0 | 7.0 | 0.489 | 0.511 |
| 8:57-1st |  | 3.0 | 7.0 | 0.468 | 0.532 |
| 8:55-1st |  | 3.0 | 7.0 | 0.461 | 0.539 |
| 8:44-1st |  | 3.0 | 7.0 | 0.481 | 0.519 |
| 8:41-1st |  | 3.0 | 7.0 | 0.488 | 0.512 |
| 8:40-1st |  | 3.0 | 7.0 | 0.485 | 0.515 |
| 8:35-1st |  | 3.0 | 7.0 | 0.467 | 0.533 |
| 8:33-1st |  | 3.0 | 7.0 | 0.461 | 0.539 |
| 8:29-1st |  | 3.0 | 10.0 | 0.407 | 0.593 |
| 8:16-1st |  | 3.0 | 10.0 | 0.407 | 0.593 |
| 8:08-1st |  | 5.0 | 10.0 | 0.432 | 0.568 |
| 7:44-1st |  | 5.0 | 10.0 | 0.451 | 0.549 |
| 7:43-1st |  | 5.0 | 10.0 | 0.457 | 0.543 |
| 7:41-1st |  | 5.0 | 10.0 | 0.457 | 0.543 |
| 7:34-1st |  | 5.0 | 10.0 | 0.43 | 0.57 |
| 7:30-1st |  | 5.0 | 12.0 | 0.404 | 0.596 |
| 7:13-1st |  | 5.0 | 12.0 | 0.383 | 0.617 |
| 7:11-1st |  | 5.0 | 12.0 | 0.376 | 0.624 |
| 7:03-1st |  | 5.0 | 15.0 | 0.324 | 0.676 |
| 7:02-1st |  | 5.0 | 15.0 | 0.324 | 0.676 |
| 6:47-1st |  | 5.0 | 15.0 | 0.305 | 0.695 |
| 6:45-1st |  | 5.0 | 15.0 | 0.299 | 0.701 |
| 6:37-1st |  | 5.0 | 17.0 | 0.277 | 0.723 |
| 6:23-1st |  | 5.0 | 17.0 | 0.254 | 0.746 |
| 6:07-1st |  | 5.0 | 19.0 | 0.229 | 0.771 |
| 5:45-1st |  | 5.0 | 19.0 | 0.206 | 0.794 |
| 5:38-1st |  | 5.0 | 19.0 | 0.227 | 0.773 |
| 5:34-1st |  | 8.0 | 19.0 | 0.27 | 0.73 |
| 5:18-1st |  | 8.0 | 19.0 | 0.286 | 0.714 |
| 5:15-1st |  | 8.0 | 19.0 | 0.292 | 0.708 |
| 5:10-1st |  | 8.0 | 19.0 | 0.362 | 0.638 |
| 5:04-1st |  | 8.0 | 19.0 | 0.273 | 0.727 |
| 5:00-1st |  | 8.0 | 19.0 | 0.267 | 0.733 |
| 4:45-1st |  | 8.0 | 19.0 | 0.284 | 0.716 |
| 4:41-1st |  | 8.0 | 19.0 | 0.265 | 0.735 |
| 4:40-1st |  | 8.0 | 21.0 | 0.244 | 0.756 |
| 4:35-1st |  | 10.0 | 21.0 | 0.265 | 0.735 |
| 4:22-1st |  | 10.0 | 24.0 | 0.221 | 0.779 |
| 4:09-1st |  | 10.0 | 24.0 | 0.199 | 0.801 |
| 4:04-1st |  | 10.0 | 24.0 | 0.219 | 0.781 |
| 3:59-1st |  | 10.0 | 24.0 | 0.203 | 0.797 |
| 3:57-1st |  | 10.0 | 24.0 | 0.198 | 0.802 |
| 3:44-1st |  | 10.0 | 24.0 | 0.213 | 0.787 |
| 3:40-1st |  | 10.0 | 24.0 | 0.218 | 0.782 |
| 3:37-1st |  | 10.0 | 24.0 | 0.202 | 0.798 |
| 3:35-1st |  | 10.0 | 24.0 | 0.196 | 0.804 |
| 3:22-1st |  | 10.0 | 25.0 | 0.177 | 0.823 |
| 3:14-1st |  | 10.0 | 27.0 | 0.156 | 0.844 |
| 2:59-1st |  | 12.0 | 27.0 | 0.175 | 0.825 |
| 2:47-1st |  | 12.0 | 27.0 | 0.192 | 0.808 |
| 2:22-1st |  | 15.0 | 27.0 | 0.235 | 0.765 |
| 2:01-1st |  | 15.0 | 27.0 | 0.249 | 0.751 |
| 1:59-1st |  | 15.0 | 27.0 | 0.233 | 0.767 |
| 1:56-1st |  | 15.0 | 30.0 | 0.188 | 0.812 |
| 1:33-1st |  | 18.0 | 30.0 | 0.231 | 0.769 |
| 1:22-1st |  | 18.0 | 30.0 | 0.198 | 0.802 |
| 1:12-1st |  | 18.0 | 33.0 | 0.186 | 0.814 |
| 1:03-1st |  | 18.0 | 33.0 | 0.218 | 0.782 |
| 50.1-1st |  | 18.0 | 33.0 | 0.164 | 0.836 |
| 41.1-1st |  | 18.0 | 33.0 | 0.179 | 0.821 |
| 39.1-1st |  | 18.0 | 33.0 | 0.184 | 0.816 |
| 29.1-1st |  | 20.0 | 33.0 | 0.206 | 0.794 |
| 16.1-1st |  | 20.0 | 35.0 | 0.182 | 0.818 |
| 1.1-1st |  | 20.0 | 35.0 | 0.164 | 0.836 |
| 0.0-1st |  | 20.0 | 35.0 | 0.176 | 0.824 |
| 12:00-2nd |  | 20.0 | 35.0 | 0.176 | 0.824 |
| 11:46-2nd |  | 22.0 | 35.0 | 0.199 | 0.801 |
| 11:40-2nd |  | 22.0 | 35.0 | 0.198 | 0.802 |
| 11:33-2nd |  | 22.0 | 35.0 | 0.214 | 0.786 |
| 11:31-2nd |  | 22.0 | 35.0 | 0.219 | 0.781 |
| 11:27-2nd |  | 22.0 | 35.0 | 0.197 | 0.803 |
