Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0 | 0 | 0.616 | 0.384 |
| 11:36-1st |  | 3 | 0 | 0.664 | 0.336 |
| 11:21-1st |  | 3 | 3 | 0.615 | 0.385 |
| 11:00-1st |  | 6 | 3 | 0.664 | 0.336 |
| 10:46-1st |  | 6 | 6 | 0.617 | 0.383 |
| 10:28-1st |  | 8 | 6 | 0.64 | 0.36 |
| 10:14-1st |  | 8 | 6 | 0.657 | 0.343 |
| 10:11-1st |  | 8 | 6 | 0.663 | 0.337 |
| 9:59-1st |  | 8 | 6 | 0.645 | 0.355 |
| 9:57-1st |  | 8 | 6 | 0.639 | 0.361 |
| 9:53-1st |  | 8 | 8 | 0.615 | 0.385 |
| 9:39-1st |  | 10 | 8 | 0.638 | 0.362 |
| 9:24-1st |  | 10 | 8 | 0.638 | 0.362 |
| 9:10-1st |  | 10 | 8 | 0.656 | 0.344 |
| 9:08-1st |  | 10 | 8 | 0.663 | 0.337 |
| 8:53-1st |  | 10 | 8 | 0.662 | 0.338 |
| 8:46-1st |  | 10 | 8 | 0.643 | 0.357 |
| 8:43-1st |  | 10 | 8 | 0.662 | 0.338 |
| 8:28-1st |  | 10 | 8 | 0.643 | 0.357 |
| 8:25-1st |  | 10 | 8 | 0.636 | 0.364 |
| 8:16-1st |  | 10 | 10 | 0.612 | 0.388 |
| 7:57-1st |  | 13 | 10 | 0.66 | 0.34 |
| 7:43-1st |  | 13 | 10 | 0.683 | 0.317 |
| 7:28-1st |  | 13 | 10 | 0.665 | 0.335 |
| 7:25-1st |  | 13 | 10 | 0.66 | 0.34 |
| 7:18-1st |  | 13 | 10 | 0.677 | 0.323 |
| 7:14-1st |  | 13 | 12 | 0.633 | 0.367 |
| 7:01-1st |  | 13 | 12 | 0.615 | 0.385 |
| 6:57-1st |  | 13 | 12 | 0.633 | 0.367 |
| 6:55-1st |  | 16 | 12 | 0.682 | 0.318 |
| 6:32-1st |  | 16 | 15 | 0.632 | 0.368 |
| 6:12-1st |  | 16 | 15 | 0.614 | 0.386 |
| 6:08-1st |  | 16 | 15 | 0.608 | 0.392 |
| 6:01-1st |  | 16 | 17 | 0.582 | 0.418 |
| 5:46-1st |  | 18 | 17 | 0.607 | 0.393 |
| 5:27-1st |  | 18 | 17 | 0.631 | 0.369 |
| 5:15-1st |  | 18 | 17 | 0.631 | 0.369 |
| 5:01-1st |  | 20 | 17 | 0.656 | 0.344 |
| 4:46-1st |  | 20 | 17 | 0.673 | 0.327 |
| 4:43-1st |  | 20 | 17 | 0.679 | 0.321 |
| 4:34-1st |  | 23 | 17 | 0.726 | 0.274 |
| 4:25-1st |  | 23 | 17 | 0.742 | 0.258 |
| 4:24-1st |  | 23 | 17 | 0.747 | 0.253 |
| 4:20-1st |  | 23 | 17 | 0.726 | 0.274 |
| 4:16-1st |  | 23 | 19 | 0.705 | 0.295 |
| 3:58-1st |  | 23 | 19 | 0.684 | 0.316 |
| 3:55-1st |  | 23 | 19 | 0.678 | 0.322 |
| 3:51-1st |  | 23 | 21 | 0.653 | 0.347 |
| 3:35-1st |  | 23 | 21 | 0.628 | 0.372 |
| 3:32-1st |  | 23 | 21 | 0.634 | 0.366 |
| 3:27-1st |  | 23 | 21 | 0.634 | 0.366 |
| 3:26-1st |  | 23 | 21 | 0.628 | 0.372 |
| 3:23-1st |  | 23 | 21 | 0.589 | 0.411 |
| 3:11-1st |  | 23 | 21 | 0.648 | 0.352 |
| 3:09-1st |  | 23 | 21 | 0.654 | 0.346 |
| 2:56-1st |  | 25 | 21 | 0.679 | 0.321 |
| 2:55-1st |  | 25 | 21 | 0.679 | 0.321 |
| 2:34-1st |  | 25 | 21 | 0.679 | 0.321 |
| 2:31-1st |  | 25 | 21 | 0.697 | 0.303 |
| 2:28-1st |  | 25 | 21 | 0.703 | 0.297 |
| 2:21-1st |  | 28 | 21 | 0.747 | 0.253 |
| 2:09-1st |  | 28 | 21 | 0.763 | 0.237 |
| 2:07-1st |  | 28 | 21 | 0.768 | 0.232 |
| 1:59-1st |  | 28 | 21 | 0.752 | 0.248 |
| 1:57-1st |  | 28 | 21 | 0.747 | 0.253 |
| 1:44-1st |  | 28 | 21 | 0.763 | 0.237 |
| 1:39-1st |  | 28 | 21 | 0.768 | 0.232 |
| 1:24-1st |  | 28 | 21 | 0.752 | 0.248 |
| 1:19-1st |  | 28 | 21 | 0.747 | 0.253 |
| 1:14-1st |  | 28 | 23 | 0.727 | 0.273 |
| 58.1-1st |  | 28 | 23 | 0.759 | 0.241 |
| 52.1-1st |  | 31 | 23 | 0.766 | 0.234 |
| 50.1-1st |  | 31 | 23 | 0.766 | 0.234 |
