Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0 | 0 | 0.449 | 0.551 |
| 11:38-1st |  | 2 | 0 | 0.479 | 0.521 |
| 11:24-1st |  | 2 | 0 | 0.503 | 0.497 |
| 11:20-1st |  | 2 | 0 | 0.485 | 0.515 |
| 11:16-1st |  | 4 | 0 | 0.526 | 0.474 |
| 11:03-1st |  | 4 | 0 | 0.549 | 0.451 |
| 11:01-1st |  | 4 | 0 | 0.557 | 0.443 |
| 10:57-1st |  | 4 | 0 | 0.534 | 0.466 |
| 10:54-1st |  | 4 | 0 | 0.527 | 0.473 |
| 10:44-1st |  | 4 | 0 | 0.55 | 0.45 |
| 10:42-1st |  | 4 | 0 | 0.558 | 0.442 |
| 10:32-1st |  | 4 | 0 | 0.555 | 0.445 |
| 10:25-1st |  | 6 | 0 | 0.583 | 0.417 |
| 10:05-1st |  | 6 | 3 | 0.531 | 0.469 |
| 9:50-1st |  | 8 | 3 | 0.555 | 0.445 |
| 9:33-1st |  | 8 | 3 | 0.584 | 0.416 |
| 9:24-1st |  | 11 | 3 | 0.635 | 0.365 |
| 9:10-1st |  | 11 | 3 | 0.654 | 0.346 |
| 9:08-1st |  | 11 | 3 | 0.66 | 0.34 |
| 9:05-1st |  | 12 | 3 | 0.66 | 0.34 |
| 8:54-1st |  | 12 | 3 | 0.679 | 0.321 |
| 8:52-1st |  | 12 | 3 | 0.685 | 0.315 |
| 8:40-1st |  | 14 | 3 | 0.706 | 0.294 |
| 8:28-1st |  | 14 | 3 | 0.71 | 0.29 |
| 8:16-1st |  | 14 | 6 | 0.663 | 0.337 |
| 8:02-1st |  | 16 | 6 | 0.687 | 0.313 |
| 7:45-1st |  | 16 | 9 | 0.639 | 0.361 |
| 7:36-1st |  | 16 | 9 | 0.614 | 0.386 |
| 7:21-1st |  | 16 | 9 | 0.634 | 0.366 |
| 7:19-1st |  | 16 | 9 | 0.641 | 0.359 |
| 7:09-1st |  | 16 | 9 | 0.616 | 0.384 |
| 6:59-1st |  | 16 | 11 | 0.59 | 0.41 |
| 6:51-1st |  | 16 | 11 | 0.63 | 0.37 |
| 6:44-1st | TARGET | 16 | 11 | 0.57 | 0.43 |
| 6:42-1st |  | 16 | 11 | 0.588 | 0.412 |
| 6:38-1st |  | 16 | 11 | 0.57 | 0.43 |
| 6:36-1st |  | 16 | 11 | 0.589 | 0.411 |
| 6:34-1st |  | 16 | 11 | 0.564 | 0.436 |
| 6:28-1st |  | 16 | 11 | 0.583 | 0.417 |
| 6:26-1st |  | 16 | 11 | 0.589 | 0.411 |
| 6:23-1st |  | 16 | 11 | 0.565 | 0.435 |
| 6:12-1st |  | 16 | 13 | 0.538 | 0.462 |
| 6:02-1st |  | 16 | 13 | 0.517 | 0.483 |
| 6:00-1st |  | 16 | 13 | 0.51 | 0.49 |
| 5:53-1st |  | 16 | 13 | 0.539 | 0.461 |
| 5:38-1st |  | 16 | 13 | 0.518 | 0.482 |
| 5:35-1st |  | 16 | 13 | 0.511 | 0.489 |
| 5:25-1st |  | 16 | 13 | 0.533 | 0.467 |
| 5:23-1st |  | 16 | 13 | 0.54 | 0.46 |
| 5:18-1st |  | 19 | 13 | 0.595 | 0.405 |
| 5:03-1st |  | 19 | 13 | 0.616 | 0.384 |
| 5:02-1st |  | 19 | 13 | 0.623 | 0.377 |
| 4:56-1st |  | 19 | 13 | 0.603 | 0.397 |
| 4:54-1st |  | 19 | 13 | 0.596 | 0.404 |
| 4:48-1st |  | 19 | 13 | 0.596 | 0.404 |
| 4:40-1st |  | 19 | 13 | 0.624 | 0.376 |
| 4:36-1st |  | 21 | 13 | 0.65 | 0.35 |
| 4:28-1st |  | 21 | 13 | 0.677 | 0.323 |
| 4:21-1st |  | 21 | 13 | 0.65 | 0.35 |
| 4:13-1st |  | 21 | 13 | 0.649 | 0.351 |
| 3:55-1st |  | 21 | 13 | 0.672 | 0.328 |
| 3:53-1st |  | 21 | 13 | 0.679 | 0.321 |
| 3:47-1st |  | 21 | 13 | 0.658 | 0.342 |
| 3:45-1st |  | 21 | 13 | 0.651 | 0.349 |
| 3:38-1st |  | 21 | 15 | 0.627 | 0.373 |
| 3:25-1st |  | 24 | 15 | 0.682 | 0.318 |
| 3:06-1st |  | 24 | 18 | 0.629 | 0.371 |
| 2:58-1st |  | 24 | 18 | 0.629 | 0.371 |
| 2:43-1st |  | 26 | 18 | 0.655 | 0.345 |
| 2:24-1st |  | 26 | 20 | 0.631 | 0.369 |
| 2:06-1st |  | 26 | 20 | 0.605 | 0.395 |
| 1:43-1st |  | 26 | 22 | 0.58 | 0.42 |
| 1:34-1st |  | 26 | 22 | 0.56 | 0.44 |
| 1:31-1st |  | 26 | 22 | 0.553 | 0.447 |
| 1:19-1st |  | 26 | 22 | 0.574 | 0.426 |
| 1:16-1st |  | 26 | 22 | 0.581 | 0.419 |
| 1:03-1st |  | 26 | 22 | 0.562 | 0.438 |
| 1:00-1st |  | 26 | 22 | 0.555 | 0.445 |
| 41.1-1st |  | 26 | 22 | 0.576 | 0.424 |
| 39.1-1st |  | 26 | 22 | 0.583 | 0.417 |
| 30.1-1st |  | 28 | 22 | 0.61 | 0.39 |
| 8.1-1st |  | 28 | 22 | 0.641 | 0.359 |
| 5.1-1st |  | 30 | 22 | 0.666 | 0.334 |
| 1.0-1st |  | 30 | 22 | 0.666 | 0.334 |
| 0.0-1st |  | 30 | 22 | 0.68 | 0.32 |
| 12:00-2nd |  | 30 | 22 | 0.68 | 0.32 |
| 11:46-2nd |  | 30 | 22 | 0.667 | 0.333 |
| 11:43-2nd |  | 30 | 22 | 0.689 | 0.311 |
| 11:40-2nd |  | 30 | 22 | 0.696 | 0.304 |
| 11:35-2nd |  | 33 | 22 | 0.747 | 0.253 |
| 11:25-2nd |  | 33 | 24 | 0.724 | 0.276 |
| 11:08-2nd |  | 36 | 24 | 0.774 | 0.226 |
| 10:44-2nd |  | 36 | 24 | 0.793 | 0.207 |
| 10:41-2nd |  | 36 | 24 | 0.798 | 0.202 |
| 10:34-2nd |  | 36 | 24 | 0.782 | 0.218 |
| 10:30-2nd |  | 36 | 24 | 0.776 | 0.224 |
| 10:27-2nd |  | 36 | 24 | 0.799 | 0.201 |
| 10:25-2nd |  | 38 | 24 | 0.82 | 0.18 |
| 10:03-2nd |  | 38 | 24 | 0.835 | 0.165 |
| 10:01-2nd |  | 38 | 24 | 0.839 | 0.161 |
| 9:49-2nd |  | 38 | 24 | 0.823 | 0.177 |
| 9:32-2nd |  | 38 | 26 | 0.803 | 0.197 |
| 9:16-2nd |  | 41 | 26 | 0.843 | 0.157 |
| 9:00-2nd |  | 41 | 26 | 0.857 | 0.143 |
| 8:58-2nd |  | 41 | 26 | 0.862 | 0.138 |
| 8:51-2nd |  | 41 | 26 | 0.845 | 0.155 |
| 8:39-2nd |  | 41 | 28 | 0.828 | 0.172 |
| 8:05-2nd |  | 43 | 28 | 0.848 | 0.152 |
| 7:58-2nd |  | 43 | 30 | 0.831 | 0.169 |
| 7:52-2nd |  | 43 | 30 | 0.831 | 0.169 |
| 7:37-2nd |  | 41 | 30 | 0.772 | 0.228 |
| 7:34-2nd |  | 41 | 30 | 0.766 | 0.234 |
| 7:13-2nd |  | 41 | 30 | 0.792 | 0.208 |
| 7:01-2nd |  | 43 | 30 | 0.812 | 0.188 |
| 6:44-2nd |  | 43 | 30 | 0.832 | 0.168 |
| 6:42-2nd |  | 43 | 30 | 0.838 | 0.162 |
| 6:36-2nd |  | 43 | 30 | 0.814 | 0.186 |
| 6:24-2nd |  | 43 | 30 | 0.833 | 0.167 |
| 6:21-2nd |  | 43 | 30 | 0.84 | 0.16 |
| 6:16-2nd |  | 43 | 30 | 0.822 | 0.178 |
| 6:15-2nd |  | 43 | 30 | 0.816 | 0.184 |
| 5:58-2nd |  | 43 | 30 | 0.836 | 0.164 |
| 5:55-2nd |  | 43 | 30 | 0.842 | 0.158 |
| 5:52-2nd |  | 43 | 30 | 0.824 | 0.176 |
| 5:49-2nd |  | 43 | 30 | 0.818 | 0.182 |
| 5:46-2nd |  | 43 | 30 | 0.818 | 0.182 |
| 5:42-2nd |  | 43 | 30 | 0.837 | 0.163 |
| 5:38-2nd |  | 43 | 30 | 0.843 | 0.157 |
| 5:29-2nd |  | 43 | 30 | 0.826 | 0.174 |
| 5:26-2nd |  | 43 | 30 | 0.844 | 0.156 |
| 5:24-2nd |  | 45 | 30 | 0.86 | 0.14 |
| 5:08-2nd |  | 45 | 33 | 0.823 | 0.177 |
| 4:54-2nd |  | 47 | 33 | 0.846 | 0.154 |
| 4:31-2nd |  | 47 | 35 | 0.826 | 0.174 |
