Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0 | 0 | 0.431 | 0.569 |
| 11:49-1st |  | 0 | 0 | 0.451 | 0.549 |
| 11:34-1st |  | 0 | 0 | 0.431 | 0.569 |
| 11:29-1st |  | 0 | 2 | 0.403 | 0.597 |
| 11:07-1st |  | 0 | 2 | 0.381 | 0.619 |
| 10:50-1st |  | 0 | 2 | 0.398 | 0.602 |
| 10:48-1st |  | 0 | 2 | 0.404 | 0.596 |
| 10:45-1st |  | 3 | 2 | 0.454 | 0.546 |
| 10:25-1st |  | 3 | 2 | 0.477 | 0.523 |
| 10:22-1st |  | 3 | 2 | 0.485 | 0.515 |
| 10:12-1st |  | 5 | 2 | 0.506 | 0.494 |
| 9:53-1st |  | 5 | 5 | 0.453 | 0.547 |
| 9:39-1st |  | 7 | 5 | 0.482 | 0.518 |
| 9:32-1st |  | 7 | 5 | 0.507 | 0.493 |
| 9:12-1st |  | 7 | 5 | 0.489 | 0.511 |
| 9:08-1st |  | 7 | 5 | 0.508 | 0.492 |
| 9:04-1st |  | 7 | 5 | 0.489 | 0.511 |
| 8:59-1st |  | 7 | 5 | 0.483 | 0.517 |
| 8:55-1st |  | 7 | 5 | 0.508 | 0.492 |
| 8:47-1st |  | 9 | 5 | 0.534 | 0.466 |
| 8:28-1st |  | 9 | 5 | 0.556 | 0.444 |
| 8:25-1st |  | 9 | 5 | 0.563 | 0.437 |
| 8:11-1st |  | 12 | 5 | 0.616 | 0.384 |
| 7:57-1st |  | 12 | 5 | 0.633 | 0.367 |
| 7:53-1st |  | 12 | 5 | 0.639 | 0.361 |
| 7:46-1st |  | 14 | 5 | 0.665 | 0.335 |
| 7:32-1st |  | 14 | 7 | 0.64 | 0.36 |
| 7:19-1st |  | 14 | 7 | 0.624 | 0.376 |
| 7:17-1st |  | 14 | 7 | 0.641 | 0.359 |
| 7:14-1st |  | 14 | 7 | 0.619 | 0.381 |
| 6:57-1st |  | 14 | 7 | 0.637 | 0.363 |
| 6:55-1st |  | 14 | 7 | 0.637 | 0.363 |
| 6:54-1st |  | 14 | 7 | 0.62 | 0.38 |
| 6:51-1st |  | 14 | 7 | 0.637 | 0.363 |
| 6:48-1st |  | 14 | 7 | 0.643 | 0.357 |
| 6:46-1st |  | 14 | 7 | 0.626 | 0.374 |
| 6:44-1st |  | 14 | 7 | 0.621 | 0.379 |
| 6:41-1st |  | 14 | 10 | 0.567 | 0.433 |
| 6:20-1st |  | 16 | 10 | 0.594 | 0.406 |
| 6:06-1st |  | 16 | 12 | 0.568 | 0.432 |
| 5:50-1st |  | 18 | 12 | 0.596 | 0.404 |
| 5:41-1st |  | 18 | 12 | 0.618 | 0.382 |
| 5:38-1st |  | 18 | 12 | 0.626 | 0.374 |
| 5:33-1st |  | 18 | 12 | 0.604 | 0.396 |
| 5:30-1st |  | 18 | 12 | 0.597 | 0.403 |
| 5:26-1st |  | 18 | 12 | 0.619 | 0.381 |
| 5:23-1st |  | 18 | 12 | 0.627 | 0.373 |
| 5:21-1st |  | 18 | 12 | 0.597 | 0.403 |
| 5:08-1st |  | 18 | 12 | 0.62 | 0.38 |
| 5:06-1st |  | 18 | 12 | 0.627 | 0.373 |
| 4:52-1st |  | 18 | 12 | 0.605 | 0.395 |
| 4:49-1st |  | 18 | 12 | 0.598 | 0.402 |
| 4:46-1st |  | 18 | 12 | 0.62 | 0.38 |
| 4:42-1st |  | 18 | 12 | 0.628 | 0.372 |
| 4:32-1st |  | 18 | 12 | 0.606 | 0.394 |
| 4:29-1st |  | 18 | 12 | 0.599 | 0.401 |
| 4:21-1st |  | 18 | 14 | 0.573 | 0.427 |
| 4:10-1st |  | 18 | 14 | 0.552 | 0.448 |
| 4:07-1st |  | 18 | 14 | 0.545 | 0.455 |
| 4:05-1st |  | 18 | 14 | 0.545 | 0.455 |
| 4:01-1st |  | 18 | 14 | 0.567 | 0.433 |
| 4:00-1st |  | 18 | 14 | 0.574 | 0.426 |
| 3:55-1st |  | 20 | 14 | 0.601 | 0.399 |
| 3:40-1st |  | 20 | 14 | 0.631 | 0.369 |
| 3:28-1st |  | 20 | 14 | 0.602 | 0.398 |
| 3:24-1st |  | 20 | 14 | 0.625 | 0.375 |
| 3:20-1st |  | 20 | 14 | 0.625 | 0.375 |
| 3:19-1st |  | 20 | 14 | 0.632 | 0.368 |
| 3:16-1st |  | 22 | 14 | 0.656 | 0.344 |
| 3:03-1st |  | 22 | 17 | 0.607 | 0.393 |
| 2:46-1st |  | 22 | 17 | 0.585 | 0.415 |
| 2:43-1st |  | 22 | 17 | 0.577 | 0.423 |
| 2:35-1st |  | 22 | 19 | 0.551 | 0.449 |
| 2:28-1st |  | 22 | 19 | 0.551 | 0.449 |
| 2:13-1st |  | 22 | 19 | 0.53 | 0.47 |
| 2:09-1st |  | 22 | 19 | 0.523 | 0.477 |
| 2:01-1st |  | 22 | 19 | 0.545 | 0.455 |
| 1:54-1st |  | 22 | 19 | 0.552 | 0.448 |
| 1:49-1st |  | 22 | 19 | 0.531 | 0.469 |
| 1:45-1st |  | 22 | 19 | 0.524 | 0.476 |
| 1:31-1st |  | 22 | 19 | 0.546 | 0.454 |
| 1:27-1st |  | 22 | 19 | 0.553 | 0.447 |
| 1:17-1st |  | 22 | 19 | 0.532 | 0.468 |
| 1:13-1st |  | 22 | 19 | 0.525 | 0.475 |
| 1:01-1st |  | 22 | 21 | 0.497 | 0.503 |
| 40.0-1st |  | 22 | 21 | 0.477 | 0.523 |
| 37.0-1st |  | 22 | 21 | 0.47 | 0.53 |
| 29.1-1st |  | 22 | 21 | 0.491 | 0.509 |
| 28.1-1st |  | 22 | 21 | 0.497 | 0.503 |
| 4.0-1st |  | 22 | 21 | 0.469 | 0.531 |
| 0.0-1st |  | 22 | 21 | 0.486 | 0.514 |
| 12:00-2nd |  | 22 | 21 | 0.486 | 0.514 |
| 11:47-2nd |  | 24 | 21 | 0.529 | 0.471 |
| 11:45-2nd |  | 24 | 21 | 0.56 | 0.44 |
| 11:43-2nd |  | 24 | 21 | 0.536 | 0.464 |
| 11:42-2nd |  | 24 | 21 | 0.557 | 0.443 |
| 11:37-2nd |  | 24 | 21 | 0.556 | 0.444 |
| 11:26-2nd |  | 22 | 21 | 0.477 | 0.523 |
| 11:25-2nd |  | 22 | 21 | 0.503 | 0.497 |
| 11:23-2nd |  | 22 | 21 | 0.469 | 0.531 |
| 11:18-2nd | TARGET | 24 | 21 | 0.561 | 0.439 |
| 11:01-2nd |  | 26 | 21 | 0.589 | 0.411 |
| 10:41-2nd |  | 26 | 21 | 0.619 | 0.381 |
| 10:34-2nd |  | 26 | 21 | 0.588 | 0.412 |
| 10:27-2nd |  | 26 | 21 | 0.613 | 0.387 |
| 10:25-2nd |  | 26 | 21 | 0.62 | 0.38 |
| 10:14-2nd |  | 26 | 21 | 0.599 | 0.401 |
| 10:12-2nd |  | 26 | 21 | 0.592 | 0.408 |
| 10:07-2nd |  | 26 | 21 | 0.614 | 0.386 |
| 10:04-2nd |  | 26 | 21 | 0.621 | 0.379 |
| 9:56-2nd |  | 29 | 21 | 0.678 | 0.322 |
| 9:41-2nd |  | 29 | 21 | 0.7 | 0.3 |
| 9:39-2nd |  | 29 | 21 | 0.707 | 0.293 |
| 9:34-2nd |  | 32 | 21 | 0.756 | 0.244 |
| 9:21-2nd |  | 32 | 21 | 0.772 | 0.228 |
| 9:18-2nd |  | 32 | 21 | 0.778 | 0.222 |
| 9:07-2nd |  | 34 | 21 | 0.803 | 0.197 |
| 8:54-2nd |  | 34 | 21 | 0.804 | 0.196 |
| 8:42-2nd |  | 34 | 21 | 0.822 | 0.178 |
| 8:39-2nd |  | 34 | 21 | 0.828 | 0.172 |
| 8:31-2nd |  | 34 | 21 | 0.811 | 0.189 |
| 8:30-2nd |  | 34 | 21 | 0.823 | 0.177 |
| 8:17-2nd |  | 34 | 21 | 0.812 | 0.188 |
| 8:13-2nd |  | 34 | 21 | 0.807 | 0.193 |
| 8:05-2nd |  | 34 | 21 | 0.823 | 0.177 |
| 8:01-2nd |  | 36 | 21 | 0.848 | 0.152 |
| 7:47-2nd |  | 36 | 24 | 0.808 | 0.192 |
