Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0.0 | 0.0 | 0.504 | 0.496 |
| 11:43-1st |  | 0.0 | 0.0 | 0.519 | 0.481 |
| 11:40-1st |  | 0.0 | 0.0 | 0.524 | 0.476 |
| 11:37-1st |  | 0.0 | 0.0 | 0.524 | 0.476 |
| 11:29-1st |  | 0.0 | 0.0 | 0.507 | 0.493 |
| 11:25-1st |  | 0.0 | 0.0 | 0.502 | 0.498 |
| 11:16-1st |  | 0.0 | 0.0 | 0.519 | 0.481 |
| 11:14-1st |  | 0.0 | 0.0 | 0.524 | 0.476 |
| 11:03-1st |  | 2.0 | 0.0 | 0.551 | 0.449 |
| 10:43-1st |  | 2.0 | 0.0 | 0.57 | 0.43 |
| 10:42-1st |  | 2.0 | 0.0 | 0.576 | 0.424 |
| 10:41-1st |  | 2.0 | 0.0 | 0.551 | 0.449 |
| 10:38-1st |  | 2.0 | 0.0 | 0.576 | 0.424 |
| 10:33-1st |  | 2.0 | 0.0 | 0.55 | 0.45 |
| 10:26-1st |  | 2.0 | 0.0 | 0.55 | 0.45 |
| 10:14-1st |  | 2.0 | 0.0 | 0.569 | 0.431 |
| 10:10-1st |  | 2.0 | 0.0 | 0.576 | 0.424 |
| 10:02-1st |  | 2.0 | 0.0 | 0.556 | 0.444 |
| 9:52-1st |  | 2.0 | 0.0 | 0.55 | 0.45 |
| 9:43-1st |  | 2.0 | 0.0 | 0.569 | 0.431 |
| 9:40-1st |  | 2.0 | 0.0 | 0.55 | 0.45 |
| 9:33-1st |  | 2.0 | 2.0 | 0.524 | 0.476 |
| 9:18-1st |  | 5.0 | 2.0 | 0.578 | 0.422 |
| 9:01-1st |  | 5.0 | 2.0 | 0.595 | 0.405 |
| 9:00-1st |  | 5.0 | 2.0 | 0.578 | 0.422 |
| 8:47-1st |  | 5.0 | 2.0 | 0.595 | 0.405 |
| 8:44-1st |  | 5.0 | 2.0 | 0.601 | 0.399 |
| 8:38-1st |  | 5.0 | 2.0 | 0.584 | 0.416 |
| 8:32-1st |  | 5.0 | 2.0 | 0.601 | 0.399 |
| 8:31-1st |  | 8.0 | 2.0 | 0.651 | 0.349 |
| 8:16-1st |  | 8.0 | 4.0 | 0.627 | 0.373 |
| 8:03-1st |  | 9.0 | 4.0 | 0.653 | 0.347 |
| 7:56-1st |  | 11.0 | 4.0 | 0.677 | 0.323 |
| 7:38-1st |  | 11.0 | 7.0 | 0.628 | 0.372 |
| 7:28-1st |  | 11.0 | 7.0 | 0.609 | 0.391 |
| 7:24-1st |  | 11.0 | 7.0 | 0.603 | 0.397 |
| 7:09-1st |  | 11.0 | 9.0 | 0.577 | 0.423 |
| 6:56-1st |  | 14.0 | 9.0 | 0.629 | 0.371 |
| 6:48-1st |  | 14.0 | 9.0 | 0.63 | 0.37 |
| 6:39-1st |  | 14.0 | 9.0 | 0.649 | 0.351 |
| 6:38-1st |  | 14.0 | 9.0 | 0.649 | 0.351 |
| 6:37-1st |  | 14.0 | 9.0 | 0.63 | 0.37 |
| 6:34-1st |  | 14.0 | 9.0 | 0.649 | 0.351 |
| 6:32-1st |  | 14.0 | 9.0 | 0.63 | 0.37 |
| 6:23-1st |  | 14.0 | 9.0 | 0.649 | 0.351 |
| 6:20-1st |  | 14.0 | 9.0 | 0.656 | 0.344 |
| 6:13-1st |  | 14.0 | 9.0 | 0.63 | 0.37 |
| 6:08-1st |  | 14.0 | 11.0 | 0.604 | 0.396 |
| 5:48-1st |  | 14.0 | 11.0 | 0.579 | 0.421 |
| 5:32-1st |  | 14.0 | 14.0 | 0.524 | 0.476 |
| 5:12-1st |  | 17.0 | 14.0 | 0.579 | 0.421 |
| 5:00-1st |  | 17.0 | 16.0 | 0.553 | 0.447 |
| 4:47-1st |  | 19.0 | 16.0 | 0.579 | 0.421 |
| 4:36-1st |  | 19.0 | 16.0 | 0.599 | 0.401 |
| 4:32-1st |  | 19.0 | 16.0 | 0.606 | 0.394 |
| 4:28-1st |  | 21.0 | 16.0 | 0.632 | 0.368 |
| 4:09-1st |  | 21.0 | 19.0 | 0.579 | 0.421 |
| 3:53-1st |  | 21.0 | 19.0 | 0.558 | 0.442 |
| 3:50-1st |  | 21.0 | 19.0 | 0.551 | 0.449 |
| 3:42-1st |  | 21.0 | 21.0 | 0.524 | 0.476 |
| 3:33-1st |  | 21.0 | 21.0 | 0.503 | 0.497 |
| 3:27-1st |  | 21.0 | 21.0 | 0.496 | 0.504 |
| 3:18-1st |  | 21.0 | 24.0 | 0.441 | 0.559 |
| 3:07-1st |  | 21.0 | 24.0 | 0.421 | 0.579 |
| 3:04-1st |  | 21.0 | 24.0 | 0.414 | 0.586 |
| 2:55-1st |  | 21.0 | 26.0 | 0.387 | 0.613 |
| 2:40-1st |  | 21.0 | 26.0 | 0.365 | 0.635 |
| 2:38-1st |  | 21.0 | 26.0 | 0.387 | 0.613 |
| 2:35-1st |  | 21.0 | 26.0 | 0.365 | 0.635 |
| 2:31-1st |  | 21.0 | 26.0 | 0.358 | 0.642 |
| 2:26-1st |  | 21.0 | 26.0 | 0.379 | 0.621 |
| 2:21-1st |  | 21.0 | 26.0 | 0.358 | 0.642 |
| 2:18-1st |  | 21.0 | 29.0 | 0.31 | 0.69 |
| 2:07-1st |  | 24.0 | 29.0 | 0.357 | 0.643 |
| 1:48-1st |  | 24.0 | 30.0 | 0.359 | 0.641 |
| 1:36-1st |  | 26.0 | 30.0 | 0.385 | 0.615 |
| 1:11-1st |  | 26.0 | 32.0 | 0.358 | 0.642 |
| 1:08-1st |  | 28.0 | 32.0 | 0.384 | 0.616 |
| 51.9-1st |  | 28.0 | 32.0 | 0.403 | 0.597 |
| 48.8-1st |  | 28.0 | 32.0 | 0.41 | 0.59 |
| 39.5-1st |  | 28.0 | 32.0 | 0.39 | 0.61 |
| 36.2-1st |  | 28.0 | 32.0 | 0.383 | 0.617 |
| 30.0-1st |  | 28.0 | 32.0 | 0.403 | 0.597 |
| 26.6-1st |  | 28.0 | 32.0 | 0.409 | 0.591 |
| 25.5-1st |  | 30.0 | 32.0 | 0.437 | 0.563 |
| 3.3-1st |  | 30.0 | 32.0 | 0.46 | 0.54 |
| 2.0-1st |  | 30.0 | 32.0 | 0.468 | 0.532 |
| 0.0-1st |  | 30.0 | 32.0 | 0.455 | 0.545 |
| 12:00-2nd |  | 30.0 | 32.0 | 0.455 | 0.545 |
| 11:59-2nd |  | 30.0 | 32.0 | 0.437 | 0.563 |
| 11:48-2nd |  | 30.0 | 32.0 | 0.466 | 0.534 |
| 11:36-2nd |  | 30.0 | 32.0 | 0.443 | 0.557 |
| 11:32-2nd |  | 30.0 | 32.0 | 0.436 | 0.564 |
| 11:22-2nd |  | 30.0 | 35.0 | 0.381 | 0.619 |
| 11:03-2nd |  | 32.0 | 35.0 | 0.406 | 0.594 |
| 10:48-2nd |  | 32.0 | 35.0 | 0.43 | 0.57 |
| 10:45-2nd |  | 32.0 | 35.0 | 0.406 | 0.594 |
| 10:38-2nd |  | 32.0 | 35.0 | 0.43 | 0.57 |
| 10:35-2nd |  | 32.0 | 35.0 | 0.438 | 0.562 |
| 10:30-2nd |  | 34.0 | 35.0 | 0.463 | 0.537 |
| 10:15-2nd |  | 34.0 | 36.0 | 0.464 | 0.536 |
| 9:58-2nd |  | 34.0 | 36.0 | 0.442 | 0.558 |
| 9:52-2nd |  | 34.0 | 36.0 | 0.464 | 0.536 |
| 9:45-2nd |  | 34.0 | 36.0 | 0.442 | 0.558 |
| 9:42-2nd |  | 34.0 | 36.0 | 0.434 | 0.566 |
| 9:40-2nd |  | 34.0 | 37.0 | 0.435 | 0.565 |
| 9:31-2nd |  | 34.0 | 37.0 | 0.405 | 0.595 |
| 9:13-2nd |  | 34.0 | 37.0 | 0.427 | 0.573 |
| 9:12-2nd |  | 34.0 | 39.0 | 0.375 | 0.625 |
| 8:50-2nd |  | 34.0 | 39.0 | 0.352 | 0.648 |
| 8:47-2nd |  | 34.0 | 39.0 | 0.345 | 0.655 |
| 8:37-2nd |  | 34.0 | 39.0 | 0.366 | 0.634 |
| 8:35-2nd |  | 34.0 | 39.0 | 0.373 | 0.627 |
| 8:28-2nd |  | 34.0 | 39.0 | 0.351 | 0.649 |
| 8:25-2nd |  | 34.0 | 39.0 | 0.373 | 0.627 |
| 8:24-2nd |  | 36.0 | 39.0 | 0.404 | 0.596 |
| 8:10-2nd |  | 36.0 | 39.0 | 0.427 | 0.573 |
| 8:06-2nd |  | 36.0 | 39.0 | 0.434 | 0.566 |
| 7:53-2nd |  | 39.0 | 39.0 | 0.494 | 0.506 |
| 7:31-2nd |  | 39.0 | 39.0 | 0.519 | 0.481 |
| 7:28-2nd |  | 39.0 | 39.0 | 0.493 | 0.507 |
| 7:20-2nd |  | 39.0 | 39.0 | 0.527 | 0.473 |
| 7:10-2nd |  | 39.0 | 39.0 | 0.502 | 0.498 |
| 7:05-2nd |  | 39.0 | 39.0 | 0.493 | 0.507 |
| 6:57-2nd |  | 39.0 | 42.0 | 0.433 | 0.567 |
| 6:55-2nd |  | 39.0 | 42.0 | 0.432 | 0.568 |
| 6:37-2nd |  | 41.0 | 42.0 | 0.461 | 0.539 |
| 6:15-2nd |  | 41.0 | 44.0 | 0.431 | 0.569 |
| 5:58-2nd |  | 43.0 | 44.0 | 0.461 | 0.539 |
| 5:37-2nd |  | 43.0 | 46.0 | 0.431 | 0.569 |
| 5:26-2nd |  | 43.0 | 46.0 | 0.406 | 0.594 |
| 5:23-2nd |  | 43.0 | 46.0 | 0.398 | 0.602 |
| 5:12-2nd |  | 43.0 | 46.0 | 0.397 | 0.603 |
| 5:01-2nd |  | 43.0 | 49.0 | 0.336 | 0.664 |
| 4:44-2nd |  | 43.0 | 49.0 | 0.314 | 0.686 |
| 4:40-2nd |  | 43.0 | 49.0 | 0.307 | 0.693 |
| 4:38-2nd |  | 43.0 | 49.0 | 0.328 | 0.672 |
| 4:34-2nd |  | 43.0 | 49.0 | 0.335 | 0.665 |
| 4:21-2nd |  | 43.0 | 49.0 | 0.313 | 0.687 |
| 4:18-2nd |  | 45.0 | 49.0 | 0.363 | 0.637 |
| 3:56-2nd |  | 45.0 | 52.0 | 0.304 | 0.696 |
| 3:44-2nd |  | 45.0 | 52.0 | 0.272 | 0.728 |
| 3:29-2nd |  | 45.0 | 52.0 | 0.294 | 0.706 |
| 3:25-2nd |  | 45.0 | 52.0 | 0.302 | 0.698 |
| 3:19-2nd |  | 45.0 | 52.0 | 0.278 | 0.722 |
| 3:15-2nd |  | 45.0 | 52.0 | 0.27 | 0.73 |
| 3:10-2nd |  | 45.0 | 52.0 | 0.27 | 0.73 |
| 3:04-2nd |  | 45.0 | 55.0 | 0.218 | 0.782 |
| 2:49-2nd |  | 47.0 | 55.0 | 0.241 | 0.759 |
| 2:26-2nd |  | 47.0 | 55.0 | 0.262 | 0.738 |
| 2:24-2nd |  | 47.0 | 55.0 | 0.268 | 0.732 |
| 2:06-2nd |  | 49.0 | 55.0 | 0.296 | 0.704 |
| 1:53-2nd |  | 49.0 | 57.0 | 0.266 | 0.734 |
| 1:43-2nd |  | 49.0 | 57.0 | 0.245 | 0.755 |
| 1:42-2nd |  | 49.0 | 57.0 | 0.238 | 0.762 |
| 1:31-2nd |  | 49.0 | 59.0 | 0.211 | 0.789 |
| 1:20-2nd |  | 49.0 | 59.0 | 0.186 | 0.814 |
| 1:15-2nd |  | 49.0 | 59.0 | 0.204 | 0.796 |
| 1:13-2nd |  | 49.0 | 59.0 | 0.21 | 0.79 |
| 1:06-2nd |  | 49.0 | 59.0 | 0.185 | 0.815 |
| 52.0-2nd |  | 49.0 | 59.0 | 0.202 | 0.798 |
| 49.0-2nd |  | 49.0 | 59.0 | 0.183 | 0.817 |
| 48.0-2nd |  | 49.0 | 59.0 | 0.208 | 0.792 |
| 35.0-2nd |  | 51.0 | 59.0 | 0.234 | 0.766 |
| 14.1-2nd |  | 51.0 | 59.0 | 0.253 | 0.747 |
| 12.1-2nd |  | 51.0 | 59.0 | 0.259 | 0.741 |
| 4.1-2nd |  | 51.0 | 59.0 | 0.238 | 0.762 |
| 2.5-2nd |  | 51.0 | 59.0 | 0.259 | 0.741 |
| 1.7-2nd |  | 51.0 | 59.0 | 0.238 | 0.762 |
| 0.7-2nd |  | 51.0 | 59.0 | 0.232 | 0.768 |
| 0.0-2nd |  | 51.0 | 59.0 | 0.247 | 0.753 |
| 12:00-3rd |  | 51.0 | 59.0 | 0.247 | 0.753 |
| 11:38-3rd |  | 51.0 | 59.0 | 0.234 | 0.766 |
| 11:34-3rd |  | 51.0 | 59.0 | 0.226 | 0.774 |
| 11:22-3rd |  | 51.0 | 59.0 | 0.254 | 0.746 |
| 11:08-3rd |  | 54.0 | 59.0 | 0.316 | 0.684 |
| 10:51-3rd |  | 54.0 | 59.0 | 0.337 | 0.663 |
| 10:48-3rd |  | 54.0 | 59.0 | 0.314 | 0.686 |
| 10:47-3rd |  | 54.0 | 61.0 | 0.279 | 0.721 |
| 10:36-3rd |  | 54.0 | 61.0 | 0.254 | 0.746 |
| 10:33-3rd |  | 54.0 | 61.0 | 0.245 | 0.755 |
| 10:23-3rd |  | 54.0 | 64.0 | 0.196 | 0.804 |
| 10:07-3rd |  | 56.0 | 64.0 | 0.219 | 0.781 |
| 9:51-3rd |  | 56.0 | 64.0 | 0.239 | 0.761 |
| 9:48-3rd |  | 56.0 | 64.0 | 0.246 | 0.754 |
| 9:47-3rd |  | 58.0 | 64.0 | 0.273 | 0.727 |
| 9:31-3rd |  | 58.0 | 64.0 | 0.298 | 0.702 |
| 9:28-3rd |  | 58.0 | 64.0 | 0.306 | 0.694 |
| 9:21-3rd |  | 58.0 | 64.0 | 0.279 | 0.721 |
| 9:18-3rd |  | 58.0 | 64.0 | 0.27 | 0.73 |
| 9:12-3rd |  | 58.0 | 64.0 | 0.275 | 0.725 |
| 9:04-3rd |  | 58.0 | 66.0 | 0.243 | 0.757 |
| 8:49-3rd |  | 58.0 | 66.0 | 0.242 | 0.758 |
| 8:44-3rd |  | 58.0 | 66.0 | 0.219 | 0.781 |
| 8:41-3rd |  | 58.0 | 66.0 | 0.212 | 0.788 |
| 8:37-3rd |  | 58.0 | 68.0 | 0.185 | 0.815 |
| 8:35-3rd |  | 58.0 | 68.0 | 0.185 | 0.815 |
| 8:27-3rd |  | 60.0 | 68.0 | 0.21 | 0.79 |
| 8:10-3rd |  | 60.0 | 71.0 | 0.157 | 0.843 |
| 7:53-3rd |  | 60.0 | 71.0 | 0.139 | 0.861 |
| 7:51-3rd |  | 60.0 | 71.0 | 0.155 | 0.845 |
| 7:49-3rd |  | 60.0 | 71.0 | 0.133 | 0.867 |
| 7:37-3rd |  | 60.0 | 71.0 | 0.153 | 0.847 |
| 7:20-3rd |  | 60.0 | 71.0 | 0.135 | 0.865 |
| 7:17-3rd |  | 60.0 | 71.0 | 0.129 | 0.871 |
| 7:05-3rd |  | 60.0 | 71.0 | 0.144 | 0.856 |
| 7:02-3rd |  | 60.0 | 71.0 | 0.149 | 0.851 |
| 6:57-3rd |  | 60.0 | 71.0 | 0.132 | 0.868 |
| 6:52-3rd |  | 62.0 | 71.0 | 0.172 | 0.828 |
| 6:35-3rd |  | 62.0 | 74.0 | 0.123 | 0.877 |
| 6:27-3rd |  | 65.0 | 74.0 | 0.169 | 0.831 |
| 6:11-3rd |  | 65.0 | 76.0 | 0.143 | 0.857 |
| 6:02-3rd |  | 65.0 | 76.0 | 0.126 | 0.874 |
| 6:01-3rd |  | 65.0 | 76.0 | 0.142 | 0.858 |
| 6:00-3rd |  | 67.0 | 76.0 | 0.167 | 0.833 |
| 5:43-3rd |  | 67.0 | 76.0 | 0.192 | 0.808 |
| 5:35-3rd |  | 67.0 | 76.0 | 0.191 | 0.809 |
| 5:15-3rd |  | 69.0 | 76.0 | 0.217 | 0.783 |
| 5:10-3rd |  | 69.0 | 76.0 | 0.242 | 0.758 |
| 5:09-3rd |  | 69.0 | 76.0 | 0.217 | 0.783 |
| 5:08-3rd |  | 69.0 | 78.0 | 0.188 | 0.812 |
| 4:54-3rd |  | 71.0 | 78.0 | 0.215 | 0.785 |
| 4:41-3rd |  | 71.0 | 80.0 | 0.186 | 0.814 |
| 4:29-3rd |  | 71.0 | 80.0 | 0.156 | 0.844 |
| 4:17-3rd |  | 71.0 | 80.0 | 0.176 | 0.824 |
| 4:15-3rd |  | 73.0 | 80.0 | 0.21 | 0.79 |
| 4:04-3rd |  | 73.0 | 80.0 | 0.167 | 0.833 |
| 3:49-3rd |  | 73.0 | 80.0 | 0.235 | 0.765 |
| 3:45-3rd |  | 73.0 | 80.0 | 0.243 | 0.757 |
| 3:43-3rd |  | 76.0 | 80.0 | 0.317 | 0.683 |
| 3:31-3rd |  | 76.0 | 80.0 | 0.315 | 0.685 |
| 3:24-3rd |  | 76.0 | 82.0 | 0.277 | 0.723 |
| 3:09-3rd |  | 76.0 | 82.0 | 0.245 | 0.755 |
| 3:06-3rd |  | 76.0 | 82.0 | 0.234 | 0.766 |
| 2:55-3rd |  | 76.0 | 84.0 | 0.2 | 0.8 |
| 2:39-3rd |  | 77.0 | 84.0 | 0.198 | 0.802 |
| 2:35-3rd |  | 77.0 | 84.0 | 0.198 | 0.802 |
| 2:20-3rd |  | 77.0 | 86.0 | 0.168 | 0.832 |
| 2:09-3rd |  | 80.0 | 86.0 | 0.226 | 0.774 |
| 1:44-3rd |  | 80.0 | 88.0 | 0.19 | 0.81 |
| 1:31-3rd |  | 82.0 | 88.0 | 0.22 | 0.78 |
| 1:16-3rd |  | 82.0 | 91.0 | 0.159 | 0.841 |
| 1:05-3rd |  | 82.0 | 91.0 | 0.125 | 0.875 |
| 51.5-3rd |  | 82.0 | 91.0 | 0.147 | 0.853 |
| 47.8-3rd |  | 82.0 | 91.0 | 0.154 | 0.846 |
| 41.8-3rd |  | 82.0 | 91.0 | 0.13 | 0.87 |
| 37.7-3rd |  | 82.0 | 91.0 | 0.121 | 0.879 |
| 34.8-3rd |  | 82.0 | 91.0 | 0.152 | 0.848 |
| 28.3-3rd |  | 82.0 | 91.0 | 0.151 | 0.849 |
| 11.6-3rd |  | 82.0 | 91.0 | 0.126 | 0.874 |
| 10.1-3rd |  | 84.0 | 91.0 | 0.176 | 0.824 |
| 2.5-3rd |  | 84.0 | 91.0 | 0.208 | 0.792 |
| 0.3-3rd |  | 84.0 | 91.0 | 0.209 | 0.791 |
| 0.0-3rd |  | 84.0 | 91.0 | 0.193 | 0.807 |
