Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0 | 0 | 0.603 | 0.397 |
| 11:41-1st |  | 2 | 0 | 0.63 | 0.37 |
| 11:22-1st |  | 2 | 0 | 0.646 | 0.354 |
| 11:20-1st |  | 2 | 0 | 0.629 | 0.371 |
| 11:19-1st |  | 2 | 0 | 0.629 | 0.371 |
| 11:11-1st |  | 2 | 2 | 0.601 | 0.399 |
| 10:52-1st |  | 2 | 2 | 0.581 | 0.419 |
| 10:41-1st |  | 2 | 2 | 0.596 | 0.404 |
| 10:37-1st |  | 2 | 2 | 0.601 | 0.399 |
| 10:23-1st |  | 4 | 2 | 0.628 | 0.372 |
| 10:09-1st |  | 4 | 4 | 0.6 | 0.4 |
| 9:53-1st |  | 4 | 4 | 0.584 | 0.416 |
| 9:50-1st |  | 4 | 4 | 0.579 | 0.421 |
| 9:39-1st |  | 4 | 7 | 0.525 | 0.475 |
| 9:32-1st |  | 7 | 7 | 0.576 | 0.424 |
| 9:23-1st |  | 7 | 7 | 0.595 | 0.405 |
| 9:21-1st |  | 7 | 7 | 0.601 | 0.399 |
| 9:09-1st |  | 9 | 7 | 0.624 | 0.376 |
| 9:02-1st |  | 9 | 9 | 0.6 | 0.4 |
| 8:51-1st |  | 12 | 9 | 0.649 | 0.351 |
| 8:32-1st |  | 12 | 12 | 0.599 | 0.401 |
| 8:19-1st |  | 14 | 12 | 0.624 | 0.376 |
| 8:07-1st |  | 14 | 12 | 0.642 | 0.358 |
| 8:04-1st |  | 14 | 12 | 0.648 | 0.352 |
| 7:51-1st |  | 17 | 12 | 0.696 | 0.304 |
| 7:41-1st |  | 17 | 12 | 0.712 | 0.288 |
| 7:38-1st |  | 17 | 12 | 0.718 | 0.282 |
| 7:36-1st |  | 20 | 12 | 0.756 | 0.244 |
| 7:16-1st |  | 20 | 15 | 0.718 | 0.282 |
| 7:01-1st |  | 22 | 15 | 0.737 | 0.263 |
| 6:50-1st |  | 22 | 17 | 0.718 | 0.282 |
| 6:40-1st |  | 22 | 17 | 0.701 | 0.299 |
| 6:38-1st |  | 22 | 17 | 0.695 | 0.305 |
| 6:21-1st |  | 22 | 20 | 0.646 | 0.354 |
| 6:06-1st |  | 22 | 20 | 0.627 | 0.373 |
| 6:04-1st |  | 22 | 20 | 0.62 | 0.38 |
| 5:56-1st |  | 22 | 22 | 0.595 | 0.405 |
| 5:39-1st |  | 22 | 22 | 0.569 | 0.431 |
| 5:38-1st |  | 24 | 22 | 0.62 | 0.38 |
| 5:23-1st |  | 22 | 25 | 0.514 | 0.486 |
| 5:10-1st |  | 22 | 25 | 0.493 | 0.507 |
| 5:08-1st |  | 22 | 25 | 0.486 | 0.514 |
| 4:51-1st |  | 22 | 25 | 0.506 | 0.494 |
| 4:47-1st |  | 22 | 25 | 0.485 | 0.515 |
| 4:44-1st |  | 22 | 25 | 0.506 | 0.494 |
| 4:40-1st |  | 22 | 25 | 0.485 | 0.515 |
| 4:37-1st |  | 24 | 28 | 0.43 | 0.57 |
| 4:25-1st |  | 26 | 28 | 0.512 | 0.488 |
| 4:05-1st |  | 26 | 28 | 0.532 | 0.468 |
| 4:04-1st |  | 26 | 28 | 0.538 | 0.462 |
| 3:57-1st |  | 26 | 28 | 0.518 | 0.482 |
| 3:54-1st |  | 26 | 28 | 0.511 | 0.489 |
| 3:50-1st |  | 26 | 30 | 0.483 | 0.517 |
| 3:29-1st |  | 28 | 30 | 0.509 | 0.491 |
| 3:12-1st |  | 28 | 30 | 0.529 | 0.471 |
| 3:09-1st |  | 28 | 30 | 0.536 | 0.464 |
| 3:01-1st |  | 28 | 30 | 0.508 | 0.492 |
| 2:54-1st |  | 28 | 30 | 0.465 | 0.535 |
| 2:47-1st |  | 28 | 33 | 0.453 | 0.547 |
| 2:32-1st |  | 31 | 33 | 0.507 | 0.493 |
| 2:15-1st |  | 31 | 35 | 0.476 | 0.524 |
| 2:03-1st |  | 31 | 35 | 0.475 | 0.525 |
| 1:50-1st |  | 31 | 35 | 0.454 | 0.546 |
| 1:48-1st |  | 31 | 35 | 0.447 | 0.553 |
| 1:42-1st |  | 31 | 37 | 0.42 | 0.58 |
| 1:37-1st |  | 31 | 37 | 0.391 | 0.609 |
| 1:15-1st |  | 31 | 40 | 0.332 | 0.668 |
| 59.0-1st |  | 31 | 40 | 0.304 | 0.696 |
| 41.1-1st |  | 31 | 42 | 0.281 | 0.719 |
| 27.1-1st |  | 31 | 42 | 0.26 | 0.74 |
| 26.0-1st |  | 31 | 44 | 0.232 | 0.768 |
| 7.1-1st |  | 31 | 44 | 0.213 | 0.787 |
| 6.0-1st |  | 31 | 44 | 0.206 | 0.794 |
| 0.1-1st |  | 31 | 44 | 0.225 | 0.775 |
| 0.0-1st |  | 31 | 44 | 0.22 | 0.78 |
| 12:00-2nd |  | 31 | 44 | 0.22 | 0.78 |
| 11:45-2nd |  | 31 | 46 | 0.181 | 0.819 |
| 11:32-2nd |  | 31 | 46 | 0.163 | 0.837 |
| 11:15-2nd |  | 31 | 46 | 0.175 | 0.825 |
| 11:13-2nd |  | 31 | 46 | 0.179 | 0.821 |
| 11:11-2nd |  | 31 | 46 | 0.161 | 0.839 |
| 10:56-2nd |  | 31 | 48 | 0.142 | 0.858 |
| 10:43-2nd |  | 34 | 48 | 0.179 | 0.821 |
| 10:29-2nd |  | 34 | 48 | 0.198 | 0.802 |
| 10:26-2nd |  | 34 | 48 | 0.177 | 0.823 |
| 10:12-2nd |  | 34 | 51 | 0.139 | 0.861 |
| 9:56-2nd |  | 34 | 51 | 0.123 | 0.877 |
| 9:55-2nd |  | 34 | 51 | 0.137 | 0.863 |
| 9:45-2nd |  | 37 | 51 | 0.173 | 0.827 |
| 9:39-2nd |  | 37 | 53 | 0.154 | 0.846 |
| 9:27-2nd |  | 37 | 53 | 0.139 | 0.861 |
| 9:25-2nd |  | 37 | 53 | 0.153 | 0.847 |
| 9:08-2nd |  | 39 | 53 | 0.17 | 0.83 |
| 9:07-2nd |  | 39 | 54 | 0.15 | 0.85 |
| 8:44-2nd |  | 39 | 56 | 0.131 | 0.869 |
| 8:31-2nd |  | 42 | 56 | 0.166 | 0.834 |
| 8:19-2nd |  | 42 | 56 | 0.181 | 0.819 |
| 8:14-2nd |  | 42 | 56 | 0.186 | 0.814 |
| 8:13-2nd |  | 43 | 56 | 0.185 | 0.815 |
| 8:03-2nd |  | 43 | 56 | 0.202 | 0.798 |
| 8:00-2nd |  | 43 | 56 | 0.207 | 0.793 |
| 7:51-2nd |  | 43 | 56 | 0.24 | 0.76 |
| 7:34-2nd |  | 46 | 56 | 0.25 | 0.75 |
| 7:27-2nd |  | 46 | 56 | 0.25 | 0.75 |
| 7:15-2nd |  | 46 | 57 | 0.249 | 0.751 |
| 7:00-2nd |  | 46 | 57 | 0.229 | 0.771 |
| 6:58-2nd |  | 46 | 57 | 0.222 | 0.778 |
| 6:54-2nd |  | 46 | 59 | 0.2 | 0.8 |
| 6:39-2nd |  | 46 | 59 | 0.178 | 0.822 |
| 6:30-2nd |  | 46 | 59 | 0.192 | 0.808 |
| 6:27-2nd |  | 46 | 59 | 0.197 | 0.803 |
| 6:25-2nd |  | 46 | 59 | 0.182 | 0.818 |
| 6:20-2nd |  | 46 | 59 | 0.176 | 0.824 |
| 6:11-2nd |  | 46 | 62 | 0.136 | 0.864 |
| 5:53-2nd |  | 48 | 62 | 0.151 | 0.849 |
| 5:43-2nd |  | 48 | 64 | 0.133 | 0.867 |
| 5:26-2nd |  | 48 | 64 | 0.119 | 0.881 |
| 5:22-2nd |  | 48 | 64 | 0.114 | 0.886 |
| 5:10-2nd |  | 48 | 66 | 0.099 | 0.901 |
| 4:56-2nd |  | 50 | 66 | 0.112 | 0.888 |
| 4:29-2nd |  | 50 | 68 | 0.096 | 0.904 |
| 4:14-2nd |  | 52 | 68 | 0.108 | 0.892 |
| 4:00-2nd |  | 52 | 70 | 0.093 | 0.907 |
| 3:50-2nd |  | 54 | 70 | 0.105 | 0.895 |
| 3:40-2nd |  | 54 | 72 | 0.092 | 0.908 |
| 3:22-2nd |  | 56 | 72 | 0.103 | 0.897 |
| 3:10-2nd |  | 56 | 72 | 0.115 | 0.885 |
| 3:07-2nd |  | 56 | 72 | 0.119 | 0.881 |
| 3:01-2nd |  | 58 | 72 | 0.134 | 0.866 |
| 2:38-2nd |  | 58 | 74 | 0.116 | 0.884 |
| 2:21-2nd |  | 60 | 74 | 0.13 | 0.87 |
| 2:00-2nd |  | 60 | 74 | 0.144 | 0.856 |
| 1:58-2nd |  | 60 | 74 | 0.149 | 0.851 |
| 1:53-2nd |  | 62 | 74 | 0.168 | 0.832 |
| 1:32-2nd |  | 62 | 74 | 0.183 | 0.817 |
| 1:30-2nd |  | 62 | 74 | 0.188 | 0.812 |
| 1:20-2nd |  | 62 | 74 | 0.164 | 0.836 |
| 1:07-2nd |  | 62 | 74 | 0.18 | 0.82 |
| 1:05-2nd |  | 62 | 74 | 0.186 | 0.814 |
| 50.1-2nd |  | 62 | 74 | 0.16 | 0.84 |
| 41.1-2nd |  | 62 | 76 | 0.141 | 0.859 |
| 29.0-2nd |  | 62 | 76 | 0.119 | 0.881 |
| 5.1-2nd |  | 62 | 76 | 0.119 | 0.881 |
| 0.0-2nd |  | 64 | 76 | 0.173 | 0.827 |
| 12:00-3rd |  | 64 | 76 | 0.173 | 0.827 |
| 11:34-3rd |  | 64 | 76 | 0.169 | 0.831 |
| 11:30-3rd |  | 64 | 76 | 0.174 | 0.826 |
| 11:17-3rd |  | 66 | 76 | 0.198 | 0.802 |
| 11:03-3rd |  | 66 | 76 | 0.226 | 0.774 |
| 10:56-3rd |  | 69 | 76 | 0.277 | 0.723 |
| 10:31-3rd |  | 69 | 78 | 0.245 | 0.755 |
| 10:11-3rd |  | 71 | 78 | 0.272 | 0.728 |
| 10:02-3rd |  | 71 | 80 | 0.242 | 0.758 |
| 9:48-3rd |  | 71 | 80 | 0.213 | 0.787 |
| 9:27-3rd |  | 71 | 83 | 0.159 | 0.841 |
| 9:13-3rd |  | 71 | 83 | 0.159 | 0.841 |
