Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0.0 | 0.0 | 0.387 | 0.613 |
| 11:43-1st |  | 0.0 | 3.0 | 0.339 | 0.661 |
| 11:24-1st |  | 0.0 | 3.0 | 0.315 | 0.685 |
| 11:19-1st |  | 0.0 | 5.0 | 0.297 | 0.703 |
| 11:05-1st |  | 0.0 | 5.0 | 0.275 | 0.725 |
| 10:51-1st |  | 0.0 | 8.0 | 0.234 | 0.766 |
| 10:41-1st |  | 0.0 | 8.0 | 0.221 | 0.779 |
| 10:38-1st |  | 0.0 | 8.0 | 0.217 | 0.783 |
| 10:30-1st |  | 0.0 | 8.0 | 0.23 | 0.77 |
| 10:27-1st |  | 0.0 | 8.0 | 0.234 | 0.766 |
| 10:12-1st |  | 2.0 | 8.0 | 0.255 | 0.745 |
| 9:54-1st |  | 2.0 | 10.0 | 0.235 | 0.765 |
| 9:38-1st |  | 2.0 | 10.0 | 0.221 | 0.779 |
| 9:35-1st |  | 2.0 | 10.0 | 0.216 | 0.784 |
| 9:25-1st |  | 2.0 | 12.0 | 0.199 | 0.801 |
| 9:24-1st |  | 2.0 | 10.0 | 0.235 | 0.765 |
| 9:11-1st |  | 2.0 | 12.0 | 0.182 | 0.818 |
| 9:00-1st |  | 2.0 | 12.0 | 0.182 | 0.818 |
| 8:56-1st |  | 2.0 | 12.0 | 0.195 | 0.805 |
| 8:54-1st |  | 2.0 | 12.0 | 0.2 | 0.8 |
| 8:46-1st |  | 4.0 | 12.0 | 0.217 | 0.783 |
| 8:29-1st |  | 4.0 | 15.0 | 0.184 | 0.816 |
| 8:13-1st |  | 4.0 | 15.0 | 0.165 | 0.835 |
| 8:05-1st |  | 4.0 | 17.0 | 0.151 | 0.849 |
| 7:44-1st |  | 4.0 | 17.0 | 0.139 | 0.861 |
| 7:40-1st |  | 4.0 | 17.0 | 0.136 | 0.864 |
| 7:32-1st |  | 4.0 | 17.0 | 0.147 | 0.853 |
| 7:28-1st |  | 4.0 | 17.0 | 0.15 | 0.85 |
| 7:25-1st |  | 4.0 | 17.0 | 0.149 | 0.851 |
| 7:19-1st |  | 4.0 | 17.0 | 0.139 | 0.861 |
| 7:16-1st |  | 4.0 | 17.0 | 0.149 | 0.851 |
| 7:14-1st |  | 7.0 | 17.0 | 0.179 | 0.821 |
| 6:59-1st |  | 7.0 | 17.0 | 0.193 | 0.807 |
| 6:57-1st |  | 7.0 | 17.0 | 0.198 | 0.802 |
| 6:38-1st |  | 10.0 | 17.0 | 0.234 | 0.766 |
| 6:19-1st |  | 10.0 | 19.0 | 0.217 | 0.783 |
| 6:00-1st |  | 10.0 | 19.0 | 0.197 | 0.803 |
| 5:43-1st |  | 10.0 | 21.0 | 0.18 | 0.82 |
| 5:20-1st |  | 10.0 | 21.0 | 0.166 | 0.834 |
| 5:17-1st |  | 10.0 | 21.0 | 0.162 | 0.838 |
| 5:10-1st |  | 10.0 | 24.0 | 0.132 | 0.868 |
| 4:50-1st |  | 12.0 | 24.0 | 0.146 | 0.854 |
| 4:33-1st |  | 12.0 | 24.0 | 0.159 | 0.841 |
| 4:30-1st |  | 12.0 | 24.0 | 0.164 | 0.836 |
| 4:20-1st |  | 13.0 | 24.0 | 0.177 | 0.823 |
| 4:12-1st |  | 13.0 | 24.0 | 0.165 | 0.835 |
| 4:09-1st |  | 13.0 | 26.0 | 0.146 | 0.854 |
| 3:54-1st |  | 15.0 | 26.0 | 0.161 | 0.839 |
| 3:43-1st |  | 15.0 | 28.0 | 0.145 | 0.855 |
| 3:34-1st |  | 15.0 | 28.0 | 0.145 | 0.855 |
| 3:26-1st |  | 15.0 | 28.0 | 0.13 | 0.87 |
| 3:17-1st |  | 15.0 | 29.0 | 0.13 | 0.87 |
| 3:14-1st |  | 15.0 | 29.0 | 0.13 | 0.87 |
| 3:00-1st |  | 17.0 | 29.0 | 0.146 | 0.854 |
| 2:45-1st |  | 17.0 | 32.0 | 0.116 | 0.884 |
| 2:30-1st |  | 17.0 | 32.0 | 0.106 | 0.894 |
| 2:27-1st |  | 17.0 | 32.0 | 0.103 | 0.897 |
| 2:23-1st |  | 17.0 | 32.0 | 0.115 | 0.885 |
| 2:05-1st |  | 19.0 | 32.0 | 0.129 | 0.871 |
| 1:50-1st |  | 19.0 | 32.0 | 0.14 | 0.86 |
| 1:47-1st |  | 19.0 | 32.0 | 0.144 | 0.856 |
| 1:40-1st |  | 21.0 | 32.0 | 0.158 | 0.842 |
| 1:37-1st |  | 21.0 | 32.0 | 0.158 | 0.842 |
| 1:23-1st |  | 21.0 | 32.0 | 0.171 | 0.829 |
| 1:21-1st |  | 21.0 | 32.0 | 0.176 | 0.824 |
| 1:17-1st |  | 23.0 | 32.0 | 0.192 | 0.808 |
| 1:01-1st |  | 23.0 | 33.0 | 0.194 | 0.806 |
| 58.1-1st |  | 23.0 | 33.0 | 0.194 | 0.806 |
| 44.1-1st |  | 23.0 | 33.0 | 0.178 | 0.822 |
| 42.1-1st |  | 25.0 | 33.0 | 0.211 | 0.789 |
| 31.2-1st |  | 25.0 | 35.0 | 0.194 | 0.806 |
| 23.0-1st |  | 25.0 | 35.0 | 0.178 | 0.822 |
| 21.0-1st |  | 25.0 | 35.0 | 0.193 | 0.807 |
| 9.0-1st |  | 25.0 | 35.0 | 0.179 | 0.821 |
| 7.0-1st |  | 25.0 | 35.0 | 0.175 | 0.825 |
| 0.1-1st |  | 25.0 | 38.0 | 0.14 | 0.86 |
| 0.0-1st |  | 25.0 | 38.0 | 0.133 | 0.867 |
| 12:00-2nd |  | 25.0 | 38.0 | 0.133 | 0.867 |
| 11:38-2nd |  | 27.0 | 38.0 | 0.156 | 0.844 |
| 11:20-2nd |  | 27.0 | 38.0 | 0.167 | 0.833 |
| 11:16-2nd |  | 27.0 | 38.0 | 0.171 | 0.829 |
| 11:11-2nd |  | 30.0 | 38.0 | 0.209 | 0.791 |
| 11:01-2nd |  | 30.0 | 41.0 | 0.171 | 0.829 |
| 10:52-2nd |  | 30.0 | 41.0 | 0.171 | 0.829 |
| 10:43-2nd |  | 30.0 | 41.0 | 0.158 | 0.842 |
| 10:40-2nd |  | 30.0 | 41.0 | 0.154 | 0.846 |
| 10:29-2nd |  | 30.0 | 41.0 | 0.166 | 0.834 |
| 10:25-2nd |  | 30.0 | 41.0 | 0.17 | 0.83 |
| 10:18-2nd |  | 32.0 | 41.0 | 0.189 | 0.811 |
| 10:04-2nd |  | 32.0 | 43.0 | 0.17 | 0.83 |
| 9:46-2nd |  | 32.0 | 43.0 | 0.156 | 0.844 |
| 9:44-2nd |  | 32.0 | 43.0 | 0.152 | 0.848 |
| 9:41-2nd |  | 32.0 | 45.0 | 0.136 | 0.864 |
| 9:25-2nd |  | 34.0 | 45.0 | 0.152 | 0.848 |
| 9:04-2nd |  | 34.0 | 47.0 | 0.135 | 0.865 |
| 8:51-2nd |  | 34.0 | 47.0 | 0.122 | 0.878 |
| 8:48-2nd |  | 34.0 | 47.0 | 0.118 | 0.882 |
| 8:40-2nd |  | 34.0 | 47.0 | 0.13 | 0.87 |
| 8:37-2nd |  | 34.0 | 47.0 | 0.135 | 0.865 |
| 8:34-2nd |  | 34.0 | 47.0 | 0.117 | 0.883 |
| 8:22-2nd |  | 34.0 | 47.0 | 0.13 | 0.87 |
| 8:17-2nd |  | 34.0 | 47.0 | 0.134 | 0.866 |
| 8:12-2nd |  | 36.0 | 47.0 | 0.149 | 0.851 |
| 7:57-2nd |  | 36.0 | 47.0 | 0.166 | 0.834 |
| 7:35-2nd |  | 36.0 | 47.0 | 0.152 | 0.848 |
| 7:31-2nd |  | 36.0 | 47.0 | 0.148 | 0.852 |
| 7:23-2nd |  | 36.0 | 47.0 | 0.165 | 0.835 |
| 7:20-2nd |  | 37.0 | 47.0 | 0.164 | 0.836 |
| 7:17-2nd |  | 37.0 | 47.0 | 0.164 | 0.836 |
| 7:09-2nd |  | 37.0 | 47.0 | 0.185 | 0.815 |
| 7:07-2nd |  | 37.0 | 47.0 | 0.185 | 0.815 |
| 6:54-2nd |  | 37.0 | 47.0 | 0.164 | 0.836 |
| 6:42-2nd |  | 37.0 | 47.0 | 0.179 | 0.821 |
| 6:38-2nd |  | 37.0 | 47.0 | 0.184 | 0.816 |
| 6:33-2nd |  | 37.0 | 47.0 | 0.163 | 0.837 |
| 6:16-2nd |  | 37.0 | 49.0 | 0.146 | 0.854 |
| 6:06-2nd |  | 37.0 | 49.0 | 0.145 | 0.855 |
| 5:56-2nd |  | 40.0 | 49.0 | 0.182 | 0.818 |
| 5:47-2nd |  | 40.0 | 49.0 | 0.204 | 0.796 |
| 5:42-2nd |  | 40.0 | 49.0 | 0.187 | 0.813 |
| 5:37-2nd |  | 40.0 | 49.0 | 0.203 | 0.797 |
| 5:36-2nd |  | 40.0 | 49.0 | 0.181 | 0.819 |
| 5:26-2nd |  | 40.0 | 49.0 | 0.203 | 0.797 |
| 5:22-2nd |  | 40.0 | 49.0 | 0.186 | 0.814 |
| 5:21-2nd |  | 40.0 | 49.0 | 0.182 | 0.818 |
| 5:08-2nd |  | 40.0 | 51.0 | 0.162 | 0.838 |
| 4:59-2nd |  | 42.0 | 51.0 | 0.18 | 0.82 |
| 4:47-2nd |  | 42.0 | 51.0 | 0.202 | 0.798 |
| 4:43-2nd |  | 42.0 | 51.0 | 0.202 | 0.798 |
| 4:30-2nd |  | 42.0 | 51.0 | 0.237 | 0.763 |
| 4:16-2nd |  | 42.0 | 51.0 | 0.185 | 0.815 |
| 4:13-2nd |  | 42.0 | 51.0 | 0.2 | 0.8 |
| 4:11-2nd |  | 42.0 | 51.0 | 0.185 | 0.815 |
| 4:07-2nd |  | 42.0 | 51.0 | 0.179 | 0.821 |
| 3:57-2nd |  | 42.0 | 53.0 | 0.159 | 0.841 |
| 3:46-2nd |  | 42.0 | 53.0 | 0.143 | 0.857 |
| 3:45-2nd |  | 42.0 | 53.0 | 0.159 | 0.841 |
| 3:44-2nd |  | 42.0 | 53.0 | 0.143 | 0.857 |
| 3:43-2nd |  | 44.0 | 53.0 | 0.178 | 0.822 |
| 3:27-2nd |  | 44.0 | 53.0 | 0.198 | 0.802 |
| 3:17-2nd |  | 45.0 | 53.0 | 0.201 | 0.799 |
| 3:15-2nd |  | 45.0 | 53.0 | 0.201 | 0.799 |
| 3:01-2nd |  | 45.0 | 53.0 | 0.216 | 0.784 |
| 2:57-2nd |  | 45.0 | 53.0 | 0.221 | 0.779 |
| 2:44-2nd |  | 47.0 | 53.0 | 0.248 | 0.752 |
| 2:23-2nd |  | 47.0 | 55.0 | 0.219 | 0.781 |
| 2:03-2nd |  | 49.0 | 55.0 | 0.247 | 0.753 |
| 1:48-2nd |  | 49.0 | 55.0 | 0.268 | 0.732 |
| 1:46-2nd |  | 49.0 | 55.0 | 0.275 | 0.725 |
| 1:34-2nd |  | 49.0 | 55.0 | 0.253 | 0.747 |
| 1:30-2nd |  | 49.0 | 55.0 | 0.246 | 0.754 |
| 1:26-2nd |  | 49.0 | 55.0 | 0.267 | 0.733 |
| 1:21-2nd |  | 49.0 | 55.0 | 0.274 | 0.726 |
| 1:15-2nd |  | 49.0 | 55.0 | 0.253 | 0.747 |
| 1:12-2nd |  | 49.0 | 55.0 | 0.245 | 0.755 |
| 1:07-2nd |  | 49.0 | 55.0 | 0.274 | 0.726 |
| 48.0-2nd |  | 49.0 | 55.0 | 0.252 | 0.748 |
| 44.2-2nd |  | 49.0 | 55.0 | 0.244 | 0.756 |
| 33.1-2nd |  | 49.0 | 55.0 | 0.266 | 0.734 |
| 30.1-2nd |  | 49.0 | 55.0 | 0.273 | 0.727 |
| 12.0-2nd |  | 51.0 | 55.0 | 0.3 | 0.7 |
| 0.0-2nd |  | 51.0 | 55.0 | 0.32 | 0.68 |
| 12:00-3rd |  | 51.0 | 55.0 | 0.32 | 0.68 |
| 11:41-3rd |  | 51.0 | 55.0 | 0.306 | 0.694 |
| 11:38-3rd |  | 51.0 | 55.0 | 0.297 | 0.703 |
| 11:34-3rd |  | 51.0 | 55.0 | 0.332 | 0.668 |
| 11:29-3rd |  | 51.0 | 55.0 | 0.306 | 0.694 |
| 11:26-3rd |  | 51.0 | 55.0 | 0.297 | 0.703 |
| 11:18-3rd |  | 51.0 | 56.0 | 0.299 | 0.701 |
| 11:02-3rd |  | 53.0 | 56.0 | 0.33 | 0.67 |
| 10:46-3rd |  | 53.0 | 56.0 | 0.354 | 0.646 |
| 10:43-3rd |  | 53.0 | 56.0 | 0.363 | 0.637 |
| 10:33-3rd |  | 55.0 | 56.0 | 0.396 | 0.604 |
| 10:20-3rd |  | 55.0 | 58.0 | 0.363 | 0.637 |
| 9:55-3rd |  | 55.0 | 58.0 | 0.337 | 0.663 |
| 9:52-3rd |  | 55.0 | 58.0 | 0.328 | 0.672 |
| 9:47-3rd | TARGET | 55.0 | 61.0 | 0.266 | 0.734 |
| 9:34-3rd |  | 56.0 | 61.0 | 0.264 | 0.736 |
| 9:22-3rd |  | 56.0 | 63.0 | 0.235 | 0.765 |
| 9:03-3rd |  | 56.0 | 63.0 | 0.213 | 0.787 |
| 9:00-3rd |  | 56.0 | 63.0 | 0.234 | 0.766 |
| 8:56-3rd |  | 56.0 | 63.0 | 0.206 | 0.794 |
| 8:53-3rd |  | 56.0 | 65.0 | 0.182 | 0.818 |
| 8:52-3rd |  | 56.0 | 65.0 | 0.182 | 0.818 |
| 8:33-3rd |  | 56.0 | 65.0 | 0.179 | 0.821 |
| 8:23-3rd |  | 58.0 | 65.0 | 0.204 | 0.796 |
| 8:06-3rd |  | 58.0 | 65.0 | 0.232 | 0.768 |
| 7:59-3rd |  | 61.0 | 65.0 | 0.294 | 0.706 |
| 7:48-3rd |  | 61.0 | 65.0 | 0.297 | 0.703 |
| 7:35-3rd |  | 61.0 | 65.0 | 0.32 | 0.68 |
| 7:32-3rd |  | 61.0 | 65.0 | 0.329 | 0.671 |
| 7:18-3rd |  | 63.0 | 65.0 | 0.363 | 0.637 |
| 7:17-3rd |  | 63.0 | 65.0 | 0.363 | 0.637 |
| 6:58-3rd |  | 63.0 | 67.0 | 0.328 | 0.672 |
| 6:40-3rd |  | 65.0 | 67.0 | 0.363 | 0.637 |
| 6:27-3rd |  | 65.0 | 69.0 | 0.327 | 0.673 |
| 6:19-3rd |  | 65.0 | 69.0 | 0.292 | 0.708 |
| 6:02-3rd |  | 65.0 | 69.0 | 0.318 | 0.682 |
| 6:00-3rd |  | 65.0 | 69.0 | 0.327 | 0.673 |
| 5:52-3rd |  | 65.0 | 69.0 | 0.3 | 0.7 |
| 5:50-3rd |  | 65.0 | 69.0 | 0.291 | 0.709 |
| 5:45-3rd |  | 65.0 | 71.0 | 0.257 | 0.743 |
| 5:28-3rd |  | 65.0 | 71.0 | 0.229 | 0.771 |
| 5:27-3rd |  | 65.0 | 71.0 | 0.22 | 0.78 |
| 5:16-3rd |  | 65.0 | 71.0 | 0.246 | 0.754 |
| 5:13-3rd |  | 65.0 | 71.0 | 0.255 | 0.745 |
| 5:12-3rd |  | 65.0 | 71.0 | 0.219 | 0.781 |
| 5:09-3rd |  | 65.0 | 71.0 | 0.219 | 0.781 |
| 5:02-3rd |  | 65.0 | 71.0 | 0.245 | 0.755 |
| 4:57-3rd |  | 65.0 | 71.0 | 0.254 | 0.746 |
| 4:48-3rd |  | 65.0 | 71.0 | 0.217 | 0.783 |
| 4:42-3rd |  | 65.0 | 71.0 | 0.244 | 0.756 |
| 4:39-3rd |  | 65.0 | 73.0 | 0.188 | 0.812 |
| 4:37-3rd |  | 65.0 | 73.0 | 0.188 | 0.812 |
