Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0 | 0 | 0.379 | 0.621 |
| 11:39-1st |  | 0 | 0 | 0.366 | 0.634 |
| 11:35-1st |  | 0 | 0 | 0.361 | 0.639 |
| 11:28-1st |  | 0 | 0 | 0.375 | 0.625 |
| 11:24-1st |  | 0 | 0 | 0.38 | 0.62 |
| 11:14-1st |  | 3 | 0 | 0.433 | 0.567 |
| 11:00-1st |  | 3 | 0 | 0.458 | 0.542 |
| 10:55-1st |  | 4 | 0 | 0.458 | 0.542 |
| 10:52-1st |  | 4 | 0 | 0.458 | 0.542 |
| 10:41-1st |  | 4 | 2 | 0.433 | 0.567 |
| 10:30-1st |  | 4 | 2 | 0.415 | 0.585 |
| 10:26-1st |  | 4 | 2 | 0.408 | 0.592 |
| 10:23-1st |  | 4 | 2 | 0.428 | 0.572 |
| 10:21-1st |  | 4 | 2 | 0.434 | 0.566 |
| 10:18-1st |  | 4 | 2 | 0.409 | 0.591 |
| 10:03-1st |  | 4 | 4 | 0.384 | 0.616 |
| 9:50-1st |  | 4 | 4 | 0.385 | 0.615 |
| 9:43-1st |  | 6 | 4 | 0.411 | 0.589 |
| 9:37-1st |  | 6 | 7 | 0.363 | 0.637 |
| 9:30-1st |  | 6 | 7 | 0.341 | 0.659 |
| 9:26-1st |  | 6 | 7 | 0.358 | 0.642 |
| 9:23-1st |  | 6 | 9 | 0.319 | 0.681 |
| 9:07-1st |  | 6 | 9 | 0.301 | 0.699 |
| 9:03-1st |  | 6 | 9 | 0.295 | 0.705 |
| 8:55-1st |  | 6 | 11 | 0.275 | 0.725 |
| 8:41-1st |  | 6 | 11 | 0.26 | 0.74 |
| 8:39-1st |  | 6 | 11 | 0.255 | 0.745 |
| 8:33-1st |  | 6 | 11 | 0.27 | 0.73 |
| 8:28-1st |  | 6 | 11 | 0.255 | 0.745 |
| 8:26-1st |  | 6 | 14 | 0.217 | 0.783 |
| 8:01-1st |  | 6 | 14 | 0.203 | 0.797 |
| 7:57-1st |  | 6 | 14 | 0.199 | 0.801 |
| 7:48-1st |  | 6 | 14 | 0.213 | 0.787 |
| 7:44-1st |  | 6 | 14 | 0.217 | 0.783 |
| 7:41-1st |  | 6 | 14 | 0.203 | 0.797 |
| 7:36-1st |  | 6 | 14 | 0.199 | 0.801 |
| 7:31-1st |  | 6 | 14 | 0.198 | 0.802 |
| 7:23-1st |  | 6 | 14 | 0.213 | 0.787 |
| 7:18-1st |  | 6 | 16 | 0.181 | 0.819 |
| 6:54-1st |  | 9 | 16 | 0.216 | 0.784 |
| 6:29-1st |  | 9 | 16 | 0.232 | 0.768 |
| 6:26-1st |  | 9 | 16 | 0.237 | 0.763 |
| 6:18-1st |  | 9 | 16 | 0.221 | 0.779 |
| 6:15-1st |  | 9 | 16 | 0.216 | 0.784 |
| 6:05-1st |  | 9 | 18 | 0.197 | 0.803 |
| 5:41-1st |  | 11 | 18 | 0.216 | 0.784 |
| 5:21-1st |  | 11 | 18 | 0.233 | 0.767 |
| 5:18-1st |  | 11 | 18 | 0.238 | 0.762 |
| 5:09-1st |  | 11 | 18 | 0.222 | 0.778 |
| 5:08-1st |  | 11 | 18 | 0.217 | 0.783 |
| 5:04-1st |  | 11 | 18 | 0.233 | 0.767 |
| 5:00-1st |  | 11 | 18 | 0.238 | 0.762 |
| 4:44-1st |  | 13 | 18 | 0.257 | 0.743 |
| 4:28-1st |  | 13 | 18 | 0.281 | 0.719 |
| 4:16-1st |  | 15 | 18 | 0.302 | 0.698 |
| 4:00-1st |  | 15 | 18 | 0.32 | 0.68 |
| 3:55-1st |  | 15 | 20 | 0.28 | 0.72 |
| 3:45-1st |  | 18 | 20 | 0.325 | 0.675 |
| 3:35-1st |  | 18 | 20 | 0.346 | 0.654 |
| 3:34-1st |  | 18 | 20 | 0.325 | 0.675 |
| 3:30-1st |  | 18 | 20 | 0.346 | 0.654 |
| 3:27-1st |  | 18 | 20 | 0.353 | 0.647 |
| 3:21-1st |  | 18 | 20 | 0.332 | 0.668 |
| 3:16-1st |  | 18 | 20 | 0.325 | 0.675 |
| 3:14-1st |  | 18 | 23 | 0.281 | 0.719 |
| 2:57-1st |  | 18 | 23 | 0.264 | 0.736 |
| 2:54-1st |  | 18 | 23 | 0.258 | 0.742 |
| 2:49-1st |  | 18 | 26 | 0.218 | 0.782 |
| 2:30-1st |  | 20 | 26 | 0.236 | 0.764 |
| 2:15-1st |  | 20 | 26 | 0.253 | 0.747 |
| 2:11-1st |  | 20 | 26 | 0.259 | 0.741 |
| 1:57-1st |  | 22 | 26 | 0.284 | 0.716 |
| 1:32-1st |  | 22 | 26 | 0.302 | 0.698 |
| 1:29-1st |  | 22 | 26 | 0.308 | 0.692 |
| 1:27-1st |  | 24 | 26 | 0.328 | 0.672 |
| 1:11-1st |  | 24 | 28 | 0.309 | 0.691 |
| 49.1-1st |  | 24 | 28 | 0.292 | 0.708 |
| 47.1-1st |  | 24 | 28 | 0.286 | 0.714 |
| 36.1-1st |  | 24 | 28 | 0.304 | 0.696 |
| 35.0-1st |  | 24 | 28 | 0.286 | 0.714 |
| 34.1-1st |  | 24 | 28 | 0.304 | 0.696 |
| 33.1-1st |  | 24 | 28 | 0.286 | 0.714 |
| 31.0-1st |  | 24 | 28 | 0.304 | 0.696 |
| 30.0-1st |  | 24 | 28 | 0.31 | 0.69 |
| 22.1-1st |  | 26 | 28 | 0.33 | 0.67 |
| 4.1-1st |  | 26 | 28 | 0.357 | 0.643 |
| 1.1-1st |  | 26 | 28 | 0.366 | 0.634 |
| 0.0-1st |  | 26 | 28 | 0.346 | 0.654 |
| 11:42-2nd |  | 26 | 30 | 0.307 | 0.693 |
| 11:26-2nd |  | 28 | 30 | 0.333 | 0.667 |
| 11:13-2nd |  | 28 | 33 | 0.285 | 0.715 |
| 10:52-2nd |  | 30 | 33 | 0.308 | 0.692 |
| 10:43-2nd |  | 30 | 36 | 0.261 | 0.739 |
| 10:26-2nd |  | 30 | 36 | 0.244 | 0.756 |
| 10:23-2nd |  | 30 | 36 | 0.238 | 0.762 |
| 10:14-2nd |  | 30 | 39 | 0.195 | 0.805 |
| 10:03-2nd |  | 30 | 39 | 0.197 | 0.803 |
| 9:54-2nd |  | 32 | 39 | 0.215 | 0.785 |
| 9:41-2nd |  | 32 | 39 | 0.238 | 0.762 |
| 9:30-2nd |  | 34 | 39 | 0.261 | 0.739 |
| 9:16-2nd |  | 34 | 39 | 0.28 | 0.72 |
| 9:12-2nd |  | 34 | 39 | 0.286 | 0.714 |
| 9:03-2nd |  | 36 | 39 | 0.312 | 0.688 |
| 8:41-2nd |  | 36 | 42 | 0.262 | 0.738 |
| 8:21-2nd |  | 39 | 42 | 0.313 | 0.687 |
| 8:09-2nd |  | 39 | 44 | 0.287 | 0.713 |
| 7:53-2nd |  | 41 | 44 | 0.313 | 0.687 |
| 7:34-2nd |  | 41 | 44 | 0.335 | 0.665 |
| 7:31-2nd |  | 41 | 44 | 0.342 | 0.658 |
| 7:09-2nd |  | 41 | 44 | 0.321 | 0.679 |
| 7:07-2nd |  | 41 | 44 | 0.314 | 0.686 |
| 7:04-2nd |  | 41 | 44 | 0.335 | 0.665 |
| 7:01-2nd |  | 41 | 44 | 0.343 | 0.657 |
| 6:39-2nd |  | 41 | 44 | 0.314 | 0.686 |
| 6:34-2nd |  | 41 | 44 | 0.336 | 0.664 |
| 6:30-2nd |  | 41 | 44 | 0.315 | 0.685 |
| 6:27-2nd |  | 41 | 44 | 0.315 | 0.685 |
| 6:19-2nd |  | 41 | 44 | 0.336 | 0.664 |
| 6:18-2nd |  | 41 | 44 | 0.344 | 0.656 |
| 5:54-2nd |  | 41 | 44 | 0.322 | 0.678 |
| 5:50-2nd |  | 41 | 44 | 0.344 | 0.656 |
| 5:37-2nd |  | 44 | 44 | 0.401 | 0.599 |
| 5:19-2nd |  | 44 | 46 | 0.372 | 0.628 |
| 5:00-2nd |  | 44 | 46 | 0.351 | 0.649 |
| 4:58-2nd |  | 44 | 46 | 0.344 | 0.656 |
| 4:52-2nd |  | 44 | 46 | 0.365 | 0.635 |
| 4:48-2nd |  | 44 | 46 | 0.373 | 0.627 |
| 4:40-2nd |  | 44 | 46 | 0.352 | 0.648 |
| 4:37-2nd |  | 44 | 46 | 0.345 | 0.655 |
| 4:32-2nd |  | 44 | 46 | 0.366 | 0.634 |
| 4:31-2nd |  | 44 | 46 | 0.344 | 0.656 |
| 4:16-2nd |  | 44 | 49 | 0.288 | 0.712 |
| 3:52-2nd |  | 44 | 49 | 0.288 | 0.712 |
| 3:50-2nd |  | 44 | 49 | 0.261 | 0.739 |
| 3:42-2nd |  | 44 | 52 | 0.212 | 0.788 |
| 3:13-2nd |  | 46 | 52 | 0.235 | 0.765 |
| 3:00-2nd |  | 46 | 52 | 0.254 | 0.746 |
| 2:58-2nd |  | 46 | 52 | 0.261 | 0.739 |
| 2:38-2nd |  | 46 | 52 | 0.24 | 0.76 |
| 2:34-2nd |  | 46 | 52 | 0.261 | 0.739 |
| 2:29-2nd |  | 46 | 52 | 0.24 | 0.76 |
| 2:26-2nd |  | 46 | 52 | 0.233 | 0.767 |
| 2:14-2nd |  | 46 | 54 | 0.21 | 0.79 |
| 1:48-2nd |  | 46 | 54 | 0.186 | 0.814 |
| 1:44-2nd |  | 46 | 56 | 0.165 | 0.835 |
| 1:24-2nd |  | 49 | 56 | 0.206 | 0.794 |
| 1:08-2nd |  | 49 | 58 | 0.183 | 0.817 |
| 45.1-2nd |  | 52 | 58 | 0.234 | 0.766 |
| 36.1-2nd |  | 52 | 58 | 0.255 | 0.745 |
| 33.2-2nd |  | 52 | 58 | 0.262 | 0.738 |
| 25.1-2nd |  | 52 | 58 | 0.24 | 0.76 |
| 24.1-2nd |  | 52 | 60 | 0.204 | 0.796 |
| 2.2-2nd |  | 52 | 60 | 0.184 | 0.816 |
| 0.0-2nd |  | 52 | 60 | 0.195 | 0.805 |
| 12:00-3rd |  | 52 | 60 | 0.195 | 0.805 |
| 11:47-3rd |  | 52 | 60 | 0.205 | 0.795 |
| 11:23-3rd |  | 52 | 60 | 0.185 | 0.815 |
| 11:20-3rd |  | 52 | 60 | 0.204 | 0.796 |
| 11:13-3rd |  | 52 | 60 | 0.179 | 0.821 |
| 11:06-3rd |  | 52 | 60 | 0.197 | 0.803 |
| 10:58-3rd |  | 52 | 60 | 0.203 | 0.797 |
| 10:44-3rd |  | 52 | 60 | 0.184 | 0.816 |
| 10:41-3rd |  | 52 | 60 | 0.178 | 0.822 |
| 10:37-3rd |  | 52 | 60 | 0.196 | 0.804 |
| 10:32-3rd |  | 52 | 60 | 0.202 | 0.798 |
| 10:29-3rd |  | 54 | 60 | 0.225 | 0.775 |
| 10:17-3rd |  | 54 | 60 | 0.255 | 0.745 |
| 10:04-3rd |  | 54 | 60 | 0.232 | 0.768 |
| 10:01-3rd |  | 54 | 60 | 0.224 | 0.776 |
| 9:46-3rd |  | 54 | 60 | 0.247 | 0.753 |
| 9:41-3rd |  | 54 | 60 | 0.224 | 0.776 |
| 9:40-3rd |  | 54 | 62 | 0.2 | 0.8 |
| 9:21-3rd |  | 56 | 62 | 0.224 | 0.776 |
| 9:00-3rd |  | 56 | 62 | 0.247 | 0.753 |
| 8:56-3rd |  | 56 | 62 | 0.223 | 0.777 |
| 8:54-3rd |  | 56 | 62 | 0.246 | 0.754 |
| 8:50-3rd |  | 56 | 62 | 0.254 | 0.746 |
| 8:40-3rd |  | 56 | 62 | 0.222 | 0.778 |
| 8:35-3rd |  | 56 | 64 | 0.198 | 0.802 |
| 8:16-3rd |  | 58 | 64 | 0.223 | 0.777 |
| 7:59-3rd |  | 58 | 64 | 0.246 | 0.754 |
| 7:57-3rd |  | 58 | 64 | 0.254 | 0.746 |
| 7:55-3rd |  | 58 | 64 | 0.23 | 0.77 |
| 7:53-3rd |  | 58 | 64 | 0.222 | 0.778 |
| 7:39-3rd |  | 58 | 66 | 0.195 | 0.805 |
| 7:22-3rd |  | 58 | 66 | 0.175 | 0.825 |
| 7:20-3rd |  | 58 | 66 | 0.168 | 0.832 |
| 7:16-3rd |  | 58 | 68 | 0.145 | 0.855 |
| 6:53-3rd |  | 60 | 68 | 0.166 | 0.834 |
| 6:27-3rd |  | 60 | 71 | 0.12 | 0.88 |
| 6:08-3rd |  | 62 | 71 | 0.139 | 0.861 |
| 5:49-3rd |  | 62 | 72 | 0.139 | 0.861 |
| 5:46-3rd |  | 62 | 72 | 0.139 | 0.861 |
| 5:28-3rd |  | 62 | 72 | 0.115 | 0.885 |
| 5:22-3rd |  | 62 | 72 | 0.131 | 0.869 |
| 5:18-3rd |  | 62 | 72 | 0.136 | 0.864 |
| 5:06-3rd |  | 62 | 72 | 0.119 | 0.881 |
| 5:02-3rd |  | 62 | 72 | 0.113 | 0.887 |
| 4:56-3rd |  | 62 | 72 | 0.113 | 0.887 |
| 4:41-3rd |  | 62 | 72 | 0.128 | 0.872 |
| 4:40-3rd |  | 62 | 72 | 0.133 | 0.867 |
| 4:17-3rd |  | 62 | 72 | 0.115 | 0.885 |
| 4:16-3rd |  | 62 | 72 | 0.11 | 0.89 |
| 4:00-3rd |  | 62 | 74 | 0.09 | 0.91 |
| 3:40-3rd |  | 65 | 74 | 0.127 | 0.873 |
| 3:28-3rd |  | 65 | 74 | 0.144 | 0.856 |
| 3:27-3rd |  | 65 | 74 | 0.096 | 0.904 |
| 3:16-3rd |  | 65 | 76 | 0.105 | 0.895 |
| 3:14-3rd |  | 65 | 76 | 0.104 | 0.896 |
| 2:51-3rd |  | 67 | 76 | 0.121 | 0.879 |
| 2:38-3rd |  | 67 | 76 | 0.139 | 0.861 |
| 2:34-3rd |  | 67 | 76 | 0.145 | 0.855 |
| 2:27-3rd |  | 69 | 76 | 0.17 | 0.83 |
| 2:26-3rd |  | 69 | 76 | 0.119 | 0.881 |
| 2:13-3rd |  | 69 | 76 | 0.194 | 0.806 |
| 2:10-3rd |  | 69 | 76 | 0.202 | 0.798 |
| 2:01-3rd |  | 71 | 76 | 0.233 | 0.767 |
| 1:35-3rd |  | 71 | 78 | 0.199 | 0.801 |
| 1:19-3rd |  | 71 | 78 | 0.172 | 0.828 |
| 1:15-3rd |  | 71 | 78 | 0.171 | 0.829 |
| 1:14-3rd |  | 71 | 78 | 0.163 | 0.837 |
| 1:03-3rd |  | 71 | 80 | 0.135 | 0.865 |
| 48.2-3rd |  | 72 | 80 | 0.16 | 0.84 |
| 38.1-3rd |  | 72 | 80 | 0.159 | 0.841 |
| 35.0-3rd |  | 74 | 80 | 0.187 | 0.813 |
| 25.1-3rd |  | 74 | 80 | 0.187 | 0.813 |
| 17.1-3rd |  | 74 | 82 | 0.158 | 0.842 |
| 0.2-3rd |  | 76 | 82 | 0.188 | 0.812 |
| 0.0-3rd |  | 76 | 82 | 0.205 | 0.795 |
| 12:00-4th |  | 76 | 82 | 0.205 | 0.795 |
| 11:47-4th |  | 76 | 82 | 0.191 | 0.809 |
| 11:45-4th |  | 76 | 82 | 0.182 | 0.818 |
| 11:27-4th |  | 76 | 82 | 0.207 | 0.793 |
| 11:23-4th |  | 76 | 82 | 0.207 | 0.793 |
| 11:22-4th |  | 76 | 82 | 0.216 | 0.784 |
| 11:07-4th |  | 79 | 82 | 0.294 | 0.706 |
| 10:42-4th |  | 79 | 84 | 0.254 | 0.746 |
| 10:24-4th |  | 79 | 84 | 0.207 | 0.793 |
| 10:16-4th |  | 79 | 87 | 0.139 | 0.861 |
| 9:57-4th |  | 81 | 87 | 0.17 | 0.83 |
| 9:35-4th |  | 81 | 90 | 0.108 | 0.892 |
| 9:17-4th |  | 83 | 90 | 0.133 | 0.867 |
| 8:58-4th |  | 83 | 92 | 0.106 | 0.894 |
| 8:46-4th |  | 83 | 92 | 0.086 | 0.914 |
| 8:44-4th |  | 83 | 92 | 0.104 | 0.896 |
| 8:35-4th |  | 85 | 92 | 0.127 | 0.873 |
| 8:17-4th |  | 85 | 92 | 0.152 | 0.848 |
| 8:15-4th |  | 85 | 92 | 0.161 | 0.839 |
| 8:11-4th |  | 85 | 92 | 0.124 | 0.876 |
| 8:04-4th |  | 85 | 92 | 0.15 | 0.85 |
| 8:01-4th |  | 85 | 92 | 0.159 | 0.841 |
| 7:52-4th |  | 85 | 92 | 0.13 | 0.87 |
| 7:49-4th |  | 85 | 92 | 0.12 | 0.88 |
| 7:43-4th |  | 85 | 94 | 0.094 | 0.906 |
| 7:20-4th |  | 87 | 94 | 0.114 | 0.886 |
| 6:52-4th |  | 87 | 96 | 0.084 | 0.916 |
| 6:41-4th |  | 87 | 96 | 0.089 | 0.911 |
| 6:34-4th |  | 89 | 96 | 0.107 | 0.893 |
| 6:10-4th |  | 89 | 96 | 0.138 | 0.862 |
| 6:02-4th |  | 91 | 96 | 0.173 | 0.827 |
