Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0 | 0 | 0.413 | 0.587 |
| 11:45-1st |  | 2 | 0 | 0.442 | 0.558 |
| 11:30-1st |  | 2 | 0 | 0.466 | 0.534 |
| 11:20-1st |  | 2 | 0 | 0.449 | 0.551 |
| 11:17-1st |  | 2 | 0 | 0.443 | 0.557 |
| 11:08-1st |  | 2 | 0 | 0.461 | 0.539 |
| 11:06-1st |  | 2 | 0 | 0.467 | 0.533 |
| 11:01-1st |  | 2 | 0 | 0.449 | 0.551 |
| 11:00-1st |  | 2 | 0 | 0.444 | 0.556 |
| 10:54-1st |  | 2 | 2 | 0.415 | 0.585 |
| 10:45-1st |  | 2 | 2 | 0.401 | 0.599 |
| 10:43-1st |  | 2 | 2 | 0.396 | 0.604 |
| 10:21-1st |  | 2 | 4 | 0.369 | 0.631 |
| 10:04-1st |  | 5 | 4 | 0.419 | 0.581 |
| 9:50-1st |  | 5 | 6 | 0.396 | 0.604 |
| 9:40-1st |  | 7 | 6 | 0.42 | 0.58 |
| 9:31-1st |  | 7 | 6 | 0.443 | 0.557 |
| 9:29-1st |  | 7 | 6 | 0.451 | 0.549 |
| 9:24-1st |  | 7 | 6 | 0.447 | 0.553 |
| 9:16-1st |  | 9 | 6 | 0.473 | 0.527 |
| 9:00-1st |  | 9 | 8 | 0.45 | 0.55 |
| 8:50-1st |  | 9 | 8 | 0.421 | 0.579 |
| 8:45-1st |  | 9 | 11 | 0.372 | 0.628 |
| 8:31-1st |  | 11 | 11 | 0.398 | 0.602 |
| 8:19-1st |  | 11 | 11 | 0.416 | 0.584 |
| 8:17-1st |  | 11 | 11 | 0.422 | 0.578 |
| 8:13-1st |  | 11 | 11 | 0.404 | 0.596 |
| 8:11-1st |  | 11 | 11 | 0.422 | 0.578 |
| 8:07-1st |  | 11 | 11 | 0.398 | 0.602 |
| 8:06-1st |  | 11 | 11 | 0.398 | 0.602 |
| 7:57-1st |  | 11 | 11 | 0.417 | 0.583 |
| 7:55-1st |  | 11 | 11 | 0.423 | 0.577 |
| 7:49-1st |  | 11 | 11 | 0.405 | 0.595 |
| 7:47-1st |  | 11 | 11 | 0.399 | 0.601 |
| 7:37-1st |  | 11 | 11 | 0.423 | 0.577 |
| 7:31-1st |  | 13 | 11 | 0.45 | 0.55 |
| 7:13-1st |  | 13 | 14 | 0.4 | 0.6 |
| 7:00-1st |  | 13 | 14 | 0.399 | 0.601 |
| 6:49-1st |  | 13 | 14 | 0.382 | 0.618 |
| 6:48-1st |  | 13 | 14 | 0.376 | 0.624 |
| 6:42-1st |  | 13 | 14 | 0.401 | 0.599 |
| 6:38-1st |  | 15 | 14 | 0.426 | 0.574 |
| 6:22-1st |  | 15 | 17 | 0.376 | 0.624 |
| 6:04-1st |  | 18 | 17 | 0.427 | 0.573 |
| 5:50-1st |  | 18 | 19 | 0.402 | 0.598 |
| 5:43-1st |  | 18 | 19 | 0.383 | 0.617 |
| 5:36-1st |  | 18 | 19 | 0.383 | 0.617 |
| 5:34-1st |  | 18 | 19 | 0.376 | 0.624 |
| 5:22-1st |  | 18 | 22 | 0.327 | 0.673 |
| 5:12-1st |  | 18 | 22 | 0.309 | 0.691 |
| 5:09-1st |  | 18 | 22 | 0.303 | 0.697 |
| 5:01-1st |  | 18 | 24 | 0.282 | 0.718 |
| 4:52-1st |  | 21 | 24 | 0.328 | 0.672 |
| 4:33-1st |  | 21 | 24 | 0.347 | 0.653 |
| 4:31-1st |  | 21 | 24 | 0.353 | 0.647 |
| 4:28-1st |  | 21 | 24 | 0.335 | 0.665 |
| 4:26-1st |  | 21 | 24 | 0.329 | 0.671 |
| 4:08-1st |  | 21 | 26 | 0.304 | 0.696 |
| 3:56-1st |  | 21 | 26 | 0.28 | 0.72 |
| 3:48-1st |  | 21 | 28 | 0.261 | 0.739 |
| 3:37-1st |  | 21 | 28 | 0.237 | 0.763 |
| 3:34-1st |  | 21 | 28 | 0.255 | 0.745 |
| 3:31-1st |  | 21 | 28 | 0.26 | 0.74 |
| 3:21-1st |  | 21 | 28 | 0.243 | 0.757 |
| 3:20-1st |  | 21 | 28 | 0.293 | 0.707 |
