Task

Reconstruct the missing event in this basketball game. Use the available numerical time-series evidence around the marked row to select the most likely event.

Game

Team A versus Team B, season 22-23.

Time Series

| Game time | Marker | Team A score | Team B score | Team A win probability | Team B win probability |
| --- | --- | --- | --- | --- | --- |
| 12:00-1st |  | 0 | 0 | 0.382 | 0.618 |
| 11:44-1st |  | 0 | 2 | 0.357 | 0.643 |
| 11:30-1st |  | 2 | 2 | 0.382 | 0.618 |
| 11:13-1st |  | 2 | 4 | 0.358 | 0.642 |
| 10:51-1st |  | 4 | 4 | 0.384 | 0.616 |
| 10:32-1st |  | 4 | 4 | 0.407 | 0.593 |
| 10:28-1st |  | 4 | 4 | 0.401 | 0.599 |
| 10:25-1st |  | 4 | 4 | 0.407 | 0.593 |
| 10:20-1st |  | 4 | 4 | 0.39 | 0.61 |
| 10:18-1st |  | 4 | 4 | 0.385 | 0.615 |
| 10:05-1st |  | 4 | 6 | 0.36 | 0.64 |
| 9:51-1st |  | 4 | 6 | 0.36 | 0.64 |
| 9:45-1st |  | 4 | 6 | 0.342 | 0.658 |
| 9:43-1st |  | 4 | 6 | 0.36 | 0.64 |
| 9:41-1st |  | 4 | 6 | 0.342 | 0.658 |
| 9:39-1st |  | 4 | 6 | 0.336 | 0.664 |
| 9:29-1st |  | 4 | 8 | 0.315 | 0.685 |
| 9:11-1st |  | 6 | 8 | 0.337 | 0.663 |
| 9:05-1st |  | 6 | 11 | 0.294 | 0.706 |
| 8:53-1st |  | 6 | 11 | 0.277 | 0.723 |
| 8:52-1st |  | 6 | 11 | 0.271 | 0.729 |
| 8:47-1st |  | 6 | 11 | 0.294 | 0.706 |
| 8:40-1st |  | 8 | 11 | 0.315 | 0.685 |
| 8:26-1st |  | 8 | 11 | 0.317 | 0.683 |
| 8:19-1st |  | 8 | 14 | 0.274 | 0.726 |
| 7:56-1st |  | 11 | 14 | 0.317 | 0.683 |
| 7:33-1st |  | 11 | 14 | 0.334 | 0.666 |
| 7:31-1st |  | 11 | 14 | 0.339 | 0.661 |
| 7:22-1st |  | 11 | 14 | 0.323 | 0.677 |
| 7:21-1st |  | 11 | 14 | 0.317 | 0.683 |
| 7:10-1st |  | 11 | 14 | 0.334 | 0.666 |
| 7:09-1st |  | 11 | 14 | 0.317 | 0.683 |
| 7:02-1st |  | 11 | 14 | 0.342 | 0.658 |
| 6:59-1st |  | 11 | 14 | 0.342 | 0.658 |
| 6:49-1st |  | 11 | 14 | 0.324 | 0.676 |
| 6:45-1st |  | 11 | 14 | 0.319 | 0.681 |
| 6:37-1st |  | 11 | 14 | 0.342 | 0.658 |
| 6:16-1st |  | 11 | 14 | 0.325 | 0.675 |
| 6:15-1st |  | 11 | 14 | 0.286 | 0.714 |
| 6:03-1st |  | 11 | 17 | 0.274 | 0.726 |
| 5:51-1st |  | 11 | 17 | 0.258 | 0.742 |
| 5:50-1st |  | 11 | 17 | 0.252 | 0.748 |
| 5:29-1st |  | 11 | 17 | 0.269 | 0.731 |
| 5:28-1st |  | 11 | 17 | 0.274 | 0.726 |
| 5:18-1st |  | 13 | 17 | 0.296 | 0.704 |
| 5:02-1st |  | 13 | 19 | 0.274 | 0.726 |
| 4:51-1st |  | 15 | 19 | 0.296 | 0.704 |
| 4:38-1st |  | 15 | 19 | 0.321 | 0.679 |
| 4:33-1st |  | 15 | 19 | 0.321 | 0.679 |
| 4:22-1st |  | 18 | 19 | 0.369 | 0.631 |
| 4:11-1st |  | 18 | 22 | 0.322 | 0.678 |
| 4:01-1st |  | 18 | 22 | 0.303 | 0.697 |
| 3:59-1st |  | 18 | 22 | 0.297 | 0.703 |
| 3:55-1st |  | 18 | 25 | 0.252 | 0.748 |
| 3:45-1st |  | 20 | 25 | 0.275 | 0.725 |
| 3:19-1st |  | 20 | 25 | 0.293 | 0.707 |
| 3:18-1st |  | 20 | 26 | 0.275 | 0.725 |
| 3:15-1st | TARGET | 20 | 29 | 0.21 | 0.79 |
| 2:50-1st |  | 20 | 29 | 0.196 | 0.804 |
| 2:47-1st |  | 20 | 29 | 0.192 | 0.808 |
| 2:39-1st |  | 20 | 29 | 0.209 | 0.791 |
| 2:35-1st |  | 20 | 29 | 0.191 | 0.809 |
| 2:33-1st |  | 20 | 29 | 0.191 | 0.809 |
| 2:21-1st |  | 20 | 30 | 0.192 | 0.808 |
| 2:20-1st |  | 20 | 30 | 0.223 | 0.777 |
| 1:59-1st |  | 20 | 30 | 0.178 | 0.822 |
| 1:55-1st |  | 22 | 30 | 0.21 | 0.79 |
