Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
12:00-1st | Player 7 (Team A) vs. Player 7 (Team B) (Player 5 (Team B) gains possession) | 0 | 0 | 0.435 | 0.565
11:43-1st | Player 7 (Team B) makes 14-foot jumper (Player 5 (Team B) assists) | 0 | 2 | 0.407 | 0.593
11:20-1st | Player 4 (Team A) misses driving floating jump shot | 0 | 2 | 0.39 | 0.61
11:18-1st | Player 4 (Team A) offensive rebound | 0 | 2 | 0.407 | 0.593
11:17-1st | Player 6 (Team A) makes 23-foot three point jumper (Player 4 (Team A) assists) | 3 | 2 | 0.458 | 0.542
11:05-1st | Player 11 (Team B) makes layup (Player 8 (Team B) assists) | 3 | 4 | 0.434 | 0.566
10:53-1st | Player 6 (Team A) misses 25-foot three point jumper | 3 | 4 | 0.412 | 0.588
10:50-1st | Player 7 (Team B) defensive rebound | 3 | 4 | 0.405 | 0.595
10:46-1st | Player 8 (Team B) misses running pullup jump shot | 3 | 4 | 0.427 | 0.573
10:43-1st | Player 1 (Team A) defensive rebound | 3 | 4 | 0.434 | 0.566
10:32-1st | Player 1 (Team A) misses 11-foot two point shot | 3 | 4 | 0.412 | 0.588
10:28-1st | Player 6 (Team A) offensive rebound | 3 | 4 | 0.435 | 0.565
10:26-1st | Player 4 (Team A) makes 27-foot three point jumper (Player 6 (Team A) assists) | 6 | 4 | 0.486 | 0.514
10:10-1st | Player 2 (Team B) makes 4-foot two point shot (Player 11 (Team B) assists) | 6 | 6 | 0.457 | 0.543
9:52-1st | Player 7 (Team A) makes dunk (Player 2 (Team A) assists) | 8 | 6 | 0.487 | 0.513
9:27-1st | Player 5 (Team B) misses 19-foot pullup jump shot | 8 | 6 | 0.506 | 0.494
9:24-1st | Player 7 (Team B) offensive rebound | 8 | 6 | 0.487 | 0.513
9:23-1st | Player 5 (Team B) makes 26-foot three point jumper (Player 7 (Team B) assists) | 8 | 9 | 0.436 | 0.564
9:05-1st | Player 1 (Team A) misses 26-foot step back jumpshot | 8 | 9 | 0.414 | 0.586
9:02-1st | Player 7 (Team B) defensive rebound / Player 7 (Team B) out of bounds bad pass turnover | 8 | 9 | 0.437 | 0.563
8:49-1st | Player 4 (Team A) misses 26-foot three point pullup jump shot | 8 | 9 | 0.414 | 0.586
8:46-1st | Player 7 (Team B) defensive rebound | 8 | 9 | 0.406 | 0.594
8:41-1st | Player 11 (Team B) makes 26-foot three point jumper (Player 8 (Team B) assists) | 8 | 12 | 0.363 | 0.637
8:39-1st | Team A Full timeout / Player 10 (Team A) enters the game for Player 1 (Team A) | 8 | 12 | 0.363 | 0.637
8:19-1st | Player 2 (Team A) misses driving floating jump shot | 8 | 12 | 0.343 | 0.657
8:17-1st | Player 7 (Team B) defensive rebound | 8 | 12 | 0.337 | 0.663
8:12-1st | Player 11 (Team B) misses 27-foot three point jumper | 8 | 12 | 0.356 | 0.644
8:08-1st | Player 7 (Team B) offensive rebound | 8 | 12 | 0.337 | 0.663
8:05-1st | Player 7 (Team B) misses 20-foot jumper | 8 | 12 | 0.356 | 0.644
8:00-1st | Player 6 (Team A) defensive rebound | 8 | 12 | 0.363 | 0.637
7:56-1st | Player 4 (Team A) makes two point shot | 10 | 12 | 0.387 | 0.613
7:43-1st | Player 7 (Team B) makes 16-foot pullup jump shot (Player 5 (Team B) assists) | 10 | 14 | 0.363 | 0.637
7:26-1st | Player 2 (Team A) makes 8-foot two point shot / Player 11 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 1 | 13 | 14 | 0.411 | 0.589
7:04-1st | Player 2 (Team B) makes 27-foot three point jumper (Player 5 (Team B) assists) | 13 | 17 | 0.362 | 0.638
6:45-1st | Player 11 (Team B) blocks Player 10 (Team A) 's 6-foot layup | 13 | 17 | 0.343 | 0.657
6:44-1st | Player 6 (Team A) offensive rebound | 13 | 17 | 0.361 | 0.639
6:39-1st | Player 6 (Team A) makes tip shot / Player 7 (Team B) out of bounds bad pass turnover | 15 | 17 | 0.412 | 0.588
6:34-1st | Player 7 (Team A) makes alley oop dunk shot (Player 2 (Team A) assists) | 17 | 17 | 0.438 | 0.562
6:21-1st | Player 8 (Team B) misses two point shot | 17 | 17 | 0.457 | 0.543
6:18-1st | Player 7 (Team B) offensive rebound / Player 7 (Team B) misses tip shot | 17 | 17 | 0.457 | 0.543
6:17-1st | Player 7 (Team A) defensive rebound | 17 | 17 | 0.464 | 0.536
6:08-1st | Player 2 (Team A) misses 25-foot step back jumpshot | 17 | 17 | 0.445 | 0.555
6:06-1st | Player 7 (Team B) defensive rebound | 17 | 17 | 0.438 | 0.562
5:58-1st | Player 10 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 15 (Team B) enters the game for Player 2 (Team B) / Player 5 (Team A) enters the game for Player 6 (Team A) / Player 7 (Team B) makes free throw 2 of 2 | 17 | 19 | 0.413 | 0.587
5:38-1st | Player 5 (Team A) misses 25-foot three point jumper | 17 | 19 | 0.393 | 0.607
5:34-1st | Player 7 (Team B) defensive rebound | 17 | 19 | 0.386 | 0.614
5:28-1st | Player 5 (Team B) makes 27-foot three pointer (Player 11 (Team B) assists) | 17 | 22 | 0.338 | 0.662
5:13-1st | Player 5 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 13 (Team B) enters the game for Player 7 (Team B) / Player 2 (Team A) makes free throw 2 of 2 | 19 | 22 | 0.361 | 0.639
5:01-1st | Player 5 (Team B) makes 19-foot step back jumpshot | 19 | 24 | 0.336 | 0.664
4:44-1st | Player 2 (Team A) misses driving layup | 19 | 24 | 0.317 | 0.683
4:41-1st | Player 8 (Team B) defensive rebound | 19 | 24 | 0.31 | 0.69
4:22-1st | Player 13 (Team B) makes 4-foot hook shot (Player 11 (Team B) assists) | 19 | 26 | 0.29 | 0.71
4:06-1st | Player 4 (Team A) misses step back jumpshot | 19 | 26 | 0.27 | 0.73
4:02-1st | Player 11 (Team B) defensive rebound | 19 | 26 | 0.263 | 0.737
3:56-1st | Player 5 (Team B) makes 16-foot pullup jump shot | 19 | 28 | 0.244 | 0.756
3:35-1st | Player 10 (Team A) misses 25-foot three point jumper | 19 | 28 | 0.227 | 0.773
3:32-1st | Player 5 (Team B) defensive rebound | 19 | 28 | 0.221 | 0.779
3:25-1st | Player 5 (Team B) misses 18-foot pullup jump shot | 19 | 28 | 0.238 | 0.762
3:22-1st | Player 5 (Team A) defensive rebound | 19 | 28 | 0.243 | 0.757
3:07-1st | Player 5 (Team A) makes 25-foot three point jumper (Player 2 (Team A) assists) | 22 | 28 | 0.287 | 0.713
2:45-1st | Player 13 (Team B) makes dunk (Player 8 (Team B) assists) | 22 | 30 | 0.265 | 0.735
2:22-1st | Player 5 (Team A) misses 25-foot three point jumper | 22 | 30 | 0.247 | 0.753
2:19-1st | Player 13 (Team B) defensive rebound | 22 | 30 | 0.24 | 0.76
2:11-1st | Player 5 (Team B) lost ball turnover (Player 10 (Team A) steals) | 22 | 30 | 0.265 | 0.735
2:07-1st | Player 10 (Team A) makes two point shot / Team B Full timeout / Player 14 (Team B) enters the game for Player 11 (Team B) / Saben Lee enters the game for Player 5 (Team B) / Player 12 (Team A) enters the game for Player 7 (Team A) / Player 6 (Team A) enters the game for Player 4 (Team A) | 24 | 30 | 0.286 | 0.714
1:53-1st | Player 5 (Team A) personal foul | 24 | 30 | 0.25 | 0.75
1:49-1st | Player 5 (Team A) personal foul / Player 8 (Team B) makes free throw 1 of 2 / Player 8 (Team B) makes free throw 2 of 2 | 24 | 32 | 0.265 | 0.735
1:33-1st | Player 10 (Team A) bad pass (Player 14 (Team B) steals) | 24 | 32 | 0.238 | 0.762
1:21-1st | Player 14 (Team B) misses driving floating jump shot | 24 | 32 | 0.257 | 0.743
1:19-1st | Player 14 (Team B) offensive rebound | 24 | 32 | 0.238 | 0.762
1:11-1st | Player 14 (Team B) misses 26-foot step back jumpshot | 24 | 32 | 0.257 | 0.743
1:10-1st | Team B offensive team rebound / shot clock turnover  / Player 3 (Team B) enters the game for Player 8 (Team B) | 24 | 32 | 0.238 | 0.762
50.0-1st | Player 6 (Team A) makes layup (Player 2 (Team A) assists) / Player 3 (Team B) shooting foul / Player 16 (Team B) enters the game for Player 13 (Team B) / Player 6 (Team A) makes free throw 1 of 1 | 27 | 32 | 0.312 | 0.688
38.2-1st | Player 14 (Team B) misses 25-foot three point jumper | 27 | 32 | 0.331 | 0.669
35.0-1st | Player 6 (Team A) defensive rebound | 27 | 32 | 0.337 | 0.663
31.1-1st | Player 2 (Team A) makes 26-foot running pullup jump shot | 30 | 32 | 0.387 | 0.613
27.0-1st | Player 15 (Team B) offensive foul / Player 15 (Team B) turnover | 30 | 32 | 0.415 | 0.585
5.1-1st | Player 14 (Team B) personal foul / Player 2 (Team A) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Saben Lee / Player 13 (Team A) enters the game for Player 12 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 32 | 32 | 0.444 | 0.556
1.1-1st | Player 15 (Team B) lost ball turnover (Player 6 (Team A) steals) | 32 | 32 | 0.474 | 0.526
0.0-1st | Player 6 (Team A) misses 51-foot three point jumper / Team A offensive team rebound / End of the 1st Quarter | 32 | 32 | 0.459 | 0.541
12:00-2nd | Player 19 (Team B) enters the game for Player 3 (Team B) / Player 2 (Team B) enters the game for Player 5 (Team B) / Player 12 (Team A) enters the game for Player 2 (Team A) / Player 4 (Team A) enters the game for Player 5 (Team A) | 32 | 32 | 0.459 | 0.541
11:42-2nd | Player 16 (Team B) personal foul | 32 | 32 | 0.473 | 0.527
11:32-2nd | Player 6 (Team A) makes driving layup (Player 4 (Team A) assists) | 34 | 32 | 0.504 | 0.496
11:14-2nd | Player 14 (Team B) misses 26-foot three point jumper | 34 | 32 | 0.527 | 0.473
11:10-2nd | Player 10 (Team A) defensive rebound | 34 | 32 | 0.534 | 0.466
10:59-2nd | Player 15 (Team B) personal foul | 34 | 32 | 0.533 | 0.467
10:49-2nd | Player 4 (Team A) misses 20-foot pullup jump shot | 34 | 32 | 0.511 | 0.489
10:43-2nd | Player 2 (Team B) defensive rebound | 34 | 32 | 0.504 | 0.496
10:37-2nd | Player 16 (Team B) misses two point shot | 34 | 32 | 0.527 | 0.473
10:34-2nd | Player 6 (Team A) defensive rebound | 34 | 32 | 0.535 | 0.465
10:31-2nd | Player 12 (Team A) misses 25-foot three point shot | 34 | 32 | 0.512 | 0.488
10:28-2nd | Player 2 (Team B) defensive rebound | 34 | 32 | 0.504 | 0.496
10:21-2nd | Player 2 (Team B) makes 29-foot three pointer | 34 | 35 | 0.445 | 0.555
10:04-2nd | Player 16 (Team B) shooting foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 7 (Team B) enters the game for Player 16 (Team B) / Player 7 (Team A) enters the game for Player 12 (Team A) / Player 4 (Team A) makes free throw 2 of 2 | 35 | 35 | 0.445 | 0.555
9:53-2nd | Player 2 (Team B) misses driving floating jump shot | 35 | 35 | 0.468 | 0.532
9:51-2nd | Player 7 (Team A) defensive rebound | 35 | 35 | 0.475 | 0.525
9:47-2nd | Player 13 (Team A) bad pass (Player 15 (Team B) steals) | 35 | 35 | 0.445 | 0.555
9:39-2nd | Player 19 (Team B) misses 18-foot pullup jump shot | 35 | 35 | 0.468 | 0.532
9:36-2nd | Player 10 (Team A) defensive rebound | 35 | 35 | 0.476 | 0.524
9:31-2nd | Player 7 (Team B) blocks Player 10 (Team A) 's 2-foot two point shot | 35 | 35 | 0.453 | 0.547
9:28-2nd | Player 15 (Team B) defensive rebound | 35 | 35 | 0.446 | 0.554
9:15-2nd | Player 14 (Team B) misses 22-foot three point jumper | 35 | 35 | 0.469 | 0.531
9:11-2nd | Player 6 (Team A) defensive rebound | 35 | 35 | 0.476 | 0.524
8:54-2nd | Player 4 (Team A) makes pullup jump shot (Player 10 (Team A) assists) | 37 | 35 | 0.505 | 0.495
8:42-2nd | Player 7 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 11 (Team A) enters the game for Player 10 (Team A) / Player 5 (Team A) enters the game for Player 6 (Team A) / Player 7 (Team B) misses free throw 2 of 2 | 37 | 35 | 0.539 | 0.461
8:40-2nd | Player 5 (Team A) defensive rebound | 37 | 35 | 0.539 | 0.461
8:24-2nd | Player 13 (Team A) offensive foul / Player 13 (Team A) turnover / Player 3 (Team B) enters the game for Player 14 (Team B) | 37 | 35 | 0.507 | 0.493
8:15-2nd | Player 19 (Team B) misses 13-foot pullup jump shot | 37 | 35 | 0.532 | 0.468
8:12-2nd | Player 4 (Team A) defensive rebound | 37 | 35 | 0.54 | 0.46
8:03-2nd | Player 7 (Team A) makes layup | 39 | 35 | 0.569 | 0.431
7:56-2nd | Player 7 (Team B) misses 26-foot three point jumper | 39 | 35 | 0.593 | 0.407
7:52-2nd | Player 4 (Team A) defensive rebound | 39 | 35 | 0.6 | 0.4
7:37-2nd | Player 11 (Team A) misses 16-foot pullup jump shot | 39 | 35 | 0.578 | 0.422
7:34-2nd | Player 2 (Team B) defensive rebound | 39 | 35 | 0.571 | 0.429
7:30-2nd | Player 13 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 8 (Team B) enters the game for Player 15 (Team B) / Player 7 (Team B) makes free throw 2 of 2 | 39 | 37 | 0.542 | 0.458
7:10-2nd | Player 11 (Team A) misses two point shot | 39 | 37 | 0.519 | 0.481
7:09-2nd | Player 3 (Team B) defensive rebound | 39 | 37 | 0.511 | 0.489
7:01-2nd | Player 19 (Team B) makes 8-foot driving floating jump shot | 39 | 39 | 0.481 | 0.519
6:46-2nd | Player 2 (Team B) personal foul / Team B Full timeout / Player 5 (Team B) enters the game for Player 19 (Team B) / Player 2 (Team A) enters the game for Player 13 (Team A) | 39 | 39 | 0.527 | 0.473
6:35-2nd | Player 3 (Team B) personal foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) misses free throw 2 of 2 | 40 | 39 | 0.481 | 0.519
6:33-2nd | Player 2 (Team B) defensive rebound | 40 | 39 | 0.481 | 0.519
6:14-2nd | Player 3 (Team B) misses 23-foot three point jumper | 40 | 39 | 0.503 | 0.497
6:12-2nd | Player 2 (Team A) defensive rebound | 40 | 39 | 0.511 | 0.489
6:00-2nd | Player 7 (Team A) makes alley oop dunk shot (Player 2 (Team A) assists) | 42 | 39 | 0.542 | 0.458
5:43-2nd | Player 7 (Team B) misses 9-foot two point shot | 42 | 39 | 0.566 | 0.434
5:41-2nd | Player 7 (Team A) defensive rebound | 42 | 39 | 0.574 | 0.426
5:32-2nd | Player 2 (Team A) misses 21-foot step back jumpshot | 42 | 39 | 0.551 | 0.449
5:30-2nd | Player 7 (Team B) defensive rebound | 42 | 39 | 0.543 | 0.457
5:26-2nd | Player 5 (Team B) misses running pullup jump shot | 42 | 39 | 0.567 | 0.433
5:22-2nd | Player 2 (Team A) defensive rebound | 42 | 39 | 0.575 | 0.425
5:07-2nd | Player 4 (Team A) misses 15-foot pullup jump shot | 42 | 39 | 0.552 | 0.448
5:04-2nd | Player 7 (Team B) defensive rebound | 42 | 39 | 0.544 | 0.456
4:43-2nd | Player 2 (Team B) misses 26-foot step back jumpshot | 42 | 39 | 0.569 | 0.431
4:40-2nd | Player 11 (Team A) defensive rebound | 42 | 39 | 0.577 | 0.423
4:34-2nd | Player 5 (Team A) misses 22-foot three point jumper | 42 | 39 | 0.554 | 0.446
4:31-2nd | Player 7 (Team B) defensive rebound | 42 | 39 | 0.546 | 0.454
4:22-2nd | Player 2 (Team B) misses 25-foot step back jumpshot | 42 | 39 | 0.57 | 0.43
4:19-2nd | Player 11 (Team A) defensive rebound | 42 | 39 | 0.578 | 0.422
4:09-2nd | Player 2 (Team A) makes driving layup | 44 | 39 | 0.612 | 0.388
3:48-2nd | Player 3 (Team B) misses 26-foot three point jumper | 44 | 39 | 0.639 | 0.361
3:45-2nd | Player 4 (Team A) defensive rebound | 44 | 39 | 0.647 | 0.353
3:39-2nd | Player 3 (Team B) blocks Player 7 (Team A)'s two point shot | 44 | 39 | 0.623 | 0.377
3:35-2nd | Player 2 (Team B) defensive rebound | 44 | 39 | 0.614 | 0.386
3:32-2nd | Player 3 (Team B) misses 25-foot three point jumper | 44 | 39 | 0.64 | 0.36
3:30-2nd | Player 2 (Team B) offensive rebound | 44 | 39 | 0.615 | 0.385
3:29-2nd | Player 2 (Team B) makes two point shot / Team A Full timeout / Player 11 (Team B) enters the game for Player 3 (Team B) / Player 15 (Team B) enters the game for Player 2 (Team B) / Player 6 (Team A) enters the game for Player 11 (Team A) / Player 10 (Team A) enters the game for Player 4 (Team A) | 44 | 41 | 0.581 | 0.419
3:08-2nd | Player 7 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) misses free throw 2 of 2 | 45 | 41 | 0.585 | 0.415
3:05-2nd | Player 11 (Team B) defensive rebound | 45 | 41 | 0.585 | 0.415
2:52-2nd | Player 7 (Team A) blocks Player 7 (Team B) 's 5-foot layup | 45 | 41 | 0.61 | 0.39
2:49-2nd | Player 2 (Team A) defensive rebound | 45 | 41 | 0.619 | 0.381
2:42-2nd | Player 6 (Team A) misses 26-foot three point jumper | 45 | 41 | 0.594 | 0.406
2:40-2nd | Player 15 (Team B) defensive rebound | 45 | 41 | 0.586 | 0.414
2:31-2nd | Player 7 (Team B) misses 3-foot hook shot | 45 | 41 | 0.612 | 0.388
2:30-2nd | Player 11 (Team B) offensive rebound / Player 11 (Team B) misses dunk | 45 | 41 | 0.612 | 0.388
2:29-2nd | Player 7 (Team B) offensive rebound | 45 | 41 | 0.587 | 0.413
2:27-2nd | Player 7 (Team B) makes two point shot | 45 | 43 | 0.552 | 0.448
2:09-2nd | Player 2 (Team A) makes 25-foot three pointer | 48 | 43 | 0.62 | 0.38
1:58-2nd | Player 7 (Team B) misses 18-foot jumper | 48 | 43 | 0.647 | 0.353
1:53-2nd | Player 10 (Team A) defensive rebound | 48 | 43 | 0.656 | 0.344
1:46-2nd | Player 2 (Team A) makes 4-foot driving floating jump shot | 50 | 43 | 0.687 | 0.313
1:29-2nd | Player 7 (Team B) makes driving layup (Player 5 (Team B) assists) | 50 | 45 | 0.658 | 0.342
1:08-2nd | Player 15 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 3 / Team A offensive team rebound / Player 2 (Team A) makes free throw 2 of 3 / Player 2 (Team B) enters the game for Player 15 (Team B) / Player 2 (Team A) makes free throw 3 of 3 | 52 | 43 | 0.75 | 0.25
58.1-2nd | Player 7 (Team B) misses 9-foot two point shot | 52 | 45 | 0.714 | 0.286
54.1-2nd | Player 2 (Team A) defensive rebound | 52 | 45 | 0.722 | 0.278
35.0-2nd | Player 5 (Team A) misses 26-foot three point jumper | 52 | 45 | 0.7 | 0.3
32.1-2nd | Team B defensive team rebound | 52 | 45 | 0.693 | 0.307
10.1-2nd | Player 2 (Team B) makes 27-foot three point jumper (Player 5 (Team B) assists) | 52 | 48 | 0.629 | 0.371
0.1-2nd | Player 7 (Team A) makes two point shot (Player 2 (Team A) assists) | 54 | 48 | 0.66 | 0.34
0.0-2nd | End of the 2nd Quarter | 54 | 48 | 0.677 | 0.323
12:00-3rd | Player 4 (Team A) enters the game for Player 5 (Team A) | 54 | 48 | 0.677 | 0.323
11:42-3rd | Player 4 (Team A) misses 23-foot three point jumper | 54 | 48 | 0.675 | 0.325
11:38-3rd | Player 8 (Team B) defensive rebound | 54 | 48 | 0.667 | 0.333
11:21-3rd | Player 8 (Team B) misses 13-foot pullup jump shot | 54 | 48 | 0.695 | 0.305
11:19-3rd | Player 6 (Team A) defensive rebound | 54 | 48 | 0.705 | 0.295
11:02-3rd | Player 2 (Team A) makes 20-foot pullup jump shot | 56 | 48 | 0.733 | 0.267
10:50-3rd | Player 8 (Team B) misses 22-foot three point jumper | 56 | 48 | 0.756 | 0.244
10:47-3rd | Player 6 (Team A) defensive rebound | 56 | 48 | 0.764 | 0.236
10:24-3rd | shot clock turnover  | 56 | 48 | 0.737 | 0.263
10:12-3rd | Player 5 (Team B) makes 25-foot three point jumper (Player 11 (Team B) assists) | 56 | 51 | 0.672 | 0.328
9:44-3rd | Player 11 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 10 (Team A) makes free throw 2 of 2 | 58 | 51 | 0.71 | 0.29
9:26-3rd | Player 10 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) makes free throw 2 of 2 | 58 | 52 | 0.712 | 0.288
9:03-3rd | Player 10 (Team A) makes 3-foot two point shot (Player 2 (Team A) assists) | 60 | 52 | 0.744 | 0.256
8:51-3rd | Player 7 (Team B) misses jumper | 60 | 52 | 0.768 | 0.232
8:50-3rd | Player 7 (Team B) offensive rebound / Player 7 (Team B) misses two point shot | 60 | 52 | 0.768 | 0.232
8:49-3rd | Player 6 (Team A) defensive rebound | 60 | 52 | 0.776 | 0.224
8:38-3rd | Player 2 (Team A) out of bounds bad pass turnover | 60 | 52 | 0.747 | 0.253
8:26-3rd | Player 5 (Team B) misses driving floating jump shot | 60 | 52 | 0.771 | 0.229
8:20-3rd | Player 7 (Team B) offensive rebound / Player 7 (Team B) misses tip shot / Player 2 (Team A) defensive rebound | 60 | 52 | 0.779 | 0.221
8:17-3rd | Player 6 (Team A) makes 25-foot three point shot (Player 4 (Team A) assists) / Team B Full timeout | 63 | 52 | 0.833 | 0.167
7:59-3rd | Player 7 (Team B) makes layup (Player 8 (Team B) assists) | 63 | 54 | 0.811 | 0.189
7:34-3rd | Player 7 (Team A) makes 2-foot two point shot (Player 6 (Team A) assists) | 65 | 54 | 0.839 | 0.161
7:14-3rd | Player 11 (Team B) misses 26-foot three point jumper | 65 | 54 | 0.859 | 0.141
7:10-3rd | Player 4 (Team A) defensive rebound | 65 | 54 | 0.865 | 0.135
6:49-3rd | Player 6 (Team A) misses 11-foot two point shot | 65 | 54 | 0.85 | 0.15
6:45-3rd | Player 6 (Team A) offensive rebound | 65 | 54 | 0.868 | 0.132
6:43-3rd | Player 10 (Team A) out of bounds lost ball turnover / Player 5 (Team A) enters the game for Player 6 (Team A) | 65 | 54 | 0.845 | 0.155
6:29-3rd | Player 7 (Team B) makes 9-foot two point shot (Player 5 (Team B) assists) | 65 | 56 | 0.822 | 0.178
6:09-3rd | Player 5 (Team B) shooting foul / Player 7 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 7 (Team A) misses free throw 2 of 2 | 65 | 56 | 0.794 | 0.206
6:06-3rd | Player 7 (Team B) defensive rebound | 65 | 56 | 0.794 | 0.206
5:50-3rd | Player 7 (Team B) misses 17-foot jumper | 65 | 56 | 0.819 | 0.181
5:47-3rd | Player 7 (Team B) offensive rebound | 65 | 56 | 0.797 | 0.203
5:46-3rd | Player 7 (Team A) kicked ball violation | 65 | 56 | 0.828 | 0.172
5:33-3rd | Player 5 (Team B) makes 25-foot three pointer (Player 7 (Team B) assists) | 65 | 59 | 0.737 | 0.263
