Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
12:00-1st | Player 9 (Team A) vs. Player 7 (Team B) (Player 8 (Team A) gains possession) | 0 | 0 | 0.156 | 0.844
11:41-1st | Player 9 (Team A) makes 14-foot two point shot (Player 8 (Team A) assists) | 2 | 0 | 0.174 | 0.826
11:25-1st | Player 14 (Team A) personal foul | 2 | 0 | 0.176 | 0.824
11:09-1st | Player 8 (Team B) misses two point shot | 2 | 0 | 0.188 | 0.812
11:07-1st | Player 3 (Team A) defensive rebound | 2 | 0 | 0.192 | 0.808
11:04-1st | Player 3 (Team A) misses driving layup | 2 | 0 | 0.181 | 0.819
11:01-1st | Player 1 (Team B) defensive rebound | 2 | 0 | 0.178 | 0.822
10:58-1st | Player 1 (Team B) out of bounds bad pass turnover | 2 | 0 | 0.193 | 0.807
10:49-1st | Player 3 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) misses free throw 2 of 2 | 3 | 0 | 0.194 | 0.806
10:46-1st | Player 2 (Team B) defensive rebound | 3 | 0 | 0.194 | 0.806
10:34-1st | Player 2 (Team B) makes three pointer (Player 7 (Team B) assists) | 3 | 3 | 0.165 | 0.835
10:10-1st | Player 9 (Team A) makes two point shot | 5 | 3 | 0.182 | 0.818
9:59-1st | Player 1 (Team B) misses 23-foot three point jumper | 5 | 3 | 0.195 | 0.805
9:56-1st | Player 9 (Team A) defensive rebound | 5 | 3 | 0.199 | 0.801
9:51-1st | Player 3 (Team A) misses driving layup | 5 | 3 | 0.188 | 0.812
9:50-1st | Team A offensive team rebound / Player 14 (Team A) makes 23-foot three point jumper (Player 8 (Team A) assists) | 8 | 3 | 0.233 | 0.767
9:30-1st | Player 1 (Team B) misses 15-foot two point shot | 8 | 3 | 0.251 | 0.749
9:28-1st | Player 9 (Team A) defensive rebound | 8 | 3 | 0.257 | 0.743
9:22-1st | Player 5 (Team A) makes two point shot | 10 | 3 | 0.278 | 0.722
9:09-1st | Player 3 (Team B) makes 8-foot two point shot (Player 7 (Team B) assists) | 10 | 5 | 0.259 | 0.741
8:47-1st | Player 8 (Team A) makes 11-foot step back jumpshot | 12 | 5 | 0.283 | 0.717
8:36-1st | Player 2 (Team B) misses 27-foot three point jumper | 12 | 5 | 0.302 | 0.698
8:30-1st | Player 5 (Team A) defensive rebound | 12 | 5 | 0.309 | 0.691
8:25-1st | Player 5 (Team A) misses two point shot | 12 | 5 | 0.292 | 0.708
8:22-1st | Player 1 (Team B) defensive rebound | 12 | 5 | 0.287 | 0.713
8:18-1st | Player 1 (Team B) misses 29-foot three point jumper | 12 | 5 | 0.305 | 0.695
8:13-1st | Player 14 (Team A) defensive rebound | 12 | 5 | 0.311 | 0.689
7:56-1st | Player 8 (Team A) misses 12-foot two point shot | 12 | 5 | 0.296 | 0.704
7:52-1st | Player 3 (Team A) offensive rebound / Player 3 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 14 | 5 | 0.337 | 0.663
7:30-1st | Player 3 (Team B) makes 16-foot step back jumpshot | 14 | 7 | 0.318 | 0.682
7:16-1st | Player 3 (Team A) misses 25-foot three point jumper | 14 | 7 | 0.302 | 0.698
7:12-1st | Player 8 (Team B) defensive rebound | 14 | 7 | 0.297 | 0.703
7:01-1st | Player 7 (Team B) makes finger roll layup (Player 2 (Team B) assists) | 14 | 9 | 0.278 | 0.722
6:42-1st | Player 7 (Team B) personal foul / Team B Full timeout / Player 9 (Team B) enters the game for Player 2 (Team B) / Player 6 (Team B) enters the game for Player 3 (Team B) | 14 | 9 | 0.279 | 0.721
6:33-1st | Player 8 (Team A) bad pass (Player 8 (Team B) steals) | 14 | 9 | 0.259 | 0.741
6:29-1st | Player 6 (Team B) makes driving layup (Player 8 (Team B) assists) | 14 | 11 | 0.239 | 0.761
6:12-1st | Player 5 (Team A) misses two point shot | 14 | 11 | 0.227 | 0.773
6:11-1st | Player 9 (Team A) offensive rebound / Player 9 (Team A) misses tip shot | 14 | 11 | 0.227 | 0.773
6:10-1st | Player 9 (Team A) offensive rebound | 14 | 11 | 0.241 | 0.759
6:09-1st | Player 9 (Team A) makes two point shot | 16 | 11 | 0.262 | 0.738
5:43-1st | Player 8 (Team B) misses two point shot | 16 | 11 | 0.282 | 0.718
5:40-1st | Player 9 (Team A) defensive rebound | 16 | 11 | 0.288 | 0.712
5:36-1st | Player 4 (Team B) enters the game for Player 8 (Team B) | 16 | 11 | 0.288 | 0.712
5:34-1st | Player 14 (Team A) bad pass (Player 7 (Team B) steals) | 16 | 11 | 0.267 | 0.733
5:22-1st | Player 6 (Team B) makes 24-foot step back jumpshot (Player 7 (Team B) assists) | 16 | 14 | 0.228 | 0.772
5:05-1st | Player 4 (Team B) blocks Player 5 (Team A) 's 6-foot driving layup / Team B defensive team rebound / Player 10 (Team A) enters the game for Player 8 (Team A) | 16 | 14 | 0.228 | 0.772
4:56-1st | Player 10 (Team A) personal foul / Player 12 (Team A) enters the game for Player 14 (Team A) / Player 7 (Team A) enters the game for Player 9 (Team A) | 16 | 14 | 0.212 | 0.788
4:49-1st | Player 9 (Team B) misses driving dunk | 16 | 14 | 0.227 | 0.773
4:45-1st | Player 7 (Team A) defensive rebound | 16 | 14 | 0.232 | 0.768
4:38-1st | Player 3 (Team A) makes driving layup / Player 4 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 1 | 19 | 14 | 0.273 | 0.727
4:30-1st | Player 1 (Team B) misses pullup jump shot | 19 | 14 | 0.292 | 0.708
4:24-1st | Player 3 (Team A) defensive rebound | 19 | 14 | 0.298 | 0.702
4:22-1st | Player 4 (Team B) blocks Player 12 (Team A) 's 4-foot layup | 19 | 14 | 0.281 | 0.719
4:18-1st | Player 1 (Team B) defensive rebound | 19 | 14 | 0.276 | 0.724
4:16-1st | Player 6 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 19 | 17 | 0.235 | 0.765
3:59-1st | Player 4 (Team B) blocks Player 10 (Team A) 's 2-foot two point shot | 19 | 17 | 0.223 | 0.777
3:58-1st | Team A offensive team rebound | 19 | 17 | 0.237 | 0.763
3:52-1st | Player 5 (Team A) misses 8-foot step back jumpshot | 19 | 17 | 0.224 | 0.776
3:50-1st | Player 4 (Team B) defensive rebound | 19 | 17 | 0.22 | 0.78
3:41-1st | Player 9 (Team B) makes 25-foot three point jumper (Player 6 (Team B) assists) | 19 | 20 | 0.184 | 0.816
3:32-1st | Team A Full timeout / Player 13 (Team A) enters the game for Player 5 (Team A) | 19 | 20 | 0.185 | 0.815
3:23-1st | Player 10 (Team A) misses 12-foot two point shot | 19 | 20 | 0.173 | 0.827
3:19-1st | Player 4 (Team B) defensive rebound | 19 | 20 | 0.169 | 0.831
3:08-1st | Player 9 (Team B) bad pass (Player 10 (Team A) steals) | 19 | 20 | 0.187 | 0.813
3:04-1st | Player 12 (Team A) makes layup (Player 3 (Team A) assists) | 21 | 20 | 0.205 | 0.795
2:50-1st | Player 9 (Team B) traveling | 21 | 20 | 0.227 | 0.773
2:38-1st | Player 3 (Team A) misses 25-foot three point jumper | 21 | 20 | 0.213 | 0.787
2:34-1st | Player 4 (Team B) defensive rebound | 21 | 20 | 0.208 | 0.792
2:27-1st | Player 6 (Team B) makes 28-foot three pointer | 21 | 23 | 0.174 | 0.826
2:06-1st | Player 10 (Team A) misses 24-foot three point jumper | 21 | 23 | 0.164 | 0.836
2:03-1st | Player 4 (Team B) defensive rebound | 21 | 23 | 0.16 | 0.84
1:50-1st | Player 1 (Team B) lost ball turnover (Player 12 (Team A) steals) | 21 | 23 | 0.177 | 0.823
1:44-1st | Player 13 (Team A) makes three point jumper (Player 12 (Team A) assists) | 24 | 23 | 0.213 | 0.787
1:29-1st | Player 6 (Team B) misses 28-foot three point jumper | 24 | 23 | 0.231 | 0.769
1:23-1st | Player 3 (Team A) defensive rebound | 24 | 23 | 0.238 | 0.762
1:20-1st | Player 13 (Team A) misses 25-foot three point jumper | 24 | 23 | 0.221 | 0.779
1:17-1st | Player 12 (Team A) offensive rebound / Player 4 (Team B) blocks Player 12 (Team A)'s layup / Team A offensive team rebound / Player 2 (Team B) enters the game for Player 1 (Team B) / Player 17 (Team B) enters the game for Player 7 (Team B) / Player 11 (Team A) enters the game for Player 3 (Team A) | 24 | 23 | 0.238 | 0.762
1:15-1st | Player 10 (Team A) makes 26-foot three point jumper (Player 11 (Team A) assists) | 27 | 23 | 0.282 | 0.718
49.3-1st | Player 2 (Team B) misses 9-foot two point shot | 27 | 23 | 0.303 | 0.697
46.9-1st | Player 17 (Team B) offensive rebound | 27 | 23 | 0.287 | 0.713
43.0-1st | Player 9 (Team B) misses driving dunk | 27 | 23 | 0.304 | 0.696
40.6-1st | Player 6 (Team B) offensive rebound | 27 | 23 | 0.288 | 0.712
31.9-1st | Player 4 (Team B) makes layup (Player 6 (Team B) assists) | 27 | 25 | 0.264 | 0.736
15.2-1st | Player 13 (Team A) makes 26-foot three point jumper (Player 10 (Team A) assists) | 30 | 25 | 0.312 | 0.688
3.5-1st | Player 13 (Team A) personal foul | 30 | 25 | 0.281 | 0.719
0.8-1st | Player 2 (Team B) misses 28-foot three point pullup jump shot / Team B offensive team rebound | 30 | 25 | 0.314 | 0.686
0.0-1st | End of the 1st Quarter | 30 | 25 | 0.328 | 0.672
12:00-2nd | Player 3 (Team B) enters the game for Player 9 (Team B) / Player 11 (Team B) enters the game for Player 17 (Team B) | 30 | 25 | 0.328 | 0.672
11:43-2nd | Player 2 (Team B) misses 2-foot two point shot | 30 | 25 | 0.341 | 0.659
11:42-2nd | Player 12 (Team A) defensive rebound | 30 | 25 | 0.349 | 0.651
11:28-2nd | Player 13 (Team A) makes 24-foot three point jumper (Player 11 (Team A) assists) | 33 | 25 | 0.403 | 0.597
11:07-2nd | Player 12 (Team A) personal foul | 33 | 25 | 0.407 | 0.593
10:55-2nd | Player 3 (Team B) makes driving layup | 33 | 27 | 0.384 | 0.616
10:49-2nd | Player 11 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 10 (Team A) makes free throw 2 of 2 | 35 | 27 | 0.411 | 0.589
10:38-2nd | Player 4 (Team B) offensive foul / Player 4 (Team B) turnover | 35 | 27 | 0.446 | 0.554
10:25-2nd | Player 10 (Team A) makes 23-foot three pointer (Player 11 (Team A) assists) | 38 | 27 | 0.512 | 0.488
10:17-2nd | Player 4 (Team B) makes layup (Player 3 (Team B) assists) | 38 | 29 | 0.481 | 0.519
10:01-2nd | Player 13 (Team A) traveling | 38 | 29 | 0.453 | 0.547
9:50-2nd | Player 2 (Team B) lost ball turnover (Player 12 (Team A) steals) | 38 | 29 | 0.487 | 0.513
9:45-2nd | Player 4 (Team B) blocks Player 12 (Team A) 's 4-foot driving layup | 38 | 29 | 0.464 | 0.536
9:40-2nd | Player 7 (Team A) offensive rebound | 38 | 29 | 0.489 | 0.511
9:39-2nd | Player 12 (Team A) makes layup (Player 11 (Team A) assists) / Player 4 (Team B) shooting foul / Team B Full timeout / Player 8 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team B) enters the game for Player 11 (Team B) / Player 8 (Team A) enters the game for Player 10 (Team A) / Player 12 (Team A) makes free throw 1 of 1 | 41 | 29 | 0.551 | 0.449
9:23-2nd | Player 7 (Team B) misses two point shot | 41 | 29 | 0.581 | 0.419
9:21-2nd | Player 13 (Team A) defensive rebound | 41 | 29 | 0.59 | 0.41
9:07-2nd | Player 7 (Team A) makes layup (Player 11 (Team A) assists) | 43 | 29 | 0.626 | 0.374
8:56-2nd | Player 3 (Team B) makes 26-foot three point jumper (Player 6 (Team B) assists) | 43 | 32 | 0.564 | 0.436
8:36-2nd | Player 11 (Team A) makes 12-foot two point shot | 45 | 32 | 0.6 | 0.4
8:24-2nd | Player 6 (Team B) makes 27-foot three point jumper (Player 3 (Team B) assists) | 45 | 35 | 0.539 | 0.461
8:05-2nd | Player 11 (Team A) misses 18-foot pullup jump shot | 45 | 35 | 0.519 | 0.481
8:03-2nd | Player 6 (Team B) defensive rebound | 45 | 35 | 0.511 | 0.489
7:50-2nd | Player 2 (Team B) misses driving dunk | 45 | 35 | 0.539 | 0.461
