Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
12:00-1st | Player 1 (Team A) vs. Player 3 (Team B) (Player 2 (Team B) gains possession) | 0 | 0 | 0.347 | 0.653
11:36-1st | Player 3 (Team B) misses layup | 0 | 0 | 0.362 | 0.638
11:35-1st | Player 3 (Team A) defensive rebound | 0 | 0 | 0.366 | 0.634
11:30-1st | Player 1 (Team A) lost ball turnover (Player 1 (Team B) steals) | 0 | 0 | 0.348 | 0.652
11:22-1st | Player 1 (Team B) bad pass (Player 5 (Team A) steals) | 0 | 0 | 0.368 | 0.632
11:18-1st | Player 3 (Team A) misses running pullup jump shot | 0 | 0 | 0.353 | 0.647
11:15-1st | Player 1 (Team A) offensive rebound | 0 | 0 | 0.367 | 0.633
11:14-1st | Player 1 (Team A) lost ball turnover (Player 1 (Team B) steals) | 0 | 0 | 0.346 | 0.654
11:13-1st | Player 1 (Team A) personal foul | 0 | 0 | 0.348 | 0.652
10:58-1st | Player 3 (Team B) offensive foul / Player 3 (Team B) turnover | 0 | 0 | 0.37 | 0.63
10:42-1st | Player 2 (Team A) makes two point shot | 2 | 0 | 0.397 | 0.603
10:34-1st | Player 1 (Team B) makes driving layup | 2 | 2 | 0.371 | 0.629
10:23-1st | Player 3 (Team A) misses driving layup | 2 | 2 | 0.356 | 0.644
10:20-1st | Player 3 (Team B) defensive rebound | 2 | 2 | 0.35 | 0.65
10:12-1st | Player 4 (Team B) makes 2-foot alley oop dunk shot (Player 3 (Team B) assists) | 2 | 4 | 0.326 | 0.674
9:56-1st | Player 11 (Team A) makes 25-foot three point jumper (Player 5 (Team A) assists) | 5 | 4 | 0.374 | 0.626
9:32-1st | Player 4 (Team B) makes dunk (Player 6 (Team B) assists) | 5 | 6 | 0.352 | 0.648
9:13-1st | Player 6 (Team B) personal foul | 5 | 6 | 0.35 | 0.65
9:08-1st | Player 3 (Team A) misses 25-foot three point jumper | 5 | 6 | 0.335 | 0.665
9:04-1st | Player 2 (Team B) defensive rebound | 5 | 6 | 0.33 | 0.67
8:53-1st | Player 1 (Team B) misses 27-foot three point pullup jump shot | 5 | 6 | 0.347 | 0.653
8:50-1st | Player 1 (Team A) defensive rebound | 5 | 6 | 0.353 | 0.647
8:47-1st | Player 3 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 9 (Team B) enters the game for Player 3 (Team B) / Player 1 (Team A) makes free throw 2 of 2 | 7 | 6 | 0.377 | 0.623
8:35-1st | Player 4 (Team B) makes dunk (Player 1 (Team B) assists) | 7 | 8 | 0.352 | 0.648
8:19-1st | Player 4 (Team B) blocks Player 2 (Team A) 's 2-foot two point shot | 7 | 8 | 0.337 | 0.663
8:16-1st | Player 1 (Team A) offensive rebound / Player 6 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Player 6 (Team B) / Player 1 (Team A) makes free throw 2 of 2 | 9 | 8 | 0.378 | 0.622
8:07-1st | Player 2 (Team B) misses 27-foot three point jumper | 9 | 8 | 0.397 | 0.603
8:03-1st | Player 11 (Team A) defensive rebound | 9 | 8 | 0.403 | 0.597
7:51-1st | Player 2 (Team A) misses 12-foot two point shot | 9 | 8 | 0.386 | 0.614
7:48-1st | Player 9 (Team B) defensive rebound | 9 | 8 | 0.38 | 0.62
7:39-1st | Player 9 (Team B) makes 2-foot layup (Player 2 (Team B) assists) | 9 | 10 | 0.355 | 0.645
7:34-1st | Player 4 (Team B) personal foul | 9 | 10 | 0.392 | 0.608
7:23-1st | Player 5 (Team A) makes two point shot (Player 2 (Team A) assists) / Player 9 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 1 | 12 | 10 | 0.406 | 0.594
7:08-1st | Player 1 (Team B) misses 18-foot pullup jump shot | 12 | 10 | 0.426 | 0.574
7:06-1st | Player 3 (Team A) defensive rebound | 12 | 10 | 0.432 | 0.568
7:01-1st | Player 1 (Team A) makes two point shot (Player 2 (Team A) assists) | 14 | 10 | 0.457 | 0.543
6:48-1st | Player 2 (Team B) makes two point shot | 14 | 12 | 0.433 | 0.567
6:32-1st | Player 2 (Team A) misses two point shot / Player 9 (Team B) defensive rebound | 14 | 12 | 0.409 | 0.591
6:27-1st | Player 9 (Team B) lost ball turnover (Player 2 (Team A) steals) | 14 | 12 | 0.435 | 0.565
6:24-1st | Player 3 (Team A) makes dunk (Player 2 (Team A) assists) / Team B Full timeout | 16 | 12 | 0.46 | 0.54
6:07-1st | Player 2 (Team B) misses 16-foot pullup jump shot | 16 | 12 | 0.483 | 0.517
6:04-1st | Player 5 (Team A) defensive rebound | 16 | 12 | 0.491 | 0.509
5:56-1st | Player 9 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 18 | 12 | 0.517 | 0.483
5:43-1st | Player 1 (Team B) misses 29-foot three point jumper / Player 1 (Team A) defensive rebound | 18 | 12 | 0.547 | 0.453
5:38-1st | Player 2 (Team A) makes 26-foot running pullup jump shot (Player 1 (Team A) assists) | 21 | 12 | 0.604 | 0.396
5:18-1st | Player 4 (Team B) makes 17-foot pullup jump shot | 21 | 14 | 0.577 | 0.423
4:58-1st | Player 3 (Team A) makes 24-foot three point jumper (Player 1 (Team A) assists) | 24 | 14 | 0.634 | 0.366
4:48-1st | Player 2 (Team B) misses 8-foot two point shot | 24 | 14 | 0.654 | 0.346
4:46-1st | Player 1 (Team A) defensive rebound | 24 | 14 | 0.661 | 0.339
4:35-1st | Player 3 (Team A) misses 12-foot pullup jump shot | 24 | 14 | 0.643 | 0.357
4:32-1st | Player 4 (Team B) defensive rebound | 24 | 14 | 0.637 | 0.363
4:23-1st | Player 1 (Team B) misses 16-foot pullup jump shot | 24 | 14 | 0.657 | 0.343
4:20-1st | Player 1 (Team A) defensive rebound | 24 | 14 | 0.664 | 0.336
4:09-1st | Player 1 (Team A) lost ball turnover (Player 1 (Team B) steals) | 24 | 14 | 0.639 | 0.361
4:07-1st | Player 5 (Team A) clear path foul / Player 2 (Team B) makes free throw clear path 1 of 2 / Player 2 (Team B) misses free throw clear path 2 of 2 / Player 7 (Team B) enters the game for Player 2 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) / Team B offensive team rebound / Player 8 (Team A) enters the game for Player 11 (Team A) | 24 | 15 | 0.612 | 0.388
3:53-1st | Player 4 (Team B) makes 4-foot two point shot / Player 2 (Team A) shooting foul / Player 18 (Team A) enters the game for Player 3 (Team A) / Player 4 (Team B) makes free throw 1 of 1 | 24 | 18 | 0.556 | 0.444
3:36-1st | Player 6 (Team A) misses 26-foot three point jumper | 24 | 18 | 0.536 | 0.464
3:33-1st | Player 1 (Team A) offensive rebound | 24 | 18 | 0.558 | 0.442
3:29-1st | Player 8 (Team A) makes layup (Player 1 (Team A) assists) | 26 | 18 | 0.584 | 0.416
3:18-1st | Player 4 (Team B) makes 25-foot three pointer (Player 1 (Team B) assists) | 26 | 21 | 0.53 | 0.47
3:07-1st | Player 2 (Team A) misses 25-foot step back jumpshot | 26 | 21 | 0.509 | 0.491
3:03-1st | Player 4 (Team B) defensive rebound | 26 | 21 | 0.502 | 0.498
2:53-1st | Player 4 (Team B) misses 26-foot three point jumper | 26 | 21 | 0.525 | 0.475
2:51-1st | Player 18 (Team A) defensive rebound | 26 | 21 | 0.532 | 0.468
2:45-1st | Player 2 (Team A) makes 26-foot step back jumpshot (Player 1 (Team A) assists) | 29 | 21 | 0.588 | 0.412
2:28-1st | Player 7 (Team B) misses 23-foot three point jumper | 29 | 21 | 0.614 | 0.386
2:27-1st | Team B offensive team rebound / Team A Full timeout / Player 2 (Team B) enters the game for Player 1 (Team B) / Player 12 (Team A) enters the game for Player 1 (Team A) / Player 15 (Team A) enters the game for Player 2 (Team A) | 29 | 21 | 0.59 | 0.41
2:25-1st | Player 9 (Team B) misses 13-foot jumper | 29 | 21 | 0.615 | 0.385
2:21-1st | Player 18 (Team A) defensive rebound | 29 | 21 | 0.623 | 0.377
2:04-1st | Player 8 (Team A) misses two point shot | 29 | 21 | 0.601 | 0.399
2:02-1st | Player 8 (Team A) offensive rebound | 29 | 21 | 0.625 | 0.375
2:00-1st | Player 8 (Team A) makes 10-foot two point shot | 31 | 21 | 0.651 | 0.349
1:48-1st | Player 7 (Team B) makes 26-foot three point jumper (Player 4 (Team B) assists) | 31 | 24 | 0.599 | 0.401
1:30-1st | Player 18 (Team A) misses driving layup | 31 | 24 | 0.577 | 0.423
1:27-1st | Player 9 (Team B) defensive rebound | 31 | 24 | 0.57 | 0.43
1:24-1st | Player 5 (Team B) makes 2-foot dunk | 31 | 26 | 0.54 | 0.46
1:04-1st | Player 12 (Team A) back court turnover / Player 11 (Team B) enters the game for Player 9 (Team B) | 31 | 26 | 0.511 | 0.489
45.0-1st | Player 2 (Team B) misses 26-foot step back jumpshot | 31 | 26 | 0.536 | 0.464
41.0-1st | Player 7 (Team B) offensive rebound | 31 | 26 | 0.513 | 0.487
38.1-1st | Player 5 (Team B) misses three point jumper | 31 | 26 | 0.537 | 0.463
34.0-1st | Player 11 (Team B) offensive rebound | 31 | 26 | 0.514 | 0.486
24.0-1st | Player 2 (Team B) misses 6-foot two point shot | 31 | 26 | 0.538 | 0.462
22.0-1st | Player 15 (Team A) defensive rebound | 31 | 26 | 0.546 | 0.454
1.0-1st | Player 8 (Team A) misses 21-foot jumper / Player 15 (Team A) offensive rebound | 31 | 26 | 0.547 | 0.453
0.0-1st | End of the 1st Quarter | 31 | 26 | 0.531 | 0.469
12:00-2nd | Player 3 (Team B) enters the game for Player 4 (Team B) | 31 | 26 | 0.531 | 0.469
11:47-2nd | Player 5 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) misses free throw 2 of 2 | 32 | 26 | 0.549 | 0.451
11:45-2nd | Player 3 (Team B) defensive rebound | 32 | 26 | 0.549 | 0.451
11:31-2nd | Player 3 (Team B) makes layup (Player 5 (Team B) assists) | 32 | 28 | 0.524 | 0.476
11:19-2nd | Player 18 (Team A) bad pass (Player 11 (Team B) steals) | 32 | 28 | 0.493 | 0.507
11:13-2nd | Player 2 (Team B) misses 26-foot step back jumpshot | 32 | 28 | 0.517 | 0.483
11:10-2nd | Player 18 (Team A) defensive rebound | 32 | 28 | 0.525 | 0.475
10:58-2nd | Player 8 (Team A) misses 9-foot two point shot | 32 | 28 | 0.502 | 0.498
10:55-2nd | Player 11 (Team B) defensive rebound | 32 | 28 | 0.495 | 0.505
10:41-2nd | Player 7 (Team B) misses 25-foot three point jumper | 32 | 28 | 0.52 | 0.48
10:39-2nd | Player 3 (Team B) offensive rebound | 32 | 28 | 0.496 | 0.504
10:33-2nd | Player 7 (Team B) misses 26-foot three point jumper | 32 | 28 | 0.52 | 0.48
10:31-2nd | Team A defensive team rebound | 32 | 28 | 0.529 | 0.471
10:09-2nd | Player 6 (Team A) misses driving floating jump shot | 32 | 28 | 0.506 | 0.494
10:06-2nd | Player 3 (Team B) defensive rebound | 32 | 28 | 0.498 | 0.502
9:56-2nd | Player 3 (Team B) makes two point shot (Player 5 (Team B) assists) | 32 | 30 | 0.471 | 0.529
9:44-2nd | Player 18 (Team A) makes 8-foot two point shot | 34 | 30 | 0.5 | 0.5
9:34-2nd | Player 18 (Team A) personal foul | 34 | 30 | 0.501 | 0.499
9:28-2nd | Player 18 (Team A) personal foul | 34 | 30 | 0.502 | 0.498
9:19-2nd | Player 2 (Team B) misses 29-foot three point pullup jump shot | 34 | 30 | 0.527 | 0.473
9:16-2nd | Player 12 (Team A) defensive rebound | 34 | 30 | 0.535 | 0.465
9:07-2nd | Player 18 (Team A) misses 23-foot three point jumper | 34 | 30 | 0.511 | 0.489
9:02-2nd | Player 15 (Team A) offensive rebound | 34 | 30 | 0.536 | 0.464
8:55-2nd | Player 15 (Team A) bad pass (Player 2 (Team B) steals) | 34 | 30 | 0.504 | 0.496
8:48-2nd | Player 11 (Team B) misses 23-foot three point shot | 34 | 30 | 0.529 | 0.471
8:45-2nd | Player 18 (Team A) defensive rebound | 34 | 30 | 0.538 | 0.462
8:40-2nd | Player 11 (Team B) shooting foul / Player 15 (Team A) makes free throw 1 of 2 / Player 15 (Team A) makes free throw 2 of 2 | 36 | 30 | 0.566 | 0.434
8:26-2nd | Player 2 (Team B) makes driving layup (Player 3 (Team B) assists) | 36 | 32 | 0.539 | 0.461
8:19-2nd | Player 8 (Team A) makes 2-foot dunk (Player 18 (Team A) assists) | 38 | 32 | 0.568 | 0.432
7:59-2nd | Player 7 (Team B) misses driving floating jump shot | 38 | 32 | 0.593 | 0.407
7:57-2nd | Player 3 (Team B) offensive rebound | 38 | 32 | 0.57 | 0.43
7:56-2nd | Player 3 (Team B) makes two point shot | 38 | 34 | 0.542 | 0.458
7:38-2nd | Player 8 (Team A) misses 27-foot three point jumper | 38 | 34 | 0.519 | 0.481
7:37-2nd | Player 12 (Team A) offensive rebound / Player 2 (Team B) shooting foul / Player 12 (Team A) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 11 (Team B) / Player 1 (Team B) enters the game for Player 2 (Team B) / Player 12 (Team A) misses free throw 2 of 2 | 39 | 34 | 0.542 | 0.458
7:35-2nd | Player 3 (Team B) defensive rebound | 39 | 34 | 0.542 | 0.458
7:20-2nd | Player 1 (Team B) makes 7-foot two point shot (Player 5 (Team B) assists) | 39 | 36 | 0.509 | 0.491
6:58-2nd | Player 18 (Team A) misses 7-foot two point shot | 39 | 36 | 0.488 | 0.512
6:56-2nd | Player 1 (Team B) defensive rebound | 39 | 36 | 0.48 | 0.52
6:53-2nd | Player 12 (Team A) personal foul / Team B Full timeout / Player 5 (Team A) enters the game for Player 12 (Team A) / Player 2 (Team A) enters the game for Player 18 (Team A) / Player 1 (Team A) enters the game for Player 15 (Team A) | 39 | 36 | 0.481 | 0.519
6:35-2nd | Player 6 (Team B) loose ball foul / Player 5 (Team B) bad pass (Player 1 (Team A) steals) | 39 | 36 | 0.514 | 0.486
6:15-2nd | Player 6 (Team A) misses 23-foot three point jumper | 39 | 36 | 0.492 | 0.508
6:12-2nd | Player 3 (Team B) defensive rebound | 39 | 36 | 0.485 | 0.515
6:04-2nd | Player 8 (Team A) blocks Player 1 (Team B) 's 10-foot driving floating jump shot | 39 | 36 | 0.509 | 0.491
6:02-2nd | Player 1 (Team B) offensive rebound | 39 | 36 | 0.486 | 0.514
6:00-2nd | Team B Full timeout / Player 3 (Team A) enters the game for Player 6 (Team A) / Player 11 (Team A) enters the game for Player 8 (Team A) | 39 | 36 | 0.486 | 0.514
5:58-2nd | Player 7 (Team B) out of bounds bad pass turnover | 39 | 36 | 0.517 | 0.483
5:42-2nd | Player 1 (Team A) misses 19-foot two point shot | 39 | 36 | 0.495 | 0.505
5:40-2nd | Player 7 (Team B) defensive rebound | 39 | 36 | 0.487 | 0.513
5:27-2nd | Player 3 (Team B) makes layup (Player 5 (Team B) assists) | 39 | 38 | 0.456 | 0.544
5:16-2nd | Player 7 (Team B) shooting foul / Player 11 (Team A) makes free throw 1 of 2 / Player 2 (Team B) enters the game for Player 7 (Team B) / Player 4 (Team B) enters the game for Player 6 (Team B) / Player 11 (Team A) makes free throw 2 of 2 | 41 | 38 | 0.489 | 0.511
5:01-2nd | Player 2 (Team B) misses 11-foot two point shot | 41 | 38 | 0.514 | 0.486
4:59-2nd | Player 1 (Team A) defensive rebound | 41 | 38 | 0.522 | 0.478
4:46-2nd | Player 5 (Team B) blocks Player 1 (Team A) 's 3-foot layup | 41 | 38 | 0.499 | 0.501
4:41-2nd | Player 1 (Team A) offensive rebound | 41 | 38 | 0.524 | 0.476
4:40-2nd | Player 2 (Team A) misses 25-foot three point jumper | 41 | 38 | 0.5 | 0.5
4:38-2nd | Player 5 (Team B) defensive rebound | 41 | 38 | 0.492 | 0.508
4:31-2nd | Player 5 (Team B) makes driving dunk | 41 | 40 | 0.46 | 0.54
4:15-2nd | Player 4 (Team B) personal foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 43 | 40 | 0.494 | 0.506
4:02-2nd | Player 1 (Team B) makes 24-foot three point jumper (Player 5 (Team B) assists) | 43 | 43 | 0.432 | 0.568
3:45-2nd | Player 2 (Team A) misses 26-foot step back jumpshot | 43 | 43 | 0.406 | 0.594
3:41-2nd | Player 3 (Team A) offensive rebound | 43 | 43 | 0.433 | 0.567
3:33-2nd | Player 2 (Team A) misses two point shot | 43 | 43 | 0.407 | 0.593
3:30-2nd | Player 11 (Team A) offensive rebound | 43 | 43 | 0.433 | 0.567
3:29-2nd | Player 11 (Team A) makes two point shot | 45 | 43 | 0.464 | 0.536
3:20-2nd | Player 1 (Team B) makes 8-foot driving floating jump shot | 45 | 45 | 0.434 | 0.566
3:14-2nd | Player 3 (Team A) misses 26-foot three point pullup jump shot | 45 | 45 | 0.408 | 0.592
3:11-2nd | Player 4 (Team B) defensive rebound | 45 | 45 | 0.399 | 0.601
3:04-2nd | Player 4 (Team B) makes 3-foot layup (Player 1 (Team B) assists) | 45 | 47 | 0.368 | 0.632
3:03-2nd | Team A Full timeout / Player 7 (Team B) enters the game for Player 5 (Team B) | 45 | 47 | 0.435 | 0.565
2:49-2nd | Player 5 (Team A) out of bounds bad pass turnover | 45 | 47 | 0.338 | 0.662
2:38-2nd | Player 1 (Team B) misses 26-foot three point jumper | 45 | 47 | 0.362 | 0.638
2:35-2nd | Player 1 (Team A) defensive rebound | 45 | 47 | 0.37 | 0.63
2:28-2nd | Player 5 (Team A) makes 26-foot three pointer (Player 1 (Team A) assists) | 48 | 47 | 0.434 | 0.566
2:09-2nd | Player 7 (Team B) makes 9-foot driving floating jump shot (Player 2 (Team B) assists) | 48 | 49 | 0.402 | 0.598
1:53-2nd | Player 5 (Team A) makes 25-foot three point shot (Player 2 (Team A) assists) | 51 | 49 | 0.472 | 0.528
1:37-2nd | Player 2 (Team B) makes driving layup (Player 7 (Team B) assists) | 51 | 51 | 0.439 | 0.561
1:23-2nd | Player 1 (Team A) misses layup | 51 | 51 | 0.414 | 0.586
1:22-2nd | Player 3 (Team B) defensive rebound | 51 | 51 | 0.405 | 0.595
1:16-2nd | Player 1 (Team B) makes 2-foot driving dunk (Player 2 (Team B) assists) | 51 | 53 | 0.373 | 0.627
1:03-2nd | Player 3 (Team A) makes 24-foot three point jumper (Player 1 (Team A) assists) | 54 | 53 | 0.438 | 0.562
59.1-2nd | Player 5 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) misses free throw 2 of 2 | 54 | 53 | 0.473 | 0.527
57.1-2nd | Player 3 (Team A) defensive rebound | 54 | 53 | 0.474 | 0.526
37.2-2nd | Player 11 (Team A) misses 2-foot two point shot | 54 | 53 | 0.448 | 0.552
35.1-2nd | Player 1 (Team A) offensive rebound | 54 | 53 | 0.475 | 0.525
34.1-2nd | Player 1 (Team A) makes two point shot | 56 | 53 | 0.516 | 0.484
30.1-2nd | Player 2 (Team B) makes 10-foot driving floating jump shot | 56 | 55 | 0.475 | 0.525
12.1-2nd | Player 1 (Team A) bad pass (Player 1 (Team B) steals) | 56 | 55 | 0.443 | 0.557
4.1-2nd | Player 11 (Team A) personal foul / Player 2 (Team B) makes free throw 1 of 2 / Player 11 (Team B) enters the game for Player 1 (Team B) / Player 2 (Team B) makes free throw 2 of 2 | 56 | 57 | 0.408 | 0.592
0.0-2nd | Player 2 (Team A) misses 28-foot step back jumpshot / Team A offensive team rebound / End of the 2nd Quarter | 56 | 57 | 0.393 | 0.607
12:00-3rd | Player 1 (Team B) enters the game for Player 7 (Team B) / Player 6 (Team B) enters the game for Player 11 (Team B) | 56 | 57 | 0.393 | 0.607
11:46-3rd | Player 2 (Team A) misses 24-foot three point jumper | 56 | 57 | 0.383 | 0.617
11:43-3rd | Player 4 (Team B) defensive rebound | 56 | 57 | 0.375 | 0.625
11:34-3rd | Player 3 (Team B) makes dunk (Player 2 (Team B) assists) | 56 | 59 | 0.343 | 0.657
11:14-3rd | Player 1 (Team A) makes 6-foot two point shot (Player 2 (Team A) assists) | 58 | 59 | 0.376 | 0.624
10:50-3rd | Player 4 (Team B) makes 25-foot three point jumper (Player 2 (Team B) assists) | 58 | 62 | 0.314 | 0.686
10:27-3rd | Player 1 (Team A) makes 28-foot three point jumper (Player 2 (Team A) assists) | 61 | 62 | 0.378 | 0.622
10:07-3rd | Player 2 (Team B) misses two point shot | 61 | 62 | 0.404 | 0.596
10:06-3rd | Team A defensive team rebound | 61 | 62 | 0.412 | 0.588
9:52-3rd | Player 5 (Team A) makes 19-foot jumper (Player 1 (Team A) assists) | 63 | 62 | 0.453 | 0.547
9:35-3rd | Player 5 (Team A) blocks Player 4 (Team B) 's 13-foot two point shot / Team B offensive team rebound | 63 | 62 | 0.454 | 0.546
9:26-3rd | Player 2 (Team B) misses 18-foot pullup jump shot | 63 | 62 | 0.481 | 0.519
9:20-3rd | Player 6 (Team B) offensive rebound | 63 | 62 | 0.455 | 0.545
9:19-3rd | Player 6 (Team B) makes 12-foot two point shot | 63 | 64 | 0.415 | 0.585
9:12-3rd | Player 11 (Team A) makes 2-foot layup (Player 1 (Team A) assists) / Player 6 (Team B) shooting foul / Player 11 (Team A) makes free throw 1 of 1 | 66 | 64 | 0.491 | 0.509
9:03-3rd | Player 3 (Team B) misses layup | 66 | 64 | 0.521 | 0.479
9:01-3rd | Player 3 (Team B) offensive rebound | 66 | 64 | 0.491 | 0.509
9:00-3rd | Player 3 (Team B) makes tip shot | 66 | 66 | 0.455 | 0.545
8:50-3rd | Player 2 (Team B) personal foul | 66 | 66 | 0.455 | 0.545
8:46-3rd | Player 2 (Team A) bad pass / Player 1 (Team A) loose ball foul | 66 | 66 | 0.417 | 0.583
8:21-3rd | Player 2 (Team B) misses driving floating jump shot | 66 | 66 | 0.448 | 0.552
8:19-3rd | Player 1 (Team A) defensive rebound | 66 | 66 | 0.458 | 0.542
8:16-3rd | Player 2 (Team A) misses running pullup jump shot | 66 | 66 | 0.427 | 0.573
8:14-3rd | Player 4 (Team B) defensive rebound | 66 | 66 | 0.417 | 0.583
8:09-3rd | Player 11 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 66 | 68 | 0.382 | 0.618
7:58-3rd | Player 3 (Team A) lost ball turnover (Player 2 (Team B) steals) | 66 | 68 | 0.346 | 0.654
7:53-3rd | Player 2 (Team B) makes two point shot | 66 | 70 | 0.313 | 0.687
7:51-3rd | Player 1 (Team B) transition take foul / Player 3 (Team A) makes free throw 1 of 1 | 67 | 70 | 0.311 | 0.689
7:38-3rd | Player 1 (Team A) bad pass (Player 3 (Team B) steals) | 67 | 70 | 0.311 | 0.689
7:32-3rd | Player 1 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 67 | 72 | 0.279 | 0.721
7:17-3rd | Player 11 (Team A) misses 23-foot three point jumper | 67 | 72 | 0.256 | 0.744
7:15-3rd | Player 3 (Team B) defensive rebound | 67 | 72 | 0.248 | 0.752
7:07-3rd | Player 4 (Team B) misses 26-foot three point jumper | 67 | 72 | 0.271 | 0.729
7:02-3rd | Player 3 (Team B) offensive rebound | 67 | 72 | 0.247 | 0.753
7:01-3rd | Player 4 (Team B) misses 6-foot jump bank shot | 67 | 72 | 0.27 | 0.73
7:00-3rd | Player 4 (Team B) offensive rebound / Player 4 (Team B) makes dunk / Team A Full timeout | 67 | 74 | 0.217 | 0.783
6:44-3rd | Player 2 (Team A) makes 19-foot two point shot (Player 1 (Team A) assists) | 69 | 74 | 0.246 | 0.754
6:22-3rd | Player 4 (Team B) makes driving dunk | 69 | 76 | 0.214 | 0.786
6:08-3rd | Player 6 (Team B) kicked ball violation / Player 8 (Team A) enters the game for Player 11 (Team A) | 69 | 76 | 0.184 | 0.816
6:01-3rd | Player 4 (Team B) personal foul / Player 5 (Team B) enters the game for Player 1 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) | 69 | 76 | 0.212 | 0.788
5:56-3rd | Player 2 (Team A) makes 23-foot three point jumper (Player 8 (Team A) assists) | 72 | 76 | 0.276 | 0.724
5:41-3rd | Player 8 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 7 (Team B) enters the game for Player 4 (Team B) / Player 3 (Team B) makes free throw 2 of 2 | 72 | 78 | 0.244 | 0.756
5:25-3rd | Player 3 (Team A) makes 24-foot three point jumper (Player 1 (Team A) assists) | 75 | 78 | 0.31 | 0.69
5:02-3rd | Player 6 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 75 | 80 | 0.277 | 0.723
4:47-3rd | Player 2 (Team A) makes two point shot | 77 | 80 | 0.31 | 0.69
4:23-3rd | Player 2 (Team B) misses driving floating jump shot | 77 | 80 | 0.337 | 0.663
4:20-3rd | Player 1 (Team A) defensive rebound | 77 | 80 | 0.346 | 0.654
4:08-3rd | Player 3 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 80 | 80 | 0.43 | 0.57
3:49-3rd | Player 2 (Team B) bad pass (Player 2 (Team A) steals) | 80 | 80 | 0.473 | 0.527
3:47-3rd | Player 2 (Team A) out of bounds bad pass turnover / Team B Full timeout / Player 4 (Team B) enters the game for Player 2 (Team B) / Player 1 (Team B) enters the game for Player 3 (Team B) / Player 18 (Team A) enters the game for Player 3 (Team A) | 80 | 80 | 0.431 | 0.569
3:35-3rd | Player 4 (Team B) misses jumper | 80 | 80 | 0.463 | 0.537
3:33-3rd | Player 6 (Team B) offensive rebound | 80 | 80 | 0.431 | 0.569
3:27-3rd | Player 5 (Team B) makes driving layup (Player 7 (Team B) assists) | 80 | 82 | 0.389 | 0.611
3:11-3rd | Player 8 (Team A) makes dunk (Player 1 (Team A) assists) | 82 | 82 | 0.432 | 0.568
2:47-3rd | Player 4 (Team B) makes 9-foot two point shot (Player 5 (Team B) assists) | 82 | 84 | 0.389 | 0.611
2:24-3rd | Player 1 (Team A) misses 8-foot two point shot | 82 | 84 | 0.358 | 0.642
2:22-3rd | Player 1 (Team A) offensive rebound | 82 | 84 | 0.389 | 0.611
2:21-3rd | Player 1 (Team A) makes two point shot | 84 | 84 | 0.435 | 0.565
2:05-3rd | Player 4 (Team B) makes 6-foot driving floating jump shot (Player 7 (Team B) assists) | 84 | 86 | 0.39 | 0.61
1:52-3rd | Player 2 (Team A) misses 26-foot three point pullup jump shot / Player 5 (Team B) defensive rebound | 84 | 86 | 0.347 | 0.653
1:43-3rd | Player 1 (Team A) kicked ball violation / Player 11 (Team B) enters the game for Player 6 (Team B) / Player 15 (Team A) enters the game for Player 1 (Team A) / Player 5 (Team A) enters the game for Player 2 (Team A) | 84 | 86 | 0.39 | 0.61
1:33-3rd | Player 1 (Team B) makes 2-foot two point shot | 84 | 88 | 0.305 | 0.695
1:14-3rd | Player 6 (Team A) misses driving floating jump shot | 84 | 88 | 0.272 | 0.728
1:12-3rd | Player 11 (Team B) defensive rebound | 84 | 88 | 0.261 | 0.739
54.0-3rd | Player 1 (Team B) misses two point shot | 84 | 88 | 0.292 | 0.708
52.1-3rd | Player 6 (Team A) defensive rebound | 84 | 88 | 0.303 | 0.697
