Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
12:00-1st | Player 4 (Team A) vs. Player 9 (Team B) (Player 11 (Team A) gains possession) | 0 | 0 | 0.529 | 0.471
11:43-1st | Player 11 (Team A) makes driving layup (Player 2 (Team A) assists) | 2 | 0 | 0.558 | 0.442
11:24-1st | Player 7 (Team B) makes 12-foot pullup jump shot (Player 6 (Team B) assists) | 2 | 2 | 0.529 | 0.471
11:08-1st | Player 1 (Team A) misses driving floating jump shot | 2 | 2 | 0.514 | 0.486
11:05-1st | Player 13 (Team B) defensive rebound | 2 | 2 | 0.509 | 0.491
10:54-1st | Player 13 (Team B) lost ball turnover (Player 5 (Team A) steals) | 2 | 2 | 0.529 | 0.471
10:48-1st | Player 2 (Team A) makes two point shot (Player 5 (Team A) assists) | 4 | 2 | 0.558 | 0.442
10:26-1st | Player 13 (Team B) makes 26-foot three point jumper (Player 5 (Team B) assists) | 4 | 5 | 0.506 | 0.494
10:14-1st | Player 7 (Team B) personal foul | 4 | 5 | 0.505 | 0.495
9:59-1st | Player 4 (Team A) makes dunk (Player 1 (Team A) assists) | 6 | 5 | 0.53 | 0.47
9:45-1st | Player 9 (Team B) makes two point shot (Player 5 (Team B) assists) | 6 | 7 | 0.505 | 0.495
9:33-1st | Player 2 (Team A) makes driving floating jump shot | 8 | 7 | 0.53 | 0.47
9:14-1st | Player 5 (Team B) bad pass (Player 1 (Team A) steals) | 8 | 7 | 0.559 | 0.441
9:10-1st | Player 11 (Team A) misses two point shot | 8 | 7 | 0.537 | 0.463
9:05-1st | Player 11 (Team A) offensive rebound | 8 | 7 | 0.559 | 0.441
8:58-1st | Player 4 (Team A) misses driving layup | 8 | 7 | 0.537 | 0.463
8:55-1st | Player 7 (Team B) defensive rebound | 8 | 7 | 0.53 | 0.47
8:41-1st | Player 9 (Team B) misses 5-foot two point shot | 8 | 7 | 0.552 | 0.448
8:38-1st | Player 4 (Team A) defensive rebound | 8 | 7 | 0.559 | 0.441
8:20-1st | Player 4 (Team A) makes dunk (Player 2 (Team A) assists) | 10 | 7 | 0.583 | 0.417
8:09-1st | Player 5 (Team B) misses driving layup | 10 | 7 | 0.602 | 0.398
8:08-1st | Team A defensive team rebound | 10 | 7 | 0.608 | 0.392
7:54-1st | Player 2 (Team A) makes 4-foot two point shot | 12 | 7 | 0.632 | 0.368
7:47-1st | Player 7 (Team B) misses 23-foot three point jumper | 12 | 7 | 0.651 | 0.349
7:44-1st | Player 4 (Team A) defensive rebound | 12 | 7 | 0.658 | 0.342
7:33-1st | Team A Full timeout | 12 | 7 | 0.658 | 0.342
7:27-1st | Player 4 (Team A) makes finger roll layup (Player 2 (Team A) assists) | 14 | 7 | 0.683 | 0.317
7:06-1st | Player 6 (Team B) misses 9-foot pullup jump shot | 14 | 7 | 0.699 | 0.301
7:03-1st | Player 4 (Team A) defensive rebound | 14 | 7 | 0.704 | 0.296
6:46-1st | Player 5 (Team A) misses two point shot | 14 | 7 | 0.689 | 0.311
6:43-1st | Player 9 (Team B) defensive rebound | 14 | 7 | 0.684 | 0.316
6:33-1st | Player 13 (Team B) misses 10-foot two point shot | 14 | 7 | 0.7 | 0.3
6:29-1st | Player 5 (Team A) defensive rebound | 14 | 7 | 0.706 | 0.294
6:24-1st | Player 1 (Team A) makes 25-foot three pointer (Player 5 (Team A) assists) | 17 | 7 | 0.751 | 0.249
6:08-1st | Player 6 (Team B) makes 18-foot two point shot | 17 | 9 | 0.73 | 0.27
5:41-1st | Player 4 (Team A) makes dunk (Player 1 (Team A) assists) | 19 | 9 | 0.753 | 0.247
5:25-1st | Player 5 (Team B) misses driving floating jump shot | 19 | 9 | 0.768 | 0.232
5:23-1st | Player 9 (Team B) offensive rebound | 19 | 9 | 0.753 | 0.247
5:20-1st | Player 13 (Team B) makes 23-foot three point jumper (Player 5 (Team B) assists) | 19 | 12 | 0.708 | 0.292
5:07-1st | Player 1 (Team A) misses driving layup | 19 | 12 | 0.692 | 0.308
5:05-1st | Player 13 (Team B) defensive rebound | 19 | 12 | 0.686 | 0.314
5:01-1st | Player 5 (Team B) out of bounds bad pass turnover / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 7 (Team A) enters the game for Player 5 (Team A) | 19 | 12 | 0.709 | 0.291
4:48-1st | Player 11 (Team A) misses layup | 19 | 12 | 0.692 | 0.308
4:46-1st | Player 13 (Team B) defensive rebound | 19 | 12 | 0.687 | 0.313
4:39-1st | Player 6 (Team B) makes 26-foot three pointer | 19 | 15 | 0.636 | 0.364
4:22-1st | Player 1 (Team A) misses 25-foot three point pullup jump shot | 19 | 15 | 0.616 | 0.384
4:17-1st | Player 9 (Team B) defensive rebound | 19 | 15 | 0.61 | 0.39
4:08-1st | Player 10 (Team B) misses 25-foot three point jumper | 19 | 15 | 0.63 | 0.37
4:06-1st | Player 7 (Team A) defensive rebound | 19 | 15 | 0.636 | 0.364
4:05-1st | Player 7 (Team A) steps out of bounds turnover / Player 11 (Team B) enters the game for Player 9 (Team B) / Player 12 (Team B) enters the game for Player 13 (Team B) / Player 10 (Team A) enters the game for Player 4 (Team A) / Player 16 (Team A) enters the game for Player 2 (Team A) | 19 | 15 | 0.61 | 0.39
3:53-1st | Player 6 (Team B) makes 7-foot two point shot | 19 | 17 | 0.583 | 0.417
3:36-1st | Player 7 (Team A) misses 16-foot pullup jump shot | 19 | 17 | 0.563 | 0.437
3:32-1st | Player 7 (Team B) defensive rebound | 19 | 17 | 0.556 | 0.444
3:25-1st | Player 10 (Team A) personal foul | 19 | 17 | 0.557 | 0.443
3:18-1st | Player 6 (Team B) misses 25-foot three point pullup jump shot | 19 | 17 | 0.578 | 0.422
3:16-1st | Player 12 (Team B) offensive rebound | 19 | 17 | 0.557 | 0.443
3:14-1st | Player 10 (Team B) makes 23-foot three point jumper (Player 12 (Team B) assists) | 19 | 20 | 0.503 | 0.497
2:48-1st | Player 10 (Team A) misses 24-foot three point pullup jump shot | 19 | 20 | 0.481 | 0.519
2:46-1st | Player 12 (Team B) defensive rebound | 19 | 20 | 0.474 | 0.526
2:41-1st | Player 12 (Team B) misses 24-foot three point jumper | 19 | 20 | 0.495 | 0.505
2:40-1st | Team B offensive team rebound / Team B Full timeout / Player 20 (Team B) enters the game for Player 6 (Team B) / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 4 (Team A) enters the game for Player 11 (Team A) / Player 2 (Team A) enters the game for Player 1 (Team A) | 19 | 20 | 0.474 | 0.526
2:33-1st | Player 12 (Team B) misses 23-foot three point pullup jump shot | 19 | 20 | 0.495 | 0.505
2:30-1st | Player 4 (Team A) defensive rebound | 19 | 20 | 0.502 | 0.498
2:17-1st | Player 2 (Team A) bad pass (Player 10 (Team B) steals) | 19 | 20 | 0.474 | 0.526
1:58-1st | Player 11 (Team B) makes 3-foot driving floating jump shot (Player 20 (Team B) assists) | 19 | 22 | 0.444 | 0.556
1:48-1st | Player 2 (Team A) misses two point shot | 19 | 22 | 0.423 | 0.577
1:46-1st | Player 4 (Team A) offensive rebound | 19 | 22 | 0.444 | 0.556
1:44-1st | Player 7 (Team A) makes 24-foot three point jumper (Player 4 (Team A) assists) | 22 | 22 | 0.5 | 0.5
1:38-1st | Player 5 (Team B) bad pass (Player 7 (Team A) steals) | 22 | 22 | 0.53 | 0.47
1:30-1st | Player 20 (Team B) personal foul / Player 5 (Team A) enters the game for Player 16 (Team A) | 22 | 22 | 0.571 | 0.429
1:18-1st | Player 4 (Team A) misses 13-foot two point shot | 22 | 22 | 0.507 | 0.493
1:15-1st | Player 20 (Team B) defensive rebound | 22 | 22 | 0.499 | 0.501
1:03-1st | Player 11 (Team B) out of bounds bad pass turnover | 22 | 22 | 0.529 | 0.471
52.0-1st | Player 2 (Team A) makes 1-foot layup (Player 4 (Team A) assists) | 24 | 22 | 0.558 | 0.442
44.1-1st | Player 7 (Team A) shooting foul / Player 11 (Team B) makes free throw 1 of 2 / Player 11 (Team B) makes free throw 2 of 2 | 24 | 24 | 0.528 | 0.472
38.1-1st | Player 2 (Team A) misses 26-foot three point jumper | 24 | 24 | 0.508 | 0.492
35.1-1st | Player 20 (Team B) defensive rebound | 24 | 24 | 0.501 | 0.499
30.0-1st | Player 5 (Team B) misses two point shot | 24 | 24 | 0.522 | 0.478
27.1-1st | Player 4 (Team A) defensive rebound | 24 | 24 | 0.528 | 0.472
5.1-1st | Player 2 (Team A) offensive charge / Player 2 (Team A) turnover / Player 11 (Team A) enters the game for Player 2 (Team A) / Player 16 (Team A) enters the game for Player 10 (Team A) | 24 | 24 | 0.499 | 0.501
0.0-1st | End of the 1st Quarter | 24 | 24 | 0.515 | 0.485
12:00-2nd | Player 10 (Team A) enters the game for Player 11 (Team A) / Player 2 (Team A) enters the game for Player 16 (Team A) | 24 | 24 | 0.515 | 0.485
11:51-2nd | Player 5 (Team A) shooting foul / Player 11 (Team B) makes free throw 1 of 2 / Player 11 (Team B) makes free throw 2 of 2 | 24 | 26 | 0.47 | 0.53
