Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
12:00-1st | Player 2 (Team A) vs. Player 7 (Team B) (Player 6 (Team A) gains possession) | 0 | 0 | 0.379 | 0.621
11:41-1st | Player 2 (Team A) makes 2-foot layup (Player 3 (Team A) assists) | 2 | 0 | 0.408 | 0.592
11:22-1st | Player 14 (Team B) makes 13-foot step back jumpshot (Player 1 (Team B) assists) | 2 | 2 | 0.381 | 0.619
11:05-1st | Player 2 (Team A) makes pullup jump shot (Player 3 (Team A) assists) | 4 | 2 | 0.41 | 0.59
10:52-1st | Player 7 (Team B) misses layup | 4 | 2 | 0.428 | 0.572
10:50-1st | Player 7 (Team B) offensive rebound | 4 | 2 | 0.411 | 0.589
10:49-1st | Player 7 (Team B) makes dunk | 4 | 4 | 0.383 | 0.617
10:35-1st | Player 4 (Team A) makes 11-foot two point shot | 6 | 4 | 0.411 | 0.589
10:21-1st | Player 1 (Team B) makes 7-foot step back jumpshot | 6 | 6 | 0.384 | 0.616
10:02-1st | Player 4 (Team A) misses 26-foot step back jumpshot / Team B defensive team rebound | 6 | 6 | 0.366 | 0.634
9:52-1st | Player 14 (Team B) makes 23-foot three point jumper (Player 1 (Team B) assists) | 6 | 9 | 0.318 | 0.682
9:32-1st | Player 1 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 8 | 9 | 0.341 | 0.659
9:21-1st | Player 2 (Team A) kicked ball violation | 8 | 9 | 0.365 | 0.635
9:13-1st | Player 5 (Team A) personal foul | 8 | 9 | 0.343 | 0.657
9:06-1st | Player 14 (Team B) misses 16-foot pullup jump shot | 8 | 9 | 0.36 | 0.64
9:03-1st | Player 3 (Team A) defensive rebound | 8 | 9 | 0.366 | 0.634
8:43-1st | Player 2 (Team A) misses 14-foot step back jumpshot | 8 | 9 | 0.349 | 0.651
8:41-1st | Player 1 (Team B) defensive rebound | 8 | 9 | 0.344 | 0.656
8:36-1st | Player 1 (Team B) bad pass (Player 2 (Team A) steals) | 8 | 9 | 0.367 | 0.633
8:31-1st | Player 5 (Team A) makes two point shot (Player 3 (Team A) assists) | 10 | 9 | 0.391 | 0.609
8:20-1st | Player 1 (Team B) makes 27-foot three pointer | 10 | 12 | 0.343 | 0.657
8:07-1st | Player 2 (Team A) makes layup (Player 3 (Team A) assists) | 12 | 12 | 0.367 | 0.633
7:55-1st | Player 4 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) misses free throw 2 of 2 | 12 | 13 | 0.369 | 0.631
7:52-1st | Player 3 (Team A) defensive rebound | 12 | 13 | 0.369 | 0.631
7:49-1st | Player 7 (Team B) blocks Player 4 (Team A) 's 3-foot two point shot | 12 | 13 | 0.352 | 0.648
7:46-1st | Player 5 (Team B) defensive rebound | 12 | 13 | 0.346 | 0.654
7:40-1st | Player 1 (Team B) misses running pullup jump shot / Player 2 (Team A) defensive rebound | 12 | 13 | 0.37 | 0.63
7:26-1st | Player 5 (Team A) makes pullup jump shot (Player 3 (Team A) assists) | 14 | 13 | 0.395 | 0.605
7:13-1st | Player 14 (Team B) makes driving layup (Player 1 (Team B) assists) | 14 | 15 | 0.371 | 0.629
7:00-1st | Player 5 (Team A) misses 14-foot step back jumpshot | 14 | 15 | 0.353 | 0.647
6:58-1st | Player 10 (Team B) defensive rebound | 14 | 15 | 0.347 | 0.653
6:48-1st | Player 1 (Team B) makes two point shot | 14 | 17 | 0.322 | 0.678
6:37-1st | Player 3 (Team A) makes 26-foot step back jumpshot | 17 | 17 | 0.372 | 0.628
6:23-1st | Player 14 (Team B) makes 26-foot three pointer | 17 | 20 | 0.323 | 0.677
6:07-1st | Player 3 (Team A) bad pass (Player 14 (Team B) steals) / Player 6 (Team A) transition take foul / Team B Full timeout / Player 7 (Team A) enters the game for Player 4 (Team A) / Player 14 (Team B) misses free throw 1 of 1 / Team B offensive team rebound | 17 | 20 | 0.301 | 0.699
5:42-1st | Player 5 (Team B) misses driving floating jump shot | 17 | 20 | 0.319 | 0.681
5:39-1st | Team A defensive team rebound | 17 | 20 | 0.324 | 0.676
5:18-1st | Player 5 (Team A) makes 24-foot three point jumper (Player 7 (Team A) assists) | 20 | 20 | 0.375 | 0.625
4:56-1st | Player 1 (Team B) misses 19-foot step back jumpshot | 20 | 20 | 0.395 | 0.605
4:52-1st | Player 5 (Team A) defensive rebound | 20 | 20 | 0.402 | 0.598
4:45-1st | Player 3 (Team A) bad pass (Player 7 (Team B) steals) | 20 | 20 | 0.376 | 0.624
4:42-1st | Player 1 (Team B) makes two point shot / Player 5 (Team A) shooting foul / Player 8 (Team B) enters the game for Player 7 (Team B) / Player 4 (Team B) enters the game for Player 5 (Team B) / Player 1 (Team B) makes free throw 1 of 1 | 20 | 23 | 0.327 | 0.673
4:30-1st | Player 3 (Team A) bad pass (Player 10 (Team B) steals) | 20 | 23 | 0.304 | 0.696
4:24-1st | Player 4 (Team B) makes 23-foot three point shot (Player 14 (Team B) assists) | 20 | 26 | 0.259 | 0.741
4:06-1st | Player 2 (Team A) makes driving layup (Player 3 (Team A) assists) / Player 8 (Team B) shooting foul / Player 13 (Team A) enters the game for Player 5 (Team A) / Player 2 (Team A) misses free throw 1 of 1 | 22 | 26 | 0.28 | 0.72
4:04-1st | Player 4 (Team B) defensive rebound | 22 | 26 | 0.28 | 0.72
3:54-1st | Player 10 (Team B) lost ball turnover (Player 7 (Team A) steals) | 22 | 26 | 0.305 | 0.695
3:52-1st | Player 10 (Team B) personal foul | 22 | 26 | 0.303 | 0.697
3:38-1st | Player 3 (Team A) makes driving layup (Player 2 (Team A) assists) | 24 | 26 | 0.33 | 0.67
3:29-1st | Player 1 (Team B) makes 26-foot step back jumpshot | 24 | 29 | 0.282 | 0.718
3:09-1st | Player 13 (Team A) misses 23-foot three point jumper | 24 | 29 | 0.265 | 0.735
3:06-1st | Player 8 (Team B) defensive rebound | 24 | 29 | 0.259 | 0.741
2:57-1st | Player 8 (Team B) misses 25-foot three point jumper | 24 | 29 | 0.276 | 0.724
2:54-1st | Player 7 (Team A) defensive rebound | 24 | 29 | 0.282 | 0.718
2:49-1st | Player 7 (Team A) misses running pullup jump shot | 24 | 29 | 0.265 | 0.735
2:48-1st | Player 2 (Team A) offensive rebound | 24 | 29 | 0.282 | 0.718
2:47-1st | Player 14 (Team B) shooting foul / Team A Full timeout / Player 17 (Team B) enters the game for Player 14 (Team B) / Player 3 (Team B) enters the game for Player 10 (Team B) / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 26 | 29 | 0.306 | 0.694
2:33-1st | Player 3 (Team B) makes 23-foot three point jumper (Player 4 (Team B) assists) | 26 | 32 | 0.26 | 0.74
2:16-1st | Player 2 (Team A) misses pullup jump shot | 26 | 32 | 0.244 | 0.756
2:14-1st | Player 1 (Team B) defensive rebound | 26 | 32 | 0.238 | 0.762
2:08-1st | Player 4 (Team B) misses 18-foot pullup jump shot | 26 | 32 | 0.255 | 0.745
2:04-1st | Player 2 (Team A) defensive rebound | 26 | 32 | 0.26 | 0.74
1:57-1st | Player 17 (Team B) personal foul / Player 3 (Team A) makes free throw 1 of 2 / Player 12 (Team A) enters the game for Player 6 (Team A) / Player 8 (Team A) enters the game for Player 2 (Team A) / Player 3 (Team A) makes free throw 2 of 2 | 28 | 32 | 0.282 | 0.718
1:40-1st | Player 1 (Team B) offensive charge / Player 1 (Team B) turnover / Team B Full timeout / (01:40) [Team B] COACH'S CHALLENGE (CALL STANDS) [Team B] charged with a timeout | 28 | 32 | 0.282 | 0.718
1:23-1st | Player 8 (Team A) misses 26-foot three point jumper | 28 | 32 | 0.288 | 0.712
1:21-1st | Player 7 (Team A) offensive rebound | 28 | 32 | 0.305 | 0.695
1:20-1st | Player 3 (Team A) makes 26-foot three point jumper (Player 7 (Team A) assists) | 31 | 32 | 0.355 | 0.645
57.1-1st | Player 4 (Team B) makes 27-foot three point jumper (Player 8 (Team B) assists) | 31 | 35 | 0.305 | 0.695
48.1-1st | Player 13 (Team A) makes 10-foot hook shot (Player 3 (Team A) assists) | 33 | 35 | 0.332 | 0.668
33.2-1st | Player 1 (Team B) makes 25-foot step back jumpshot | 33 | 38 | 0.285 | 0.715
13.1-1st | Player 3 (Team A) makes 25-foot step back jumpshot / Player 3 (Team B) shooting foul / Player 9 (Team A) enters the game for Player 8 (Team A) / Player 3 (Team A) makes free throw 1 of 1 | 37 | 38 | 0.36 | 0.64
2.1-1st | Player 9 (Team A) kicked ball violation | 37 | 38 | 0.387 | 0.613
1.1-1st | Player 3 (Team B) misses three point jumper | 37 | 38 | 0.381 | 0.619
0.0-1st | Player 13 (Team A) defensive rebound / End of the 1st Quarter | 37 | 38 | 0.373 | 0.627
12:00-2nd | Player 14 (Team B) enters the game for Player 1 (Team B) / Player 8 (Team A) enters the game for Player 3 (Team A) / Player 4 (Team A) enters the game for Player 9 (Team A) | 37 | 38 | 0.373 | 0.627
11:39-2nd | Player 14 (Team B) makes 1-foot two point shot | 37 | 40 | 0.336 | 0.664
11:25-2nd | Player 4 (Team A) makes 11-foot driving floating jump shot / Player 17 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 1 | 40 | 40 | 0.388 | 0.612
11:11-2nd | Player 17 (Team B) misses 23-foot three point jumper | 40 | 40 | 0.411 | 0.589
11:08-2nd | Player 12 (Team A) defensive rebound | 40 | 40 | 0.418 | 0.582
11:01-2nd | Player 7 (Team A) misses 26-foot three point pullup jump shot | 40 | 40 | 0.396 | 0.604
10:57-2nd | Player 8 (Team B) defensive rebound | 40 | 40 | 0.389 | 0.611
10:50-2nd | Player 3 (Team B) makes three point jumper (Player 8 (Team B) assists) | 40 | 43 | 0.337 | 0.663
10:34-2nd | Player 5 (Team A) enters the game for Player 13 (Team A) | 40 | 43 | 0.337 | 0.663
10:29-2nd | Player 4 (Team A) misses 18-foot pullup jump shot | 40 | 43 | 0.317 | 0.683
10:26-2nd | Player 3 (Team B) defensive rebound | 40 | 43 | 0.31 | 0.69
10:20-2nd | Player 12 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 3 / Player 3 (Team B) misses free throw 2 of 3 / Team B offensive team rebound / Player 5 (Team B) enters the game for Player 8 (Team B) / Player 3 (Team B) misses free throw 3 of 3 | 40 | 44 | 0.311 | 0.689
10:18-2nd | Player 8 (Team A) defensive rebound | 40 | 44 | 0.311 | 0.689
9:58-2nd | Player 3 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 42 | 44 | 0.338 | 0.662
9:50-2nd | Player 12 (Team A) personal foul | 42 | 44 | 0.338 | 0.662
9:42-2nd | Player 5 (Team B) misses three point jumper | 42 | 44 | 0.358 | 0.642
9:40-2nd | Player 5 (Team A) defensive rebound | 42 | 44 | 0.365 | 0.635
9:32-2nd | Player 8 (Team A) misses 23-foot three point jumper | 42 | 44 | 0.345 | 0.655
9:28-2nd | Player 17 (Team B) defensive rebound | 42 | 44 | 0.339 | 0.661
9:15-2nd | Player 3 (Team B) makes driving layup (Player 5 (Team B) assists) / Player 12 (Team A) shooting foul / Player 11 (Team A) enters the game for Player 12 (Team A) / Player 3 (Team B) makes free throw 1 of 1 | 42 | 47 | 0.287 | 0.713
9:00-2nd | Player 5 (Team A) offensive goaltending turnover | 42 | 47 | 0.263 | 0.737
8:38-2nd | Player 14 (Team B) misses 17-foot step back jumpshot | 42 | 47 | 0.281 | 0.719
8:36-2nd | Player 5 (Team A) defensive rebound | 42 | 47 | 0.287 | 0.713
8:28-2nd | Player 5 (Team A) out of bounds lost ball turnover | 42 | 47 | 0.263 | 0.737
8:15-2nd | Player 4 (Team B) misses 28-foot three point pullup jump shot | 42 | 47 | 0.281 | 0.719
8:13-2nd | Player 11 (Team A) defensive rebound | 42 | 47 | 0.288 | 0.712
8:04-2nd | Player 4 (Team A) makes two point shot | 44 | 47 | 0.316 | 0.684
7:47-2nd | Player 5 (Team B) misses 27-foot three point jumper | 44 | 47 | 0.336 | 0.664
7:44-2nd | Player 4 (Team A) defensive rebound | 44 | 47 | 0.343 | 0.657
7:35-2nd | Player 8 (Team A) bad pass (Player 14 (Team B) steals) / Player 4 (Team A) kicked ball violation / Player 10 (Team B) enters the game for Player 17 (Team B) | 44 | 47 | 0.343 | 0.657
7:25-2nd | Player 3 (Team B) misses driving layup | 44 | 47 | 0.337 | 0.663
7:23-2nd | Player 11 (Team A) defensive rebound | 44 | 47 | 0.344 | 0.656
7:20-2nd | Player 7 (Team A) makes 23-foot three pointer (Player 4 (Team A) assists) | 47 | 47 | 0.399 | 0.601
7:18-2nd | Team B Full timeout / Player 3 (Team A) enters the game for Player 8 (Team A) | 47 | 47 | 0.399 | 0.601
7:00-2nd | Player 4 (Team B) makes two point shot | 47 | 49 | 0.371 | 0.629
6:37-2nd | Player 11 (Team A) misses two point shot | 47 | 49 | 0.349 | 0.651
6:34-2nd | Player 3 (Team B) defensive rebound | 47 | 49 | 0.342 | 0.658
6:27-2nd | Player 7 (Team A) shooting foul / Player 14 (Team B) makes free throw 1 of 2 / Player 1 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team B) enters the game for Player 3 (Team B) / Player 2 (Team A) enters the game for Player 11 (Team A) / Player 14 (Team B) misses free throw 2 of 2 | 47 | 50 | 0.345 | 0.655
6:25-2nd | Player 7 (Team A) defensive rebound | 47 | 50 | 0.345 | 0.655
6:10-2nd | Player 2 (Team A) makes 10-foot jumper (Player 3 (Team A) assists) | 49 | 50 | 0.374 | 0.626
5:57-2nd | Player 14 (Team B) makes 8-foot two point shot (Player 1 (Team B) assists) | 49 | 52 | 0.346 | 0.654
5:40-2nd | Player 7 (Team A) makes 23-foot three point jumper (Player 3 (Team A) assists) | 52 | 52 | 0.403 | 0.597
5:28-2nd | Player 14 (Team B) makes driving layup | 52 | 54 | 0.374 | 0.626
5:13-2nd | Player 5 (Team A) makes two point shot (Player 7 (Team A) assists) / Player 5 (Team B) shooting foul / Player 6 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team A) makes free throw 1 of 1 | 55 | 54 | 0.437 | 0.563
5:02-2nd | Player 14 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 55 | 57 | 0.375 | 0.625
4:51-2nd | Player 2 (Team A) offensive foul / Player 2 (Team A) turnover | 55 | 57 | 0.344 | 0.656
4:41-2nd | Player 14 (Team B) misses 28-foot three point jumper | 55 | 57 | 0.368 | 0.632
4:38-2nd | Player 3 (Team A) defensive rebound | 55 | 57 | 0.376 | 0.624
4:35-2nd | Player 7 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 57 | 57 | 0.404 | 0.596
4:21-2nd | Player 5 (Team B) makes three point jumper (Player 7 (Team B) assists) | 57 | 60 | 0.343 | 0.657
4:11-2nd | Player 5 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 2 (Team A) makes free throw 2 of 2 | 58 | 60 | 0.343 | 0.657
3:58-2nd | Player 1 (Team B) misses 25-foot step back jumpshot | 58 | 60 | 0.368 | 0.632
3:57-2nd | Team B offensive team rebound | 58 | 60 | 0.344 | 0.656
3:53-2nd | Player 6 (Team A) personal foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 58 | 62 | 0.318 | 0.682
3:33-2nd | Player 7 (Team A) makes driving layup (Player 5 (Team A) assists) | 60 | 62 | 0.345 | 0.655
3:15-2nd | Player 10 (Team B) makes 22-foot three point jumper (Player 14 (Team B) assists) | 60 | 65 | 0.29 | 0.71
2:51-2nd | Player 7 (Team A) misses 27-foot three point jumper | 60 | 65 | 0.268 | 0.732
2:49-2nd | Player 14 (Team B) defensive rebound | 60 | 65 | 0.261 | 0.739
2:46-2nd | Player 14 (Team B) misses running pullup jump shot | 60 | 65 | 0.282 | 0.718
2:44-2nd | Team A defensive team rebound / Team A Full timeout / Player 4 (Team B) enters the game for Player 7 (Team B) / Player 8 (Team B) enters the game for Player 10 (Team B) / Player 4 (Team A) enters the game for Player 7 (Team A) | 60 | 65 | 0.29 | 0.71
2:22-2nd | Player 2 (Team A) makes 12-foot pullup jump shot | 62 | 65 | 0.315 | 0.685
2:01-2nd | Player 5 (Team B) misses 29-foot three point jumper | 62 | 65 | 0.337 | 0.663
1:57-2nd | Player 4 (Team A) defensive rebound | 62 | 65 | 0.345 | 0.655
1:52-2nd | Player 3 (Team A) makes driving layup / Player 8 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 1 | 65 | 65 | 0.411 | 0.589
1:33-2nd | Player 5 (Team B) misses three point jumper | 65 | 65 | 0.439 | 0.561
1:31-2nd | Player 1 (Team B) offensive rebound | 65 | 65 | 0.412 | 0.588
1:23-2nd | Player 2 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 65 | 67 | 0.381 | 0.619
1:15-2nd | Player 2 (Team A) out of bounds lost ball turnover | 65 | 67 | 0.351 | 0.649
59.0-2nd | Player 1 (Team B) makes driving layup | 65 | 69 | 0.321 | 0.679
41.1-2nd | Player 3 (Team A) misses driving layup | 65 | 69 | 0.295 | 0.705
39.1-2nd | Player 8 (Team B) defensive rebound | 65 | 69 | 0.286 | 0.714
29.0-2nd | Player 1 (Team B) misses 24-foot three point pullup jump shot | 65 | 69 | 0.313 | 0.687
25.1-2nd | Player 5 (Team A) defensive rebound | 65 | 69 | 0.321 | 0.679
22.0-2nd | Player 2 (Team A) makes dunk (Player 3 (Team A) assists) | 67 | 69 | 0.352 | 0.648
0.1-2nd | Player 1 (Team B) makes 8-foot driving floating jump shot (Player 14 (Team B) assists) | 67 | 71 | 0.324 | 0.676
0.0-2nd | End of the 2nd Quarter | 67 | 71 | 0.308 | 0.692
12:00-3rd | Player 10 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team B) enters the game for Player 8 (Team B) | 67 | 71 | 0.308 | 0.692
11:47-3rd | Player 14 (Team B) makes 10-foot two point shot | 67 | 73 | 0.257 | 0.743
